id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
30252,2020-12-31 00:00:00,23:00,2020-12-31 23:00:00,,,-34.3,-37.8,-109.97343749999999,25.0,-1944.8025669642852
30252,2020-12-31 00:00:00,20:00,2020-12-31 20:00:00,,0.3,-32.3,-35.8,-109.97343749999999,25.0,-1944.8025669642852
30252,2020-12-31 00:00:00,17:00,2020-12-31 17:00:00,,,-30.8,-34.4,-109.97343749999999,25.0,-1944.8025669642852
30252,2020-12-31 00:00:00,14:00,2020-12-31 14:00:00,,,-29.8,-34.0,-109.97343749999999,25.0,-1944.8025669642852
30252,2020-12-31 00:00:00,11:00,2020-12-31 11:00:00,,,-31.5,-35.2,-109.97343749999999,25.0,-1944.8025669642852
30252,2020-12-31 00:00:00,08:00,2020-12-31 08:00:00,36.0,0.5,-29.7,-33.3,-109.97343749999999,25.0,-1944.8025669642852
30252,2020-12-31 00:00:00,05:00,2020-12-31 05:00:00,,,-28.0,-31.1,-109.97343749999999,25.0,-1944.8025669642852
30252,2020-12-31 00:00:00,02:00,2020-12-31 02:00:00,,,-26.3,-30.1,-109.97343749999999,25.0,-1944.8025669642852
30252,2020-12-30 00:00:00,23:00,2020-12-30 23:00:00,,,-26.1,-30.0,-87.15562499999997,24.0,-1834.8291294642852
30252,2020-12-30 00:00:00,20:00,2020-12-30 20:00:00,,0.8,-25.1,-28.0,-87.15562499999997,24.0,-1834.8291294642852
30252,2020-12-30 00:00:00,17:00,2020-12-30 17:00:00,,,-24.1,-27.1,-87.15562499999997,24.0,-1834.8291294642852
30252,2020-12-30 00:00:00,14:00,2020-12-30 14:00:00,,,-23.5,-27.9,-87.15562499999997,24.0,-1834.8291294642852
30252,2020-12-30 00:00:00,11:00,2020-12-30 11:00:00,,,-23.9,-27.5,-87.15562499999997,24.0,-1834.8291294642852
30252,2020-12-30 00:00:00,08:00,2020-12-30 08:00:00,36.0,0.6,-25.0,-28.2,-87.15562499999997,24.0,-1834.8291294642852
30252,2020-12-30 00:00:00,05:00,2020-12-30 05:00:00,,,-25.4,-28.8,-87.15562499999997,24.0,-1834.8291294642852
30252,2020-12-30 00:00:00,02:00,2020-12-30 02:00:00,,,-24.7,-28.5,-87.15562499999997,24.0,-1834.8291294642852
30252,2020-12-29 00:00:00,23:00,2020-12-29 23:00:00,,,-25.6,-28.3,-82.125,23.0,-1747.6735044642853
30252,2020-12-29 00:00:00,20:00,2020-12-29 20:00:00,,2.0,-26.3,-29.1,-82.125,23.0,-1747.6735044642853
30252,2020-12-29 00:00:00,17:00,2020-12-29 17:00:00,,,-26.6,-29.5,-82.125,23.0,-1747.6735044642853
30252,2020-12-29 00:00:00,14:00,2020-12-29 14:00:00,,,-26.6,-29.7,-82.125,23.0,-1747.6735044642853
30252,2020-12-29 00:00:00,11:00,2020-12-29 11:00:00,,,-27.7,-30.9,-82.125,23.0,-1747.6735044642853
30252,2020-12-29 00:00:00,08:00,2020-12-29 08:00:00,34.0,2.0,-28.5,-31.5,-82.125,23.0,-1747.6735044642853
30252,2020-12-29 00:00:00,05:00,2020-12-29 05:00:00,,,-28.9,-32.0,-82.125,23.0,-1747.6735044642853
30252,2020-12-29 00:00:00,02:00,2020-12-29 02:00:00,,,-28.8,-32.0,-82.125,23.0,-1747.6735044642853
30252,2020-12-28 00:00:00,23:00,2020-12-28 23:00:00,,,-29.0,-32.2,-123.53343749999995,22.0,-1665.5485044642853
30252,2020-12-28 00:00:00,20:00,2020-12-28 20:00:00,,1.0,-29.8,-33.1,-123.53343749999995,22.0,-1665.5485044642853
30252,2020-12-28 00:00:00,17:00,2020-12-28 17:00:00,,,-30.6,-34.2,-123.53343749999995,22.0,-1665.5485044642853
30252,2020-12-28 00:00:00,14:00,2020-12-28 14:00:00,,,-31.4,-35.3,-123.53343749999995,22.0,-1665.5485044642853
30252,2020-12-28 00:00:00,11:00,2020-12-28 11:00:00,,,-33.5,-37.2,-123.53343749999995,22.0,-1665.5485044642853
30252,2020-12-28 00:00:00,08:00,2020-12-28 08:00:00,32.0,0.4,-36.4,-40.3,-123.53343749999995,22.0,-1665.5485044642853
30252,2020-12-28 00:00:00,05:00,2020-12-28 05:00:00,,,-37.1,-41.1,-123.53343749999995,22.0,-1665.5485044642853
30252,2020-12-28 00:00:00,02:00,2020-12-28 02:00:00,,,-38.4,-42.5,-123.53343749999995,22.0,-1665.5485044642853
30252,2020-12-27 00:00:00,23:00,2020-12-27 23:00:00,,,-36.5,-40.4,-142.59499999999986,21.0,-1542.0150669642853
30252,2020-12-27 00:00:00,20:00,2020-12-27 20:00:00,,0.5,-34.3,-38.1,-142.59499999999986,21.0,-1542.0150669642853
30252,2020-12-27 00:00:00,17:00,2020-12-27 17:00:00,,,-34.4,-38.2,-142.59499999999986,21.0,-1542.0150669642853
30252,2020-12-27 00:00:00,14:00,2020-12-27 14:00:00,,,-34.8,-38.6,-142.59499999999986,21.0,-1542.0150669642853
30252,2020-12-27 00:00:00,11:00,2020-12-27 11:00:00,,,-36.7,-40.8,-142.59499999999986,21.0,-1542.0150669642853
30252,2020-12-27 00:00:00,08:00,2020-12-27 08:00:00,32.0,0.3,-36.9,-41.0,-142.59499999999986,21.0,-1542.0150669642853
30252,2020-12-27 00:00:00,05:00,2020-12-27 05:00:00,,,-37.1,-41.1,-142.59499999999986,21.0,-1542.0150669642853
30252,2020-12-27 00:00:00,02:00,2020-12-27 02:00:00,,,-38.1,-42.2,-142.59499999999986,21.0,-1542.0150669642853
30252,2020-12-26 00:00:00,23:00,2020-12-26 23:00:00,,,-39.2,-43.4,-192.53750000000002,20.0,-1399.4200669642855
30252,2020-12-26 00:00:00,20:00,2020-12-26 20:00:00,,0.0,-40.8,-45.2,-192.53750000000002,20.0,-1399.4200669642855
30252,2020-12-26 00:00:00,17:00,2020-12-26 17:00:00,,,-40.0,-44.3,-192.53750000000002,20.0,-1399.4200669642855
30252,2020-12-26 00:00:00,14:00,2020-12-26 14:00:00,,,-40.4,-44.9,-192.53750000000002,20.0,-1399.4200669642855
30252,2020-12-26 00:00:00,11:00,2020-12-26 11:00:00,,,-44.0,-48.8,-192.53750000000002,20.0,-1399.4200669642855
30252,2020-12-26 00:00:00,08:00,2020-12-26 08:00:00,31.0,0.0,-45.0,-49.8,-192.53750000000002,20.0,-1399.4200669642855
30252,2020-12-26 00:00:00,05:00,2020-12-26 05:00:00,,,-44.3,-49.1,-192.53750000000002,20.0,-1399.4200669642855
30252,2020-12-26 00:00:00,02:00,2020-12-26 02:00:00,,,-43.9,-48.6,-192.53750000000002,20.0,-1399.4200669642855
30252,2020-12-25 00:00:00,23:00,2020-12-25 23:00:00,,,-43.3,-47.9,-170.39343749999983,19.0,-1206.8825669642854
30252,2020-12-25 00:00:00,20:00,2020-12-25 20:00:00,,0.0,-41.7,-46.2,-170.39343749999983,19.0,-1206.8825669642854
30252,2020-12-25 00:00:00,17:00,2020-12-25 17:00:00,,,-40.2,-44.6,-170.39343749999983,19.0,-1206.8825669642854
30252,2020-12-25 00:00:00,14:00,2020-12-25 14:00:00,,,-38.3,-42.4,-170.39343749999983,19.0,-1206.8825669642854
30252,2020-12-25 00:00:00,11:00,2020-12-25 11:00:00,,,-40.9,-45.2,-170.39343749999983,19.0,-1206.8825669642854
30252,2020-12-25 00:00:00,08:00,2020-12-25 08:00:00,31.0,0.0,-40.3,-44.5,-170.39343749999983,19.0,-1206.8825669642854
30252,2020-12-25 00:00:00,05:00,2020-12-25 05:00:00,,,-38.6,-42.7,-170.39343749999983,19.0,-1206.8825669642854
30252,2020-12-25 00:00:00,02:00,2020-12-25 02:00:00,,,-36.5,-40.4,-170.39343749999983,19.0,-1206.8825669642854
30252,2020-12-24 00:00:00,23:00,2020-12-24 23:00:00,,,-35.9,-39.7,-111.11718750000001,18.0,-1036.4891294642855
30252,2020-12-24 00:00:00,20:00,2020-12-24 20:00:00,,0.2,-34.6,-38.2,-111.11718750000001,18.0,-1036.4891294642855
30252,2020-12-24 00:00:00,17:00,2020-12-24 17:00:00,,,-34.0,-37.5,-111.11718750000001,18.0,-1036.4891294642855
30252,2020-12-24 00:00:00,14:00,2020-12-24 14:00:00,,,-29.9,-33.3,-111.11718750000001,18.0,-1036.4891294642855
30252,2020-12-24 00:00:00,11:00,2020-12-24 11:00:00,,,-29.8,-33.0,-111.11718750000001,18.0,-1036.4891294642855
30252,2020-12-24 00:00:00,08:00,2020-12-24 08:00:00,31.0,0.2,-30.9,-34.2,-111.11718750000001,18.0,-1036.4891294642855
30252,2020-12-24 00:00:00,05:00,2020-12-24 05:00:00,,,-31.6,-34.9,-111.11718750000001,18.0,-1036.4891294642855
30252,2020-12-24 00:00:00,02:00,2020-12-24 02:00:00,,,-31.9,-35.3,-111.11718750000001,18.0,-1036.4891294642855
30252,2020-12-23 00:00:00,23:00,2020-12-23 23:00:00,,,-32.0,-35.3,-90.05906249999988,17.0,-925.3719419642854
30252,2020-12-23 00:00:00,20:00,2020-12-23 20:00:00,,0.4,-30.0,-33.1,-90.05906249999988,17.0,-925.3719419642854
30252,2020-12-23 00:00:00,17:00,2020-12-23 17:00:00,,,-27.6,-30.6,-90.05906249999988,17.0,-925.3719419642854
30252,2020-12-23 00:00:00,14:00,2020-12-23 14:00:00,,,-27.0,-30.0,-90.05906249999988,17.0,-925.3719419642854
30252,2020-12-23 00:00:00,11:00,2020-12-23 11:00:00,,,-29.4,-32.4,-90.05906249999988,17.0,-925.3719419642854
30252,2020-12-23 00:00:00,08:00,2020-12-23 08:00:00,30.0,0.4,-29.2,-32.2,-90.05906249999988,17.0,-925.3719419642854
30252,2020-12-23 00:00:00,05:00,2020-12-23 05:00:00,,,-28.9,-32.0,-90.05906249999988,17.0,-925.3719419642854
30252,2020-12-23 00:00:00,02:00,2020-12-23 02:00:00,,,-30.2,-33.3,-90.05906249999988,17.0,-925.3719419642854
30252,2020-12-22 00:00:00,23:00,2020-12-22 23:00:00,,,-30.1,-33.2,-95.85937499999989,16.0,-835.3128794642855
30252,2020-12-22 00:00:00,20:00,2020-12-22 20:00:00,,0.5,-29.6,-32.6,-95.85937499999989,16.0,-835.3128794642855
30252,2020-12-22 00:00:00,17:00,2020-12-22 17:00:00,,,-29.0,-32.1,-95.85937499999989,16.0,-835.3128794642855
30252,2020-12-22 00:00:00,14:00,2020-12-22 14:00:00,,,-29.1,-32.2,-95.85937499999989,16.0,-835.3128794642855
30252,2020-12-22 00:00:00,11:00,2020-12-22 11:00:00,,,-27.8,-30.5,-95.85937499999989,16.0,-835.3128794642855
30252,2020-12-22 00:00:00,08:00,2020-12-22 08:00:00,,0.0,-30.9,-33.9,-95.85937499999989,16.0,-835.3128794642855
30252,2020-12-22 00:00:00,05:00,2020-12-22 05:00:00,,,-35.0,-38.6,-95.85937499999989,16.0,-835.3128794642855
30252,2020-12-22 00:00:00,02:00,2020-12-22 02:00:00,,,-33.9,-37.3,-95.85937499999989,16.0,-835.3128794642855
30252,2020-12-21 00:00:00,23:00,2020-12-21 23:00:00,,,-32.6,-35.9,-61.69968750000003,15.0,-739.4535044642856
30252,2020-12-21 00:00:00,20:00,2020-12-21 20:00:00,,0.0,-30.9,-33.9,-61.69968750000003,15.0,-739.4535044642856
30252,2020-12-21 00:00:00,17:00,2020-12-21 17:00:00,,,-27.8,-30.5,-61.69968750000003,15.0,-739.4535044642856
30252,2020-12-21 00:00:00,14:00,2020-12-21 14:00:00,,,-22.3,-24.6,-61.69968750000003,15.0,-739.4535044642856
30252,2020-12-21 00:00:00,11:00,2020-12-21 11:00:00,,,-25.2,-27.6,-61.69968750000003,15.0,-739.4535044642856
30252,2020-12-21 00:00:00,08:00,2020-12-21 08:00:00,,0.0,-24.7,-26.9,-61.69968750000003,15.0,-739.4535044642856
30252,2020-12-21 00:00:00,05:00,2020-12-21 05:00:00,,,-22.9,-24.9,-61.69968750000003,15.0,-739.4535044642856
30252,2020-12-21 00:00:00,02:00,2020-12-21 02:00:00,,,-18.2,-19.6,-61.69968750000003,15.0,-739.4535044642856
