id_station,date,t(t-r),n,kp,RRR,T,Td,sss
30622,2017-01-01 00:00:00,-110.22640625000004,0.0,0.0,0.0,-30.5125,-34.125,21.0
30622,2017-01-02 00:00:00,-99.23062500000002,0.0,0.0,0.0,-26.55,-30.2875,25.0
30622,2017-01-03 00:00:00,-37.518749999999976,0.0,0.0,0.7,-13.05,-15.924999999999999,26.0
30622,2017-01-04 00:00:00,38.6425,0.0,0.0,0.0,4.1,-5.325,
30622,2017-01-05 00:00:00,14.4765625,0.0,14.4765625,3.0,5.3125,2.5875,
30622,2017-01-06 00:00:00,60.06187499999999,0.0,60.06187499999999,5.0,11.6625,6.5125,
30622,2017-01-07 00:00:00,293.9409375,1.0,354.00281249999995,0.0,23.825,11.4875,
30622,2017-01-08 00:00:00,118.75515624999998,2.0,472.7579687499999,0.0,18.8875,12.6,
30622,2017-01-09 00:00:00,76.459375,3.0,549.2173437499999,0.0,14.225,8.85,
30622,2017-01-10 00:00:00,6.746718749999999,4.0,555.9640625,0.0,1.3875,-3.475,
30622,2017-01-11 00:00:00,-45.74250000000001,5.0,510.2215625,0.0,-12.0375,-15.8375,3.0
30622,2017-01-12 00:00:00,-48.14906249999999,6.0,462.07249999999993,1.0,-16.675,-19.5625,11.0
30622,2017-01-13 00:00:00,-172.04906250000005,7.0,290.0234374999999,0.0,-36.4125,-41.1375,21.0
30622,2017-01-14 00:00:00,-138.1028125000001,8.0,151.92062499999977,0.0,-30.775,-35.2625,21.0
30622,2017-01-15 00:00:00,-93.98890624999996,9.0,57.93171874999982,0.4,-25.6625,-29.325,21.0
30622,2017-01-16 00:00:00,-78.84406250000006,10.0,-20.912343750000247,0.9,-23.7125,-27.0375,22.0
30622,2017-01-17 00:00:00,-124.78812500000004,11.0,-145.7004687500003,0.2,-32.4125,-36.2625,22.0
30622,2017-01-18 00:00:00,-166.6437499999999,12.0,-312.3442187500002,0.3,-36.625,-41.175,23.0
30622,2017-01-19 00:00:00,-146.3779687500001,13.0,-458.7221875000003,0.2,-33.3625,-37.75,23.0
30622,2017-01-20 00:00:00,-123.34156250000004,14.0,-582.0637500000004,0.2,-31.525,-35.4375,23.0
30622,2017-01-21 00:00:00,-163.5506250000002,15.0,-745.6143750000006,0.0,-36.65,-41.112500000000004,23.0
30622,2017-01-22 00:00:00,-170.4746875000002,16.0,-916.0890625000008,0.0,-36.175,-40.8875,23.0
30622,2017-01-23 00:00:00,-155.284375,17.0,-1071.3734375000008,0.0,-33.575,-38.2,23.0
30622,2017-01-24 00:00:00,-125.1539062500001,18.0,-1196.527343750001,0.0,-29.8875,-34.075,23.0
30622,2017-01-25 00:00:00,-53.85656249999995,19.0,-1250.3839062500008,2.0,-18.4125,-21.3375,25.0
30622,2017-01-26 00:00:00,-94.05000000000004,20.0,-1344.4339062500007,0.0,-28.5,-31.8,25.0
30622,2017-01-27 00:00:00,-77.8621875,21.0,-1422.2960937500006,0.2,-19.8375,-23.7625,25.0
30622,2017-01-28 00:00:00,-117.97218749999996,22.0,-1540.2682812500009,0.0,-26.3625,-30.8375,25.0
30622,2017-01-29 00:00:00,-176.76703125000006,23.0,-1717.0353125000006,0.0,-37.9125,-42.575,25.0
30622,2017-01-30 00:00:00,-138.71796875000004,24.0,-1855.7532812500008,0.2,-31.4375,-35.85,25.0
30622,2017-01-31 00:00:00,-111.63687499999996,25.0,-1967.3901562500005,0.0,-28.2625,-32.2125,25.0
30622,2017-02-01 00:00:00,-99.39125,26.0,-2066.7814062500006,0.0,-26.8625,-30.5625,21.0
30622,2017-02-02 00:00:00,-105.87500000000004,27.0,-2172.6564062500006,0.0,-27.5,-31.35,25.0
30622,2017-02-03 00:00:00,-43.3125,28.0,-2215.9689062500006,,-14.4375,-17.4375,26.0
30622,2017-02-04 00:00:00,24.7265625,29.0,-2191.2423437500006,0.0,3.125,-4.7875,
30622,2017-02-05 00:00:00,20.294999999999995,30.0,-2170.9473437500005,0.0,4.1,-0.85,
30622,2017-02-06 00:00:00,119.960625,31.0,-2050.9867187500004,0.0,11.675,1.4,
30622,2017-02-07 00:00:00,123.221875,0.0,123.221875,3.0,22.925,17.55,
30622,2017-02-08 00:00:00,204.01875,1.0,327.240625,0.0,20.25,10.175,
30622,2017-02-09 00:00:00,84.90109374999999,2.0,412.14171875,0.0,13.1375,6.675,
30622,2017-02-10 00:00:00,-0.8654687499999999,3.0,411.27625,0.0,-0.36249999999999993,-2.75,
30622,2017-02-11 00:00:00,-45.0225,4.0,366.25375,0.0,-10.35,-14.7,3.0
30622,2017-02-12 00:00:00,-75.82781250000004,5.0,290.4259374999999,0.3,-23.5125,-26.7375,11.0
30622,2017-02-13 00:00:00,-77.92656249999999,6.0,212.49937499999996,0.0,-23.525,-26.8375,26.0
30622,2017-02-14 00:00:00,-78.4609375,7.0,134.03843749999993,0.2,-22.825,-26.2625,26.0
30622,2017-02-15 00:00:00,-103.4140625,8.0,30.62437499999993,0.0,-26.6875,-30.5625,26.0
30622,2017-02-16 00:00:00,-99.71437500000005,9.0,-69.09000000000012,0.0,-23.325,-27.6,26.0
30622,2017-02-17 00:00:00,-117.87890625,10.0,-186.9689062500001,0.0,-29.9375,-33.875,26.0
30622,2017-02-18 00:00:00,-73.68375000000002,11.0,-260.6526562500001,0.2,-20.05,-23.725,26.0
30622,2017-02-19 00:00:00,-67.48984374999998,12.0,-328.1425000000001,0.0,-18.8125,-22.4,26.0
30622,2017-02-20 00:00:00,-91.56937500000004,13.0,-419.7118750000001,0.0,-25.0875,-28.7375,25.0
30622,2017-02-21 00:00:00,-82.06125000000004,14.0,-501.77312500000016,0.0,-23.7,-27.1625,25.0
30622,2017-02-22 00:00:00,-69.09703125000001,15.0,-570.8701562500002,0.3,-18.4875,-22.225,25.0
30622,2017-02-23 00:00:00,-16.15749999999999,16.0,-587.0276562500002,0.5,-7.025,-9.325,26.0
30622,2017-02-24 00:00:00,-6.989374999999999,17.0,-594.0170312500002,2.0,-2.6375,-5.2875,30.0
30622,2017-02-25 00:00:00,-14.568125000000002,18.0,-608.5851562500002,0.0,-4.075,-7.65,28.0
30622,2017-02-26 00:00:00,-32.64656250000001,19.0,-641.2317187500001,0.0,-7.275,-11.762500000000001,28.0
30622,2017-02-27 00:00:00,-68.33500000000001,20.0,-709.5667187500002,0.2,-8.65,-16.55,27.0
30622,2017-02-28 00:00:00,-102.22453124999994,21.0,-811.7912500000001,0.0,-22.1625,-26.775,27.0
30622,2017-03-01 00:00:00,-79.38999999999997,22.0,-891.1812500000001,0.0,-23.35,-26.75,21.0
30622,2017-03-02 00:00:00,-83.43515624999998,23.0,-974.61640625,0.2,-22.9375,-26.575,25.0
30622,2017-03-03 00:00:00,-31.76718749999999,24.0,-1006.38359375,0.3,-10.125,-13.2625,26.0
30622,2017-03-04 00:00:00,4.756875000000001,25.0,-1001.62671875,0.0,0.5375000000000001,-8.3125,
30622,2017-03-05 00:00:00,30.656250000000004,26.0,-970.97046875,0.0,3.75,-4.425,
30622,2017-03-06 00:00:00,54.41375,27.0,-916.55671875,0.0,10.1,4.7124999999999995,
30622,2017-03-07 00:00:00,75.9625,0.0,75.9625,4.0,20.6,16.9125,
30622,2017-03-08 00:00:00,188.45859375,1.0,264.42109375,0.0,20.5125,11.325,
30622,2017-03-09 00:00:00,18.7775,0.0,18.7775,8.0,10.15,8.3,
30622,2017-03-10 00:00:00,0.4587499999999998,1.0,19.236249999999995,0.0,0.09999999999999998,-4.4875,
30622,2017-03-11 00:00:00,-52.675625,2.0,-33.439375,0.0,-13.55,-17.4375,
30622,2017-03-12 00:00:00,-47.97734374999997,3.0,-81.41671874999997,1.0,-17.6875,-20.4,13.0
30622,2017-03-13 00:00:00,-38.20484375,4.0,-119.62156249999995,0.0,-9.4625,-13.5,28.0
30622,2017-03-14 00:00:00,-54.861562500000005,5.0,-174.48312499999997,0.0,-10.525,-15.7375,27.0
30622,2017-03-15 00:00:00,-50.48437500000001,6.0,-224.9675,0.0,-11.25,-15.7375,26.0
30622,2017-03-16 00:00:00,-43.48500000000001,7.0,-268.4525,0.0,-5.2,-13.5625,25.0
30622,2017-03-17 00:00:00,-76.7975,8.0,-345.25,0.0,-11.05,-18.0,25.0
30622,2017-03-18 00:00:00,-74.25796874999999,9.0,-419.50796875,0.0,-16.0125,-20.65,25.0
30622,2017-03-19 00:00:00,-68.39015625000002,10.0,-487.898125,0.0,-15.5875,-19.975,25.0
30622,2017-03-20 00:00:00,-69.88625000000003,11.0,-557.7843750000001,0.0,-14.2625,-19.1625,25.0
30622,2017-03-21 00:00:00,-55.257500000000014,12.0,-613.0418750000001,0.0,-12.0125,-16.6125,25.0
30622,2017-03-22 00:00:00,-46.95234375,13.0,-659.9942187500001,0.0,-11.2125,-15.4,24.0
30622,2017-03-23 00:00:00,-39.92625000000001,14.0,-699.92046875,0.0,-9.1,-13.4875,24.0
30622,2017-03-24 00:00:00,-40.06953125,15.0,-739.99,0.0,-5.3875,-12.825,24.0
30622,2017-03-25 00:00:00,-33.05484375,16.0,-773.04484375,0.0,-5.6625,-11.5,22.0
30622,2017-03-26 00:00:00,-32.69,17.0,-805.73484375,0.0,-5.6,-11.4375,20.0
30622,2017-03-27 00:00:00,-4.956250000000001,18.0,-810.6910937499999,0.0,-0.7625000000000002,-7.262499999999999,18.0
30622,2017-03-28 00:00:00,-19.9978125,19.0,-830.68890625,0.0,-3.2125000000000004,-9.4375,14.0
30622,2017-03-29 00:00:00,-21.888749999999995,20.0,-852.5776562499999,0.0,-3.9,-9.5125,11.0
30622,2017-03-30 00:00:00,-0.3399999999999988,21.0,-852.9176562499999,0.0,-0.04999999999999982,-6.8500000000000005,4.0
30622,2017-03-31 00:00:00,30.359375,22.0,-822.5582812499999,0.0,3.625,-4.75,1.0
30622,2017-04-01 00:00:00,-79.14046874999997,23.0,-901.69875,0.0,-23.7125,-27.049999999999997,21.0
30622,2017-04-02 00:00:00,-89.3296875,24.0,-991.0284375,0.2,-24.225,-27.9125,25.0
30622,2017-04-03 00:00:00,-42.25,25.0,-1033.2784375,,-10.4,-14.4625,27.0
30622,2017-04-04 00:00:00,-4.01015625,26.0,-1037.2885937499998,0.0,-0.3625,-11.425,
30622,2017-04-05 00:00:00,27.38734375,27.0,-1009.9012499999998,0.0,1.7374999999999998,-14.025,
30622,2017-04-06 00:00:00,38.055,0.0,38.055,4.0,8.85,4.55,
30622,2017-04-07 00:00:00,17.25781250000001,0.0,17.25781250000001,13.0,14.6875,13.5125,
30622,2017-04-08 00:00:00,236.0840625,1.0,253.341875,0.0,22.0125,11.2875,
