id_station,date,t(t-r),n,kp,RRR,T,Td,sss
30028,2017-01-01 00:00:00,-33.4125,0.0,0.0,0.2,-12.15,-14.9,23.0
30028,2017-01-02 00:00:00,-35.837656249999995,0.0,0.0,0.0,-8.9875,-12.975,28.0
30028,2017-01-03 00:00:00,-47.24468750000002,0.0,0.0,0.7,-17.3375,-20.0625,29.0
30028,2017-01-04 00:00:00,25.9875,0.0,0.0,0.0,2.75,-6.7,3.0
30028,2017-01-05 00:00:00,6.406406249999999,0.0,0.0,0.4,0.9874999999999999,-5.5,
30028,2017-01-06 00:00:00,115.64,0.0,0.0,0.0,11.8,2.0,
30028,2017-01-07 00:00:00,129.1265625,0.0,0.0,0.0,21.125,15.0125,
30028,2017-01-08 00:00:00,110.78468749999998,0.0,0.0,0.0,18.3875,12.3625,
30028,2017-01-09 00:00:00,58.78125,0.0,0.0,0.0,10.3125,4.6125,
30028,2017-01-10 00:00:00,-0.1974999999999999,0.0,0.0,0.0,-0.04999999999999999,-4.0,
30028,2017-01-11 00:00:00,-41.43515625000001,0.0,0.0,0.4,-13.3125,-16.425,13.0
30028,2017-01-12 00:00:00,-97.13812499999996,0.0,0.0,0.8,-30.8375,-33.9875,23.0
30028,2017-01-13 00:00:00,-126.328125,0.0,0.0,0.0,-40.425,-43.55,28.0
30028,2017-01-14 00:00:00,-137.8656250000001,0.0,0.0,0.0,-39.25,-42.7625,28.0
30028,2017-01-15 00:00:00,-118.05937499999996,0.0,0.0,0.0,-36.75,-39.9625,28.0
30028,2017-01-16 00:00:00,-103.29805803571404,0.0,0.0,0.0,-35.0375,-37.98571428571428,28.0
30028,2017-01-17 00:00:00,-106.9140625,0.0,0.0,0.0,-34.2125,-37.3375,28.0
30028,2017-01-18 00:00:00,-71.65734374999997,0.0,0.0,0.0,-32.3875,-34.6,28.0
30028,2017-01-19 00:00:00,-72.0125,0.0,0.0,0.5,-20.575,-24.075,28.0
30028,2017-01-20 00:00:00,-100.8046875,0.0,0.0,0.3,-35.0625,-37.9375,28.0
30028,2017-01-21 00:00:00,-108.59687499999984,0.0,0.0,0.0,-36.8125,-39.762499999999996,28.0
30028,2017-01-22 00:00:00,-87.16312500000002,0.0,0.0,0.0,-30.45,-33.3125,28.0
