id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
30812,2020-12-31 00:00:00,20:00,2020-12-31 20:00:00,,,-17.9,-25.7,-158.17551020408163,22.0,-2191.637238520408
30812,2020-12-31 00:00:00,17:00,2020-12-31 17:00:00,,,-17.0,-26.7,-158.17551020408163,22.0,-2191.637238520408
30812,2020-12-31 00:00:00,14:00,2020-12-31 14:00:00,,,-18.9,-28.0,-158.17551020408163,22.0,-2191.637238520408
30812,2020-12-31 00:00:00,11:00,2020-12-31 11:00:00,,,-21.5,-29.0,-158.17551020408163,22.0,-2191.637238520408
30812,2020-12-31 00:00:00,08:00,2020-12-31 08:00:00,Менее 0.5,0.0,-22.0,-28.9,-158.17551020408163,22.0,-2191.637238520408
30812,2020-12-31 00:00:00,05:00,2020-12-31 05:00:00,,,-22.8,-29.4,-158.17551020408163,22.0,-2191.637238520408
30812,2020-12-31 00:00:00,02:00,2020-12-31 02:00:00,,,-22.9,-29.5,-158.17551020408163,22.0,-2191.637238520408
30812,2020-12-30 00:00:00,23:00,2020-12-30 23:00:00,,,-23.5,-30.3,-172.67142857142855,21.0,-2033.4617283163266
30812,2020-12-30 00:00:00,20:00,2020-12-30 20:00:00,,0.0,-21.9,-29.5,-172.67142857142855,21.0,-2033.4617283163266
30812,2020-12-30 00:00:00,17:00,2020-12-30 17:00:00,,,-18.9,-28.6,-172.67142857142855,21.0,-2033.4617283163266
30812,2020-12-30 00:00:00,11:00,2020-12-30 11:00:00,,,-25.1,-32.1,-172.67142857142855,21.0,-2033.4617283163266
30812,2020-12-30 00:00:00,08:00,2020-12-30 08:00:00,Менее 0.5,0.0,-25.7,-32.3,-172.67142857142855,21.0,-2033.4617283163266
30812,2020-12-30 00:00:00,05:00,2020-12-30 05:00:00,,,-25.2,-31.8,-172.67142857142855,21.0,-2033.4617283163266
30812,2020-12-30 00:00:00,02:00,2020-12-30 02:00:00,,,-25.6,-32.3,-172.67142857142855,21.0,-2033.4617283163266
30812,2020-12-29 00:00:00,23:00,2020-12-29 23:00:00,,,-24.8,-31.8,-176.52593749999997,20.0,-1860.790299744898
30812,2020-12-29 00:00:00,20:00,2020-12-29 20:00:00,,0.0,-22.9,-30.8,-176.52593749999997,20.0,-1860.790299744898
30812,2020-12-29 00:00:00,17:00,2020-12-29 17:00:00,,,-21.4,-30.6,-176.52593749999997,20.0,-1860.790299744898
30812,2020-12-29 00:00:00,14:00,2020-12-29 14:00:00,,,-21.6,-30.5,-176.52593749999997,20.0,-1860.790299744898
30812,2020-12-29 00:00:00,11:00,2020-12-29 11:00:00,,,-26.0,-32.8,-176.52593749999997,20.0,-1860.790299744898
30812,2020-12-29 00:00:00,08:00,2020-12-29 08:00:00,Менее 0.5,0.0,-26.6,-32.8,-176.52593749999997,20.0,-1860.790299744898
30812,2020-12-29 00:00:00,05:00,2020-12-29 05:00:00,,,-26.6,-32.6,-176.52593749999997,20.0,-1860.790299744898
30812,2020-12-29 00:00:00,02:00,2020-12-29 02:00:00,,,-25.9,-31.6,-176.52593749999997,20.0,-1860.790299744898
30812,2020-12-28 00:00:00,23:00,2020-12-28 23:00:00,,,-24.3,-30.5,-157.08984375,19.0,-1684.264362244898
30812,2020-12-28 00:00:00,20:00,2020-12-28 20:00:00,,0.0,-23.7,-29.6,-157.08984375,19.0,-1684.264362244898
