id_station,date,t(t-r),n,kp,RRR,T,Td,sss
30405,2017-01-01 00:00:00,-47.46937499999999,0.0,0.0,0.0,-13.05,-16.6875,32.0
30405,2017-01-02 00:00:00,-77.55328125000001,0.0,0.0,0.0,-22.2375,-25.725,33.0
30405,2017-01-03 00:00:00,-17.423437499999995,0.0,0.0,0.0,-6.6375,-9.2625,39.0
30405,2017-01-04 00:00:00,72.8,0.0,0.0,0.0,5.6875,-7.1125,6.0
30405,2017-01-05 00:00:00,43.55598214285715,0.0,0.0,0.5,5.025,-3.642857142857143,
30405,2017-01-06 00:00:00,97.89609375,0.0,97.89609375,6.0,11.8125,3.525,
30405,2017-01-07 00:00:00,284.35359375,1.0,382.2496875,0.0,25.7625,14.725,
30405,2017-01-08 00:00:00,130.46875,2.0,512.7184374999999,0.0,20.875,14.625,
30405,2017-01-09 00:00:00,30.331250000000008,0.0,30.331250000000008,4.0,13.1875,10.8875,
30405,2017-01-10 00:00:00,6.2,1.0,36.53125000000001,0.1,2.0,-1.1,
30405,2017-01-11 00:00:00,-25.084375,2.0,11.44687500000001,0.0,-8.725,-11.6,6.0
30405,2017-01-12 00:00:00,-39.93500000000001,3.0,-28.488125,1.0,-14.2625,-17.0625,17.0
30405,2017-01-13 00:00:00,-68.78437499999998,4.0,-97.27249999999998,0.0,-19.9375,-23.3875,33.0
30405,2017-01-14 00:00:00,-57.24750000000002,5.0,-154.51999999999998,0.0,-22.45,-25.0,33.0
30405,2017-01-15 00:00:00,-97.2843750000001,6.0,-251.80437500000008,0.0,-28.825,-32.2,33.0
30405,2017-01-16 00:00:00,-91.36187500000004,7.0,-343.1662500000001,0.0,-26.675,-30.1,33.0
30405,2017-01-17 00:00:00,-86.78749999999997,8.0,-429.95375000000007,0.0,-26.5,-29.775,34.0
30405,2017-01-18 00:00:00,-125.60625000000005,9.0,-555.5600000000002,0.0,-32.625,-36.475,33.0
30405,2017-01-19 00:00:00,-50.97640625000001,10.0,-606.5364062500001,0.4,-19.5125,-22.125,33.0
