id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
30309,2020-12-31 00:00:00,23:00,2020-12-31 23:00:00,,,-26.6,-30.4,-101.26953125,6.0,-910.9815624999999
30309,2020-12-31 00:00:00,20:00,2020-12-31 20:00:00,,0.0,-26.0,-29.8,-101.26953125,6.0,-910.9815624999999
30309,2020-12-31 00:00:00,17:00,2020-12-31 17:00:00,,,-26.2,-29.9,-101.26953125,6.0,-910.9815624999999
30309,2020-12-31 00:00:00,14:00,2020-12-31 14:00:00,,,-25.6,-29.5,-101.26953125,6.0,-910.9815624999999
30309,2020-12-31 00:00:00,11:00,2020-12-31 11:00:00,,,-27.4,-31.2,-101.26953125,6.0,-910.9815624999999
30309,2020-12-31 00:00:00,08:00,2020-12-31 08:00:00,32.0,0.0,-26.7,-30.5,-101.26953125,6.0,-910.9815624999999
30309,2020-12-31 00:00:00,05:00,2020-12-31 05:00:00,,,-27.4,-31.3,-101.26953125,6.0,-910.9815624999999
30309,2020-12-31 00:00:00,02:00,2020-12-31 02:00:00,,,-26.6,-30.4,-101.26953125,6.0,-910.9815624999999
30309,2020-12-30 00:00:00,23:00,2020-12-30 23:00:00,,,-25.7,-29.3,-111.3,5.0,-809.7120312499999
30309,2020-12-30 00:00:00,20:00,2020-12-30 20:00:00,,0.0,-26.1,-29.9,-111.3,5.0,-809.7120312499999
30309,2020-12-30 00:00:00,17:00,2020-12-30 17:00:00,,,-27.1,-31.1,-111.3,5.0,-809.7120312499999
30309,2020-12-30 00:00:00,14:00,2020-12-30 14:00:00,,,-24.0,-27.7,-111.3,5.0,-809.7120312499999
30309,2020-12-30 00:00:00,11:00,2020-12-30 11:00:00,,,-28.0,-32.1,-111.3,5.0,-809.7120312499999
30309,2020-12-30 00:00:00,08:00,2020-12-30 08:00:00,32.0,0.2,-30.6,-34.9,-111.3,5.0,-809.7120312499999
30309,2020-12-30 00:00:00,05:00,2020-12-30 05:00:00,,,-30.4,-34.7,-111.3,5.0,-809.7120312499999
30309,2020-12-30 00:00:00,02:00,2020-12-30 02:00:00,,,-30.7,-34.9,-111.3,5.0,-809.7120312499999
30309,2020-12-29 00:00:00,23:00,2020-12-29 23:00:00,,,-30.8,-35.1,-155.8045312499999,4.0,-698.4120312499999
30309,2020-12-29 00:00:00,20:00,2020-12-29 20:00:00,,0.0,-31.6,-36.0,-155.8045312499999,4.0,-698.4120312499999
30309,2020-12-29 00:00:00,17:00,2020-12-29 17:00:00,,,-31.2,-35.7,-155.8045312499999,4.0,-698.4120312499999
30309,2020-12-29 00:00:00,14:00,2020-12-29 14:00:00,,,-30.4,-35.9,-155.8045312499999,4.0,-698.4120312499999
30309,2020-12-29 00:00:00,11:00,2020-12-29 11:00:00,,,-32.8,-37.5,-155.8045312499999,4.0,-698.4120312499999
30309,2020-12-29 00:00:00,08:00,2020-12-29 08:00:00,32.0,0.0,-35.6,-40.4,-155.8045312499999,4.0,-698.4120312499999
30309,2020-12-29 00:00:00,05:00,2020-12-29 05:00:00,,,-35.3,-40.1,-155.8045312499999,4.0,-698.4120312499999
30309,2020-12-29 00:00:00,02:00,2020-12-29 02:00:00,,,-35.4,-40.3,-155.8045312499999,4.0,-698.4120312499999
30309,2020-12-28 00:00:00,23:00,2020-12-28 23:00:00,,,-36.3,-41.2,-189.984375,3.0,-542.6075000000001
30309,2020-12-28 00:00:00,20:00,2020-12-28 20:00:00,,0.0,-35.5,-40.3,-189.984375,3.0,-542.6075000000001
30309,2020-12-28 00:00:00,17:00,2020-12-28 17:00:00,,,-34.9,-40.2,-189.984375,3.0,-542.6075000000001
30309,2020-12-28 00:00:00,14:00,2020-12-28 14:00:00,,,-34.0,-39.8,-189.984375,3.0,-542.6075000000001
30309,2020-12-28 00:00:00,11:00,2020-12-28 11:00:00,,,-36.6,-42.1,-189.984375,3.0,-542.6075000000001
30309,2020-12-28 00:00:00,08:00,2020-12-28 08:00:00,32.0,0.0,-37.9,-43.1,-189.984375,3.0,-542.6075000000001
30309,2020-12-28 00:00:00,05:00,2020-12-28 05:00:00,,,-37.2,-42.5,-189.984375,3.0,-542.6075000000001
30309,2020-12-28 00:00:00,02:00,2020-12-28 02:00:00,,,-37.1,-42.3,-189.984375,3.0,-542.6075000000001
30309,2020-12-27 00:00:00,23:00,2020-12-27 23:00:00,,,-36.5,-41.6,-172.125,2.0,-352.6231250000001
30309,2020-12-27 00:00:00,20:00,2020-12-27 20:00:00,,0.0,-35.2,-40.3,-172.125,2.0,-352.6231250000001
30309,2020-12-27 00:00:00,17:00,2020-12-27 17:00:00,,,-34.1,-39.2,-172.125,2.0,-352.6231250000001
30309,2020-12-27 00:00:00,14:00,2020-12-27 14:00:00,,,-33.6,-39.2,-172.125,2.0,-352.6231250000001
30309,2020-12-27 00:00:00,11:00,2020-12-27 11:00:00,,,-35.6,-40.5,-172.125,2.0,-352.6231250000001
30309,2020-12-27 00:00:00,08:00,2020-12-27 08:00:00,33.0,0.2,-35.2,-40.0,-172.125,2.0,-352.6231250000001
30309,2020-12-27 00:00:00,05:00,2020-12-27 05:00:00,,,-33.3,-38.1,-172.125,2.0,-352.6231250000001
30309,2020-12-27 00:00:00,02:00,2020-12-27 02:00:00,,,-31.9,-36.5,-172.125,2.0,-352.6231250000001
30309,2020-12-26 00:00:00,23:00,2020-12-26 23:00:00,,,-30.6,-35.2,-113.42625000000004,1.0,-180.49812500000007
30309,2020-12-26 00:00:00,20:00,2020-12-26 20:00:00,,0.6,-29.1,-33.4,-113.42625000000004,1.0,-180.49812500000007
30309,2020-12-26 00:00:00,17:00,2020-12-26 17:00:00,,,-28.0,-32.4,-113.42625000000004,1.0,-180.49812500000007
30309,2020-12-26 00:00:00,14:00,2020-12-26 14:00:00,,,-27.5,-32.4,-113.42625000000004,1.0,-180.49812500000007
30309,2020-12-26 00:00:00,11:00,2020-12-26 11:00:00,,,-28.1,-32.7,-113.42625000000004,1.0,-180.49812500000007
30309,2020-12-26 00:00:00,08:00,2020-12-26 08:00:00,32.0,1.0,-25.3,-29.7,-113.42625000000004,1.0,-180.49812500000007
30309,2020-12-26 00:00:00,05:00,2020-12-26 05:00:00,,,-22.1,-26.3,-113.42625000000004,1.0,-180.49812500000007
30309,2020-12-26 00:00:00,02:00,2020-12-26 02:00:00,,,-17.9,-21.3,-113.42625000000004,1.0,-180.49812500000007
30309,2020-12-25 00:00:00,23:00,2020-12-25 23:00:00,,,-18.2,-21.1,-67.07187500000002,0.0,-67.07187500000002
30309,2020-12-25 00:00:00,20:00,2020-12-25 20:00:00,,3.0,-18.1,-21.0,-67.07187500000002,0.0,-67.07187500000002
30309,2020-12-25 00:00:00,17:00,2020-12-25 17:00:00,,,-19.5,-22.6,-67.07187500000002,0.0,-67.07187500000002
30309,2020-12-25 00:00:00,14:00,2020-12-25 14:00:00,,,-20.9,-24.1,-67.07187500000002,0.0,-67.07187500000002
30309,2020-12-25 00:00:00,11:00,2020-12-25 11:00:00,,,-22.4,-25.8,-67.07187500000002,0.0,-67.07187500000002
