id_station,date,t(t-r),n,kp,RRR,T,Td,sss
30157,2017-01-01 00:00:00,-44.21062500000002,0.0,0.0,0.3,-15.5125,-18.3625,53.0
30157,2017-01-02 00:00:00,-43.974375,0.0,0.0,1.0,-6.2375,-13.2875,62.0
30157,2017-01-03 00:00:00,-66.37453125000005,0.0,0.0,0.9,-19.8875,-23.225,74.0
30157,2017-01-04 00:00:00,72.4225,0.0,0.0,0.0,5.9,-6.375,
30157,2017-01-05 00:00:00,16.1875,0.0,0.0,0.6,3.7,-0.675,
30157,2017-01-06 00:00:00,190.60125,0.0,0.0,0.0,13.7,-0.21249999999999997,
30157,2017-01-07 00:00:00,153.140625,0.0,0.0,0.0,22.6875,15.9375,
30157,2017-01-08 00:00:00,14.4375,0.0,0.0,0.5,19.25,18.5,
30157,2017-01-09 00:00:00,11.3671875,0.0,0.0,2.0,12.125,11.1875,
30157,2017-01-10 00:00:00,2.041875,0.0,0.0,0.7,0.825,-1.65,
30157,2017-01-11 00:00:00,-39.430625,0.0,0.0,0.2,-7.475,-12.75,14.0
30157,2017-01-12 00:00:00,-115.89734374999982,0.0,0.0,0.8,-32.7625,-36.3,34.0
30157,2017-01-13 00:00:00,-139.21874999999994,0.0,0.0,0.0,-37.5,-41.2125,
30157,2017-01-14 00:00:00,-140.24156249999984,0.0,0.0,0.0,-36.075,-39.9625,70.0
30157,2017-01-15 00:00:00,-138.52265624999995,0.0,0.0,0.0,-37.3125,-41.025,69.0
30157,2017-01-16 00:00:00,-139.65812499999996,0.0,0.0,0.0,-38.2625,-41.9125,69.0
30157,2017-01-17 00:00:00,-134.2859375000001,0.0,0.0,0.0,-37.5625,-41.1375,69.0
30157,2017-01-18 00:00:00,-131.54698660714268,0.0,0.0,0.0,-35.0625,-38.81428571428571,66.0
30157,2017-01-19 00:00:00,-123.45515625000012,0.0,0.0,0.3,-31.9625,-35.825,66.0
30157,2017-01-20 00:00:00,-139.5225223214286,0.0,0.0,0.5,-32.7875,-37.042857142857144,66.0
30157,2017-01-21 00:00:00,-138.7465625000002,0.0,0.0,0.0,-38.675,-42.2625,66.0
30157,2017-01-22 00:00:00,-135.74140625000004,0.0,0.0,0.0,-37.0625,-40.725,66.0
30157,2017-01-23 00:00:00,-121.71428571428588,0.0,0.0,0.7,-28.4,-32.68571428571429,66.0
30157,2017-01-24 00:00:00,-107.05500000000006,0.0,0.0,0.5,-23.4,-27.975,64.0
30157,2017-01-25 00:00:00,-71.94687500000002,0.0,0.0,0.3,-19.25,-22.9875,63.0
30157,2017-01-26 00:00:00,-60.99687499999997,0.0,0.0,0.0,-18.625,-21.9,64.0
30157,2017-01-27 00:00:00,-59.66562500000001,0.0,0.0,0.3,-19.5625,-22.6125,64.0
30157,2017-01-28 00:00:00,-73.08562499999994,0.0,0.0,0.3,-23.962500000000002,-27.0125,63.0
30157,2017-01-29 00:00:00,-88.55703125000004,0.0,0.0,0.0,-26.9375,-30.225,63.0
30157,2017-01-30 00:00:00,-93.06609375,0.0,0.0,1.0,-21.9625,-26.2,63.0
30157,2017-01-31 00:00:00,-82.77,0.0,0.0,0.8,-18.6,-23.05,63.0
30157,2017-02-01 00:00:00,-37.42875,0.0,0.0,0.5,-13.8625,-16.5625,57.0
30157,2017-02-02 00:00:00,-27.35875,0.0,0.0,0.0,-4.3,-10.6625,57.0
30157,2017-02-03 00:00:00,-100.21718749999992,0.0,0.0,0.4,-25.8625,-29.737499999999997,74.0
30157,2017-02-04 00:00:00,72.8646875,0.0,0.0,0.0,6.4625,-4.8125,35.0
30157,2017-02-05 00:00:00,13.13671875,0.0,0.0,0.0,2.2125,-3.725,
30157,2017-02-06 00:00:00,94.69625,0.0,0.0,0.0,13.3375,6.2375,
30157,2017-02-07 00:00:00,38.87156249999995,0.0,0.0,0.0,20.325,18.4125,
30157,2017-02-08 00:00:00,79.99437500000003,0.0,0.0,0.3,21.475,17.75,
30157,2017-02-09 00:00:00,23.101875000000017,0.0,23.101875000000017,3.0,12.4875,10.6375,
30157,2017-02-10 00:00:00,1.0587500000000003,1.0,24.160625000000017,2.0,1.1,0.13749999999999998,1.0
30157,2017-02-11 00:00:00,-35.73671875,2.0,-11.576093749999984,0.4,-9.3125,-13.15,14.0
30157,2017-02-12 00:00:00,-102.88781250000018,3.0,-114.46390625000016,0.2,-34.012499999999996,-37.0375,34.0
30157,2017-02-13 00:00:00,-82.60468750000001,4.0,-197.06859375000016,0.0,-22.7875,-26.4125,63.0
30157,2017-02-14 00:00:00,-60.085000000000015,5.0,-257.1535937500002,1.0,-19.7,-22.75,63.0
30157,2017-02-15 00:00:00,-64.4625,6.0,-321.61609375000023,0.4,-21.4875,-24.4875,63.0
30157,2017-02-16 00:00:00,-132.21890624999995,7.0,-453.8350000000002,0.3,-27.7625,-32.525,64.0
30157,2017-02-17 00:00:00,-120.21078125000004,8.0,-574.0457812500002,0.0,-28.0375,-32.325,64.0
30157,2017-02-18 00:00:00,-108.4459375,9.0,-682.4917187500002,0.0,-26.6125,-30.6875,61.0
30157,2017-02-19 00:00:00,-73.42859375,10.0,-755.9203125000003,0.9,-21.8375,-25.2,61.0
30157,2017-02-20 00:00:00,-59.802500000000016,11.0,-815.7228125000003,2.0,-15.7375,-19.5375,61.0
30157,2017-02-21 00:00:00,-42.11578124999998,12.0,-857.8385937500002,0.2,-16.7625,-19.275,61.0
30157,2017-02-22 00:00:00,-48.626875000000034,13.0,-906.4654687500002,0.0,-16.075,-19.1,60.0
30157,2017-02-23 00:00:00,-22.49625,0.0,-22.49625,3.0,-10.7125,-12.8125,62.0
30157,2017-02-24 00:00:00,-3.585937500000001,0.0,-3.585937500000001,6.0,-5.625,-6.2625,81.0
30157,2017-02-25 00:00:00,-4.615,1.0,-8.200937500000002,1.0,-1.3,-4.85,84.0
30157,2017-02-26 00:00:00,-27.3271875,0.0,-27.3271875,4.0,-7.075,-10.9375,86.0
30157,2017-02-27 00:00:00,-117.33374999999998,1.0,-144.6609375,0.0,-20.1,-25.9375,77.0
30157,2017-02-28 00:00:00,-107.10937500000009,2.0,-251.77031250000005,0.0,-22.849999999999998,-27.5375,75.0
30157,2017-03-01 00:00:00,-31.53515625,3.0,-283.30546875000005,0.4,-12.9375,-15.375,54.0
30157,2017-03-02 00:00:00,-19.178906250000004,4.0,-302.48437500000006,0.3,-9.1875,-11.275,57.0
30157,2017-03-03 00:00:00,-126.37406250000014,5.0,-428.8584375000002,,-29.474999999999998,-33.7625,74.0
30157,2017-03-04 00:00:00,-7.767812500000001,6.0,-436.6262500000002,0.0,-0.6625000000000001,-12.3875,19.0
30157,2017-03-05 00:00:00,26.06875,7.0,-410.5575000000002,0.0,2.15,-9.975,
30157,2017-03-06 00:00:00,151.2459375,8.0,-259.3115625000001,0.0,15.1625,5.1875,
30157,2017-03-07 00:00:00,58.50843750000004,0.0,58.50843750000004,5.0,21.975,19.3125,
30157,2017-03-08 00:00:00,54.01062500000006,0.0,54.01062500000006,4.0,20.975,18.4,
30157,2017-03-09 00:00:00,31.890937499999986,1.0,85.90156250000004,0.4,12.325,9.7375,
30157,2017-03-10 00:00:00,1.684375,2.0,87.58593750000004,0.7,0.9625,-0.7875,1.0
30157,2017-03-11 00:00:00,-38.76640625,3.0,48.81953125000004,0.5,-8.9375,-13.275,14.0
30157,2017-03-12 00:00:00,-99.26984374999992,4.0,-50.45031249999988,0.8,-30.6625,-33.9,34.0
30157,2017-03-13 00:00:00,-6.10390625,5.0,-56.55421874999988,2.0,-0.8125,-8.325,73.0
30157,2017-03-14 00:00:00,-13.273749999999998,6.0,-69.82796874999988,1.0,-3.5875,-7.2875,69.0
30157,2017-03-15 00:00:00,-14.46875,7.0,-84.29671874999988,0.0,-2.5,-8.2875,69.0
30157,2017-03-16 00:00:00,-12.2075,8.0,-96.50421874999988,0.5,-3.2125,-7.0125,65.0
30157,2017-03-17 00:00:00,-60.7415625,9.0,-157.24578124999988,0.0,-7.824999999999999,-15.5875,65.0
30157,2017-03-18 00:00:00,-57.67453125,10.0,-214.92031249999988,0.0,-10.4625,-15.975,64.0
30157,2017-03-19 00:00:00,-44.94265625000001,11.0,-259.8629687499999,0.0,-9.3875,-14.175,64.0
30157,2017-03-20 00:00:00,-10.668125,12.0,-270.53109374999985,0.6,-4.225,-6.75,65.0
30157,2017-03-21 00:00:00,-36.64812499999999,13.0,-307.17921874999985,0.0,-9.55,-13.3875,65.0
30157,2017-03-22 00:00:00,-45.20812500000001,14.0,-352.38734374999984,0.0,-11.1625,-15.2125,64.0
30157,2017-03-23 00:00:00,-38.82093750000001,15.0,-391.2082812499999,0.0,-8.025,-12.8625,64.0
30157,2017-03-24 00:00:00,-10.9725,16.0,-402.1807812499999,0.0,-1.425,-9.125,64.0
30157,2017-03-25 00:00:00,-9.534375,17.0,-411.7151562499999,0.0,-1.4124999999999999,-8.1625,63.0
30157,2017-03-26 00:00:00,-15.96125,18.0,-427.6764062499999,0.0,-2.825,-8.475,61.0
30157,2017-03-27 00:00:00,-8.321250000000001,19.0,-435.9976562499999,0.1,-2.1,-6.0625,56.0
30157,2017-03-28 00:00:00,-16.215937500000003,20.0,-452.2135937499999,0.0,-3.675,-8.0875,54.0
30157,2017-03-29 00:00:00,-28.231875,21.0,-480.4454687499999,0.0,-4.7250000000000005,-10.7,53.0
30157,2017-03-30 00:00:00,9.547031250000003,22.0,-470.8984374999999,0.0,1.1625000000000003,-7.05,52.0
30157,2017-03-31 00:00:00,24.4921875,23.0,-446.4062499999999,0.0,3.4375,-3.6875,45.0
30157,2017-04-01 00:00:00,-13.782397959183676,0.0,-13.782397959183676,3.0,-8.871428571428572,-10.425,55.0
30157,2017-04-02 00:00:00,-30.046875,1.0,-43.82927295918367,0.3,-16.025,-17.9,56.0
30157,2017-04-03 00:00:00,-119.6403125,2.0,-163.46958545918366,,-27.6625,-31.9875,73.0
30157,2017-04-04 00:00:00,-31.944375,3.0,-195.41396045918367,0.0,-4.05,-11.9375,18.0
