id_station,date,t(t-r),n,kp,RRR,T,Td,sss
30537,2017-01-02 00:00:00,,0.0,0.0,,-17.9,,
30537,2017-01-03 00:00:00,,0.0,,4.0,-15.700000000000001,,
30537,2017-01-04 00:00:00,,1.0,,,4.4,,
30537,2017-01-05 00:00:00,,2.0,,,9.9,,
30537,2017-01-06 00:00:00,,3.0,,0.0,8.45,,
30537,2017-01-07 00:00:00,,4.0,,0.0,17.6,,
30537,2017-01-08 00:00:00,,5.0,,0.1,15.6,,
30537,2017-01-09 00:00:00,,6.0,,0.0,13.45,,
30537,2017-01-10 00:00:00,,7.0,,0.0,3.7,,
30537,2017-01-11 00:00:00,,8.0,,0.0,-7.4,,
30537,2017-01-12 00:00:00,,9.0,,0.0,-10.649999999999999,,
30537,2017-01-19 00:00:00,,10.0,,0.0,-21.450000000000003,,
30537,2017-01-20 00:00:00,,11.0,,,-18.25,,
30537,2017-01-21 00:00:00,,12.0,,,-25.8,,
30537,2017-01-22 00:00:00,,13.0,,,-26.1,,
30537,2017-01-23 00:00:00,,14.0,,,-22.8,,
30537,2017-01-24 00:00:00,,15.0,,,-22.05,,
30537,2017-01-25 00:00:00,,16.0,,,-11.8,,
30537,2017-01-26 00:00:00,,17.0,,,-14.0,,
30537,2017-01-27 00:00:00,,18.0,,0.0,-12.9,,
30537,2017-01-28 00:00:00,,19.0,,,-19.25,,
30537,2017-01-29 00:00:00,,20.0,,,-26.15,,
30537,2017-01-30 00:00:00,,21.0,,0.3,-18.6,,
30537,2017-01-31 00:00:00,,22.0,,,-19.6,,
30537,2017-02-02 00:00:00,,23.0,,,-20.3,,
30537,2017-02-03 00:00:00,,24.0,,,-19.85,,
30537,2017-02-04 00:00:00,,25.0,,,3.1499999999999995,,
30537,2017-02-05 00:00:00,,26.0,,,6.0,,
30537,2017-02-06 00:00:00,,27.0,,2.0,6.4,,
30537,2017-02-07 00:00:00,,0.0,,11.0,16.9,,
30537,2017-02-08 00:00:00,,1.0,,0.0,19.05,,
30537,2017-02-09 00:00:00,,2.0,,0.0,12.05,,
30537,2017-02-10 00:00:00,,3.0,,0.0,2.95,,
30537,2017-02-11 00:00:00,,4.0,,0.0,-6.1,,
30537,2017-02-12 00:00:00,,5.0,,0.0,-16.85,,
30537,2017-02-13 00:00:00,,6.0,,,-16.549999999999997,,
30537,2017-02-14 00:00:00,,7.0,,,-19.4,,
30537,2017-02-15 00:00:00,,8.0,,,-12.8,,
30537,2017-02-16 00:00:00,,9.0,,,-17.4,,
30537,2017-02-17 00:00:00,,10.0,,,-23.4,,
30537,2017-02-18 00:00:00,,11.0,,0.5,-18.4,,
30537,2017-02-19 00:00:00,,12.0,,,-15.25,,
30537,2017-02-20 00:00:00,,13.0,,,-18.9,,
30537,2017-02-21 00:00:00,,14.0,,,-15.35,,
30537,2017-02-22 00:00:00,,15.0,,,-16.95,,
30537,2017-02-23 00:00:00,,16.0,,0.0,-1.4,,
30537,2017-02-24 00:00:00,,17.0,,0.0,-0.04999999999999999,,
30537,2017-02-25 00:00:00,,18.0,,,-7.8,,
30537,2017-02-26 00:00:00,,19.0,,0.0,-2.1,,
30537,2017-02-27 00:00:00,,20.0,,,-8.5,,
30537,2017-02-28 00:00:00,,21.0,,,-16.5,,
30537,2017-03-02 00:00:00,,22.0,,0.0,-17.799999999999997,,
