id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
30229,2020-12-31 00:00:00,20:00,2020-12-31 20:00:00,,0.0,-40.6,-45.7,-214.177777777778,22.0,-2781.2885398951257
30229,2020-12-31 00:00:00,14:00,2020-12-31 14:00:00,,,-37.8,-43.0,-214.177777777778,22.0,-2781.2885398951257
30229,2020-12-31 00:00:00,05:00,2020-12-31 05:00:00,,,-43.6,-49.1,-214.177777777778,22.0,-2781.2885398951257
30229,2020-12-30 00:00:00,23:00,2020-12-30 23:00:00,,,-38.3,-43.2,-217.65968749999996,21.0,-2567.110762117348
30229,2020-12-30 00:00:00,20:00,2020-12-30 20:00:00,,0.0,-41.8,-47.1,-217.65968749999996,21.0,-2567.110762117348
30229,2020-12-30 00:00:00,17:00,2020-12-30 17:00:00,,,-40.6,-45.9,-217.65968749999996,21.0,-2567.110762117348
30229,2020-12-30 00:00:00,14:00,2020-12-30 14:00:00,,,-38.0,-43.3,-217.65968749999996,21.0,-2567.110762117348
30229,2020-12-30 00:00:00,11:00,2020-12-30 11:00:00,,,-42.6,-48.0,-217.65968749999996,21.0,-2567.110762117348
30229,2020-12-30 00:00:00,08:00,2020-12-30 08:00:00,,0.0,-43.4,-48.8,-217.65968749999996,21.0,-2567.110762117348
30229,2020-12-30 00:00:00,05:00,2020-12-30 05:00:00,,,-43.2,-48.6,-217.65968749999996,21.0,-2567.110762117348
30229,2020-12-30 00:00:00,02:00,2020-12-30 02:00:00,,,-42.2,-47.4,-217.65968749999996,21.0,-2567.110762117348
30229,2020-12-29 00:00:00,23:00,2020-12-29 23:00:00,,,-41.0,-46.2,-179.41877551020417,20.0,-2349.451074617348
30229,2020-12-29 00:00:00,20:00,2020-12-29 20:00:00,,0.0,-39.0,-44.0,-179.41877551020417,20.0,-2349.451074617348
30229,2020-12-29 00:00:00,17:00,2020-12-29 17:00:00,,,-34.4,-38.7,-179.41877551020417,20.0,-2349.451074617348
30229,2020-12-29 00:00:00,14:00,2020-12-29 14:00:00,,,-29.0,-34.9,-179.41877551020417,20.0,-2349.451074617348
30229,2020-12-29 00:00:00,11:00,2020-12-29 11:00:00,,,-31.0,-36.5,-179.41877551020417,20.0,-2349.451074617348
30229,2020-12-29 00:00:00,08:00,2020-12-29 08:00:00,33.0,0.2,-31.5,-36.8,-179.41877551020417,20.0,-2349.451074617348
30229,2020-12-29 00:00:00,02:00,2020-12-29 02:00:00,,,-33.0,-38.6,-179.41877551020417,20.0,-2349.451074617348
30229,2020-12-28 00:00:00,20:00,2020-12-28 20:00:00,,0.0,-34.0,-39.1,-199.9836734693876,19.0,-2170.0322991071434
30229,2020-12-28 00:00:00,17:00,2020-12-28 17:00:00,,,-33.9,-38.7,-199.9836734693876,19.0,-2170.0322991071434
30229,2020-12-28 00:00:00,14:00,2020-12-28 14:00:00,,,-37.9,-42.8,-199.9836734693876,19.0,-2170.0322991071434
30229,2020-12-28 00:00:00,11:00,2020-12-28 11:00:00,,,-42.2,-47.5,-199.9836734693876,19.0,-2170.0322991071434
30229,2020-12-28 00:00:00,08:00,2020-12-28 08:00:00,33.0,0.0,-43.9,-49.5,-199.9836734693876,19.0,-2170.0322991071434
30229,2020-12-28 00:00:00,05:00,2020-12-28 05:00:00,,,-42.6,-48.0,-199.9836734693876,19.0,-2170.0322991071434
30229,2020-12-28 00:00:00,02:00,2020-12-28 02:00:00,,,-37.7,-42.6,-199.9836734693876,19.0,-2170.0322991071434
30229,2020-12-27 00:00:00,23:00,2020-12-27 23:00:00,,,-37.8,-42.6,-205.21125000000004,18.0,-1970.0486256377558
30229,2020-12-27 00:00:00,20:00,2020-12-27 20:00:00,,0.3,-37.4,-42.2,-205.21125000000004,18.0,-1970.0486256377558
30229,2020-12-27 00:00:00,17:00,2020-12-27 17:00:00,,,-38.0,-42.9,-205.21125000000004,18.0,-1970.0486256377558
30229,2020-12-27 00:00:00,14:00,2020-12-27 14:00:00,,,-38.0,-42.9,-205.21125000000004,18.0,-1970.0486256377558
30229,2020-12-27 00:00:00,11:00,2020-12-27 11:00:00,,,-40.9,-46.1,-205.21125000000004,18.0,-1970.0486256377558
30229,2020-12-27 00:00:00,08:00,2020-12-27 08:00:00,33.0,0.0,-42.6,-47.9,-205.21125000000004,18.0,-1970.0486256377558
30229,2020-12-27 00:00:00,05:00,2020-12-27 05:00:00,,,-44.3,-49.8,-205.21125000000004,18.0,-1970.0486256377558
30229,2020-12-27 00:00:00,02:00,2020-12-27 02:00:00,,,-42.9,-48.3,-205.21125000000004,18.0,-1970.0486256377558
