id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
30374,2020-12-31 00:00:00,21:00,2020-12-31 21:00:00,,0.0,-29.7,-33.4,-171.60571428571436,27.0,-1620.784776785714
30374,2020-12-31 00:00:00,15:00,2020-12-31 15:00:00,,,-28.1,-34.3,-171.60571428571436,27.0,-1620.784776785714
30374,2020-12-31 00:00:00,12:00,2020-12-31 12:00:00,,,-29.6,-35.1,-171.60571428571436,27.0,-1620.784776785714
30374,2020-12-31 00:00:00,09:00,2020-12-31 09:00:00,13.0,0.0,-29.7,-35.2,-171.60571428571436,27.0,-1620.784776785714
30374,2020-12-31 00:00:00,06:00,2020-12-31 06:00:00,,,-29.4,-35.7,-171.60571428571436,27.0,-1620.784776785714
30374,2020-12-31 00:00:00,03:00,2020-12-31 03:00:00,,,-29.0,-35.1,-171.60571428571436,27.0,-1620.784776785714
30374,2020-12-31 00:00:00,00:00,2020-12-31 00:00:00,,,-28.1,-36.1,-171.60571428571436,27.0,-1620.784776785714
30374,2020-12-30 00:00:00,21:00,2020-12-30 21:00:00,,0.0,-27.5,-33.4,-182.82515625000002,26.0,-1449.1790624999996
30374,2020-12-30 00:00:00,18:00,2020-12-30 18:00:00,,,-26.3,-30.8,-182.82515625000002,26.0,-1449.1790624999996
30374,2020-12-30 00:00:00,15:00,2020-12-30 15:00:00,,,-24.2,-32.7,-182.82515625000002,26.0,-1449.1790624999996
30374,2020-12-30 00:00:00,12:00,2020-12-30 12:00:00,,,-25.1,-32.1,-182.82515625000002,26.0,-1449.1790624999996
30374,2020-12-30 00:00:00,09:00,2020-12-30 09:00:00,13.0,0.0,-25.6,-32.7,-182.82515625000002,26.0,-1449.1790624999996
30374,2020-12-30 00:00:00,06:00,2020-12-30 06:00:00,,,-24.7,-32.9,-182.82515625000002,26.0,-1449.1790624999996
30374,2020-12-30 00:00:00,03:00,2020-12-30 03:00:00,,,-23.7,-32.2,-182.82515625000002,26.0,-1449.1790624999996
30374,2020-12-30 00:00:00,00:00,2020-12-30 00:00:00,,,-23.6,-32.2,-182.82515625000002,26.0,-1449.1790624999996
30374,2020-12-29 00:00:00,21:00,2020-12-29 21:00:00,,0.0,-23.4,-28.3,-146.32374999999993,25.0,-1266.3539062499997
30374,2020-12-29 00:00:00,18:00,2020-12-29 18:00:00,,,-24.3,-30.8,-146.32374999999993,25.0,-1266.3539062499997
30374,2020-12-29 00:00:00,15:00,2020-12-29 15:00:00,,,-29.5,-34.4,-146.32374999999993,25.0,-1266.3539062499997
30374,2020-12-29 00:00:00,12:00,2020-12-29 12:00:00,,,-30.7,-34.9,-146.32374999999993,25.0,-1266.3539062499997
30374,2020-12-29 00:00:00,09:00,2020-12-29 09:00:00,14.0,0.0,-30.3,-35.0,-146.32374999999993,25.0,-1266.3539062499997
30374,2020-12-29 00:00:00,06:00,2020-12-29 06:00:00,,,-30.4,-35.2,-146.32374999999993,25.0,-1266.3539062499997
30374,2020-12-29 00:00:00,03:00,2020-12-29 03:00:00,,,-31.4,-36.6,-146.32374999999993,25.0,-1266.3539062499997
30374,2020-12-29 00:00:00,00:00,2020-12-29 00:00:00,,,-31.8,-37.0,-146.32374999999993,25.0,-1266.3539062499997
30374,2020-12-28 00:00:00,21:00,2020-12-28 21:00:00,,0.0,-31.5,-36.7,-148.87249999999997,24.0,-1120.0301562499997
30374,2020-12-28 00:00:00,18:00,2020-12-28 18:00:00,,,-31.3,-36.1,-148.87249999999997,24.0,-1120.0301562499997
30374,2020-12-28 00:00:00,15:00,2020-12-28 15:00:00,,,-30.4,-35.9,-148.87249999999997,24.0,-1120.0301562499997
30374,2020-12-28 00:00:00,12:00,2020-12-28 12:00:00,,,-31.2,-36.5,-148.87249999999997,24.0,-1120.0301562499997
30374,2020-12-28 00:00:00,09:00,2020-12-28 09:00:00,14.0,0.0,-32.1,-36.9,-148.87249999999997,24.0,-1120.0301562499997
30374,2020-12-28 00:00:00,06:00,2020-12-28 06:00:00,,,-32.7,-37.2,-148.87249999999997,24.0,-1120.0301562499997
30374,2020-12-28 00:00:00,03:00,2020-12-28 03:00:00,,,-32.3,-36.2,-148.87249999999997,24.0,-1120.0301562499997
30374,2020-12-28 00:00:00,00:00,2020-12-28 00:00:00,,,-31.9,-35.5,-148.87249999999997,24.0,-1120.0301562499997
30374,2020-12-27 00:00:00,21:00,2020-12-27 21:00:00,,0.0,-33.7,-37.3,-119.8335937499999,23.0,-971.1576562499997
30374,2020-12-27 00:00:00,18:00,2020-12-27 18:00:00,,,-32.0,-35.3,-119.8335937499999,23.0,-971.1576562499997
30374,2020-12-27 00:00:00,15:00,2020-12-27 15:00:00,,,-28.6,-33.7,-119.8335937499999,23.0,-971.1576562499997
30374,2020-12-27 00:00:00,12:00,2020-12-27 12:00:00,,,-30.6,-34.5,-119.8335937499999,23.0,-971.1576562499997
30374,2020-12-27 00:00:00,09:00,2020-12-27 09:00:00,14.0,0.0,-32.1,-35.6,-119.8335937499999,23.0,-971.1576562499997
30374,2020-12-27 00:00:00,06:00,2020-12-27 06:00:00,,,-32.8,-36.3,-119.8335937499999,23.0,-971.1576562499997
30374,2020-12-27 00:00:00,03:00,2020-12-27 03:00:00,,,-33.7,-37.3,-119.8335937499999,23.0,-971.1576562499997
30374,2020-12-27 00:00:00,00:00,2020-12-27 00:00:00,,,-33.0,-36.4,-119.8335937499999,23.0,-971.1576562499997
30374,2020-12-26 00:00:00,21:00,2020-12-26 21:00:00,,0.0,-30.7,-34.7,-121.93593749999991,22.0,-851.3240624999999
30374,2020-12-26 00:00:00,18:00,2020-12-26 18:00:00,,,-34.3,-37.7,-121.93593749999991,22.0,-851.3240624999999
30374,2020-12-26 00:00:00,15:00,2020-12-26 15:00:00,,,-29.1,-34.1,-121.93593749999991,22.0,-851.3240624999999
30374,2020-12-26 00:00:00,12:00,2020-12-26 12:00:00,,,-31.3,-34.9,-121.93593749999991,22.0,-851.3240624999999
30374,2020-12-26 00:00:00,09:00,2020-12-26 09:00:00,14.0,0.0,-36.1,-39.8,-121.93593749999991,22.0,-851.3240624999999
30374,2020-12-26 00:00:00,06:00,2020-12-26 06:00:00,,,-34.2,-37.7,-121.93593749999991,22.0,-851.3240624999999
30374,2020-12-26 00:00:00,03:00,2020-12-26 03:00:00,,,-33.7,-37.1,-121.93593749999991,22.0,-851.3240624999999
30374,2020-12-26 00:00:00,00:00,2020-12-26 00:00:00,,,-31.6,-34.9,-121.93593749999991,22.0,-851.3240624999999
30374,2020-12-25 00:00:00,21:00,2020-12-25 21:00:00,,0.0,-35.0,-38.4,-102.01624999999996,21.0,-729.388125
30374,2020-12-25 00:00:00,18:00,2020-12-25 18:00:00,,,-33.9,-37.1,-102.01624999999996,21.0,-729.388125
30374,2020-12-25 00:00:00,15:00,2020-12-25 15:00:00,,,-26.8,-30.4,-102.01624999999996,21.0,-729.388125
30374,2020-12-25 00:00:00,12:00,2020-12-25 12:00:00,,,-29.3,-32.5,-102.01624999999996,21.0,-729.388125
30374,2020-12-25 00:00:00,09:00,2020-12-25 09:00:00,14.0,0.0,-31.9,-35.1,-102.01624999999996,21.0,-729.388125
30374,2020-12-25 00:00:00,06:00,2020-12-25 06:00:00,,,-31.2,-34.4,-102.01624999999996,21.0,-729.388125
30374,2020-12-25 00:00:00,03:00,2020-12-25 03:00:00,,,-31.2,-34.4,-102.01624999999996,21.0,-729.388125
30374,2020-12-25 00:00:00,00:00,2020-12-25 00:00:00,,,-29.9,-33.1,-102.01624999999996,21.0,-729.388125
30374,2020-12-24 00:00:00,21:00,2020-12-24 21:00:00,,0.0,-30.3,-33.4,-83.77359374999997,20.0,-627.371875
30374,2020-12-24 00:00:00,18:00,2020-12-24 18:00:00,,,-30.1,-33.2,-83.77359374999997,20.0,-627.371875
30374,2020-12-24 00:00:00,15:00,2020-12-24 15:00:00,,,-25.5,-28.0,-83.77359374999997,20.0,-627.371875
30374,2020-12-24 00:00:00,12:00,2020-12-24 12:00:00,,,-28.0,-30.9,-83.77359374999997,20.0,-627.371875
30374,2020-12-24 00:00:00,09:00,2020-12-24 09:00:00,14.0,0.0,-31.2,-34.3,-83.77359374999997,20.0,-627.371875
30374,2020-12-24 00:00:00,06:00,2020-12-24 06:00:00,,,-31.0,-34.2,-83.77359374999997,20.0,-627.371875
30374,2020-12-24 00:00:00,03:00,2020-12-24 03:00:00,,,-28.7,-31.5,-83.77359374999997,20.0,-627.371875
30374,2020-12-24 00:00:00,00:00,2020-12-24 00:00:00,,,-27.3,-29.7,-83.77359374999997,20.0,-627.371875
30374,2020-12-23 00:00:00,21:00,2020-12-23 21:00:00,,0.0,-26.1,-28.3,-76.64250000000003,19.0,-543.5982812500001
30374,2020-12-23 00:00:00,18:00,2020-12-23 18:00:00,,,-24.4,-26.6,-76.64250000000003,19.0,-543.5982812500001
30374,2020-12-23 00:00:00,15:00,2020-12-23 15:00:00,,,-20.9,-25.8,-76.64250000000003,19.0,-543.5982812500001
30374,2020-12-23 00:00:00,12:00,2020-12-23 12:00:00,,,-23.2,-26.6,-76.64250000000003,19.0,-543.5982812500001
30374,2020-12-23 00:00:00,09:00,2020-12-23 09:00:00,14.0,0.0,-25.0,-27.8,-76.64250000000003,19.0,-543.5982812500001
30374,2020-12-23 00:00:00,06:00,2020-12-23 06:00:00,,,-23.5,-26.6,-76.64250000000003,19.0,-543.5982812500001
30374,2020-12-23 00:00:00,03:00,2020-12-23 03:00:00,,,-22.6,-25.7,-76.64250000000003,19.0,-543.5982812500001
30374,2020-12-23 00:00:00,00:00,2020-12-23 00:00:00,,,-20.1,-24.8,-76.64250000000003,19.0,-543.5982812500001
30374,2020-12-22 00:00:00,21:00,2020-12-22 21:00:00,,0.0,-20.0,-24.1,-117.5390625,18.0,-466.95578125000014
30374,2020-12-22 00:00:00,18:00,2020-12-22 18:00:00,,,-20.0,-24.0,-117.5390625,18.0,-466.95578125000014
30374,2020-12-22 00:00:00,15:00,2020-12-22 15:00:00,,,-17.3,-22.7,-117.5390625,18.0,-466.95578125000014
30374,2020-12-22 00:00:00,12:00,2020-12-22 12:00:00,,,-18.7,-25.0,-117.5390625,18.0,-466.95578125000014
30374,2020-12-22 00:00:00,09:00,2020-12-22 09:00:00,14.0,0.0,-18.0,-25.3,-117.5390625,18.0,-466.95578125000014
30374,2020-12-22 00:00:00,06:00,2020-12-22 06:00:00,,,-17.6,-24.9,-117.5390625,18.0,-466.95578125000014
30374,2020-12-22 00:00:00,03:00,2020-12-22 03:00:00,,,-18.0,-25.9,-117.5390625,18.0,-466.95578125000014
30374,2020-12-22 00:00:00,00:00,2020-12-22 00:00:00,,,-17.9,-26.6,-117.5390625,18.0,-466.95578125000014
30374,2020-12-21 00:00:00,21:00,2020-12-21 21:00:00,,0.0,-18.4,-25.7,-106.375,17.0,-349.41671875000014
30374,2020-12-21 00:00:00,18:00,2020-12-21 18:00:00,,,-16.8,-24.6,-106.375,17.0,-349.41671875000014
30374,2020-12-21 00:00:00,15:00,2020-12-21 15:00:00,,,-14.5,-24.0,-106.375,17.0,-349.41671875000014
30374,2020-12-21 00:00:00,12:00,2020-12-21 12:00:00,,,-14.0,-24.6,-106.375,17.0,-349.41671875000014
30374,2020-12-21 00:00:00,09:00,2020-12-21 09:00:00,14.0,0.0,-14.5,-22.6,-106.375,17.0,-349.41671875000014
30374,2020-12-21 00:00:00,06:00,2020-12-21 06:00:00,,,-13.9,-19.5,-106.375,17.0,-349.41671875000014
30374,2020-12-21 00:00:00,03:00,2020-12-21 03:00:00,,,-13.5,-17.9,-106.375,17.0,-349.41671875000014
30374,2020-12-21 00:00:00,00:00,2020-12-21 00:00:00,,,-12.8,-17.0,-106.375,17.0,-349.41671875000014
30374,2020-12-20 00:00:00,21:00,2020-12-20 21:00:00,,0.0,-11.9,-15.1,-44.728281249999995,16.0,-243.04171875000014
30374,2020-12-20 00:00:00,18:00,2020-12-20 18:00:00,,,-11.5,-14.8,-44.728281249999995,16.0,-243.04171875000014
30374,2020-12-20 00:00:00,15:00,2020-12-20 15:00:00,,,-11.5,-14.8,-44.728281249999995,16.0,-243.04171875000014
30374,2020-12-20 00:00:00,12:00,2020-12-20 12:00:00,,,-11.6,-15.4,-44.728281249999995,16.0,-243.04171875000014
30374,2020-12-20 00:00:00,09:00,2020-12-20 09:00:00,14.0,0.0,-12.3,-16.5,-44.728281249999995,16.0,-243.04171875000014
30374,2020-12-20 00:00:00,06:00,2020-12-20 06:00:00,,,-12.2,-16.0,-44.728281249999995,16.0,-243.04171875000014
30374,2020-12-20 00:00:00,03:00,2020-12-20 03:00:00,,,-12.8,-16.2,-44.728281249999995,16.0,-243.04171875000014
30374,2020-12-20 00:00:00,00:00,2020-12-20 00:00:00,,,-13.9,-18.2,-44.728281249999995,16.0,-243.04171875000014
30374,2020-12-19 00:00:00,21:00,2020-12-19 21:00:00,,0.0,-15.7,-19.7,-82.6875,15.0,-198.31343750000013
30374,2020-12-19 00:00:00,18:00,2020-12-19 18:00:00,,,-16.5,-20.4,-82.6875,15.0,-198.31343750000013
30374,2020-12-19 00:00:00,15:00,2020-12-19 15:00:00,,,-17.4,-21.5,-82.6875,15.0,-198.31343750000013
30374,2020-12-19 00:00:00,12:00,2020-12-19 12:00:00,,,-18.2,-23.1,-82.6875,15.0,-198.31343750000013
30374,2020-12-19 00:00:00,09:00,2020-12-19 09:00:00,14.0,0.0,-20.6,-24.6,-82.6875,15.0,-198.31343750000013
30374,2020-12-19 00:00:00,06:00,2020-12-19 06:00:00,,,-20.6,-25.1,-82.6875,15.0,-198.31343750000013
30374,2020-12-19 00:00:00,03:00,2020-12-19 03:00:00,,,-21.2,-25.8,-82.6875,15.0,-198.31343750000013
30374,2020-12-19 00:00:00,00:00,2020-12-19 00:00:00,,,-21.0,-26.0,-82.6875,15.0,-198.31343750000013
