id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
30219,2020-12-18 00:00:00,08:00,2020-12-18 08:00:00,40.0,0.6,-24.2,-26.0,-23.339999999999986,12.0,-90.79750000000016
30219,2020-12-17 00:00:00,20:00,2020-12-17 20:00:00,,0.0,-31.7,-33.5,-54.655000000000086,11.0,-67.45750000000017
30219,2020-12-17 00:00:00,08:00,2020-12-17 08:00:00,40.0,0.0,-32.6,-34.2,-54.655000000000086,11.0,-67.45750000000017
30219,2020-12-16 00:00:00,20:00,2020-12-16 20:00:00,,0.6,-19.2,-21.8,-34.04000000000001,10.0,-12.802500000000084
30219,2020-12-16 00:00:00,08:00,2020-12-16 08:00:00,40.0,0.9,-10.4,-12.4,-34.04000000000001,10.0,-12.802500000000084
30219,2020-12-15 00:00:00,20:00,2020-12-15 20:00:00,,1.0,-13.2,-13.8,-25.619999999999987,9.0,21.23749999999993
30219,2020-12-15 00:00:00,08:00,2020-12-15 08:00:00,38.0,0.6,-29.5,-31.3,-25.619999999999987,9.0,21.23749999999993
30219,2020-12-14 00:00:00,20:00,2020-12-14 20:00:00,,1.0,-23.0,-24.9,-59.03999999999992,8.0,46.857499999999916
30219,2020-12-14 00:00:00,08:00,2020-12-14 08:00:00,38.0,0.3,-34.6,-36.8,-59.03999999999992,8.0,46.857499999999916
30219,2020-12-13 00:00:00,20:00,2020-12-13 20:00:00,,0.0,-40.3,-43.3,-116.6,7.0,105.89749999999984
30219,2020-12-13 00:00:00,08:00,2020-12-13 08:00:00,38.0,0.0,-44.5,-47.0,-116.6,7.0,105.89749999999984
30219,2020-12-12 00:00:00,20:00,2020-12-12 20:00:00,,0.2,-36.5,-38.8,-68.98250000000014,6.0,222.49749999999983
30219,2020-12-12 00:00:00,08:00,2020-12-12 08:00:00,38.0,0.8,-30.8,-32.6,-68.98250000000014,6.0,222.49749999999983
30219,2020-11-12 00:00:00,20:00,2020-11-12 20:00:00,,0.3,-32.6,-34.2,-69.7125000000001,3.0,-63.88750000000011
30219,2020-11-12 00:00:00,08:00,2020-11-12 08:00:00,38.0,0.0,-38.9,-41.2,-69.7125000000001,3.0,-63.88750000000011
30219,2020-10-12 00:00:00,20:00,2020-10-12 20:00:00,,0.3,-30.9,-32.6,-59.32500000000004,7.0,640.6625
30219,2020-10-12 00:00:00,08:00,2020-10-12 08:00:00,38.0,0.7,-25.6,-28.1,-59.32500000000004,7.0,640.6625
30219,2020-09-12 00:00:00,20:00,2020-09-12 20:00:00,,2.0,-16.4,-18.3,-16.5625,13.0,565.4074999999999
30219,2020-09-12 00:00:00,08:00,2020-09-12 08:00:00,37.0,2.0,-10.1,-10.7,-16.5625,13.0,565.4074999999999
30219,2020-08-12 00:00:00,08:00,2020-08-12 08:00:00,33.0,2.0,-7.0,-8.7,-11.899999999999995,1.0,-12.739999999999995
30219,2020-07-12 00:00:00,20:00,2020-07-12 20:00:00,,1.0,-9.8,-12.4,-24.035000000000007,6.0,367.855
30219,2020-07-12 00:00:00,08:00,2020-07-12 08:00:00,30.0,2.0,-11.1,-13.1,-24.035000000000007,6.0,367.855
30219,2020-06-12 00:00:00,20:00,2020-06-12 20:00:00,,0.6,-12.7,-15.4,-35.77499999999999,1.0,-52.90999999999999
30219,2020-06-12 00:00:00,08:00,2020-06-12 08:00:00,31.0,0.9,-13.8,-16.5,-35.77499999999999,1.0,-52.90999999999999
30219,2020-05-12 00:00:00,20:00,2020-05-12 20:00:00,,0.0,-20.6,-21.8,-27.279999999999966,12.0,557.5575000000001
30219,2020-05-12 00:00:00,08:00,2020-05-12 08:00:00,30.0,1.0,-13.5,-15.5,-27.279999999999966,12.0,557.5575000000001
30219,2020-04-12 00:00:00,20:00,2020-04-12 20:00:00,,0.5,-10.3,-11.6,-14.260000000000005,22.0,306.8150000000001
30219,2020-04-12 00:00:00,08:00,2020-04-12 08:00:00,29.0,0.4,-8.1,-9.9,-14.260000000000005,22.0,306.8150000000001
30219,2020-03-12 00:00:00,20:00,2020-03-12 20:00:00,,0.4,-7.7,-9.9,-24.83,7.0,564.1899999999998
30219,2020-03-12 00:00:00,08:00,2020-03-12 08:00:00,27.0,0.3,-11.4,-14.4,-24.83,7.0,564.1899999999998
30219,2020-02-12 00:00:00,20:00,2020-02-12 20:00:00,,0.2,-12.6,-14.6,-16.445000000000007,3.0,-81.50500000000001
30219,2020-02-12 00:00:00,08:00,2020-02-12 08:00:00,27.0,0.5,-12.7,-13.3,-16.445000000000007,3.0,-81.50500000000001
30219,2020-01-12 00:00:00,20:00,2020-01-12 20:00:00,,0.2,-12.5,-14.5,-15.989999999999988,4.0,17.190000000000097
30219,2020-01-12 00:00:00,08:00,2020-01-12 08:00:00,27.0,1.0,-12.1,-12.7,-15.989999999999988,4.0,17.190000000000097
30219,2020-11-30 00:00:00,20:00,2020-11-30 20:00:00,,0.6,-13.5,-14.1,-8.220000000000018,8.0,-113.46250000000008
30219,2020-11-30 00:00:00,08:00,2020-11-30 08:00:00,26.0,0.3,-13.9,-14.5,-8.220000000000018,8.0,-113.46250000000008
30219,2020-11-29 00:00:00,20:00,2020-11-29 20:00:00,,1.0,-14.5,-15.1,-9.000000000000021,7.0,-105.24250000000006
30219,2020-11-29 00:00:00,08:00,2020-11-29 08:00:00,26.0,0.3,-15.5,-16.1,-9.000000000000021,7.0,-105.24250000000006
30219,2020-11-28 00:00:00,20:00,2020-11-28 20:00:00,,0.9,-13.4,-14.0,-7.439999999999996,6.0,-96.24250000000005
30219,2020-11-28 00:00:00,08:00,2020-11-28 08:00:00,25.0,0.2,-11.4,-12.0,-7.439999999999996,6.0,-96.24250000000005
30219,2020-11-27 00:00:00,20:00,2020-11-27 20:00:00,,0.0,-10.7,-12.0,-15.342500000000044,5.0,-88.80250000000005
30219,2020-11-27 00:00:00,08:00,2020-11-27 08:00:00,25.0,0.0,-21.6,-22.2,-15.342500000000044,5.0,-88.80250000000005
30219,2020-11-26 00:00:00,20:00,2020-11-26 20:00:00,,0.0,-16.5,-17.1,-15.255000000000036,4.0,-73.46000000000001
30219,2020-11-26 00:00:00,08:00,2020-11-26 08:00:00,25.0,0.0,-17.4,-18.6,-15.255000000000036,4.0,-73.46000000000001
30219,2020-11-25 00:00:00,20:00,2020-11-25 20:00:00,,0.0,-20.9,-21.5,-20.699999999999967,3.0,-58.20499999999998
30219,2020-11-25 00:00:00,08:00,2020-11-25 08:00:00,26.0,0.0,-25.1,-26.3,-20.699999999999967,3.0,-58.20499999999998
30219,2020-11-24 00:00:00,20:00,2020-11-24 20:00:00,,0.0,-18.2,-18.8,-25.625000000000007,2.0,-37.50500000000001
30219,2020-11-24 00:00:00,08:00,2020-11-24 08:00:00,26.0,0.3,-6.8,-10.3,-25.625000000000007,2.0,-37.50500000000001
30219,2020-11-23 00:00:00,20:00,2020-11-23 20:00:00,,1.0,-4.4,-6.4,-7.2600000000000025,1.0,-11.880000000000003
30219,2020-11-23 00:00:00,08:00,2020-11-23 08:00:00,27.0,0.2,-4.4,-5.7,-7.2600000000000025,1.0,-11.880000000000003
30219,2020-11-22 00:00:00,20:00,2020-11-22 20:00:00,,0.4,-4.2,-5.4,-4.619999999999999,0.0,-4.619999999999999
30219,2020-11-22 00:00:00,08:00,2020-11-22 08:00:00,30.0,3.0,-4.6,-5.5,-4.619999999999999,0.0,-4.619999999999999
30219,2020-11-21 00:00:00,20:00,2020-11-21 20:00:00,,1.0,-5.6,-6.0,-3.925,12.0,-179.55250000000012
30219,2020-11-21 00:00:00,08:00,2020-11-21 08:00:00,20.0,0.3,-10.1,-10.7,-3.925,12.0,-179.55250000000012
30219,2020-11-20 00:00:00,20:00,2020-11-20 20:00:00,,0.3,-11.5,-12.1,-9.12000000000002,11.0,-175.6275000000001
30219,2020-11-20 00:00:00,08:00,2020-11-20 08:00:00,19.0,0.2,-18.9,-19.5,-9.12000000000002,11.0,-175.6275000000001
30219,2020-11-19 00:00:00,20:00,2020-11-19 20:00:00,,0.0,-18.8,-19.4,-17.504999999999974,10.0,-166.50750000000008
30219,2020-11-19 00:00:00,08:00,2020-11-19 08:00:00,19.0,0.3,-20.1,-21.3,-17.504999999999974,10.0,-166.50750000000008
30219,2020-11-18 00:00:00,20:00,2020-11-18 20:00:00,,1.0,-13.5,-14.1,-8.82000000000002,9.0,-149.0025000000001
30219,2020-11-18 00:00:00,08:00,2020-11-18 08:00:00,16.0,0.4,-15.9,-16.5,-8.82000000000002,9.0,-149.0025000000001
30219,2020-11-17 00:00:00,20:00,2020-11-17 20:00:00,,0.0,-18.1,-18.7,-17.63750000000003,8.0,-140.1825000000001
30219,2020-11-17 00:00:00,08:00,2020-11-17 08:00:00,16.0,0.0,-23.4,-24.5,-17.63750000000003,8.0,-140.1825000000001
30219,2020-11-16 00:00:00,20:00,2020-11-16 20:00:00,,0.2,-11.6,-12.2,-8.609999999999971,7.0,-122.54500000000006
30219,2020-11-16 00:00:00,08:00,2020-11-16 08:00:00,15.0,0.4,-17.1,-17.7,-8.609999999999971,7.0,-122.54500000000006
30219,2020-11-15 00:00:00,20:00,2020-11-15 20:00:00,,0.0,-17.5,-18.1,-33.17999999999997,6.0,-113.93500000000009
30219,2020-11-15 00:00:00,08:00,2020-11-15 08:00:00,16.0,0.0,-14.1,-17.7,-33.17999999999997,6.0,-113.93500000000009
30219,2020-11-14 00:00:00,20:00,2020-11-14 20:00:00,,0.5,-6.5,-7.0,-8.032499999999999,5.0,-80.75500000000011
30219,2020-11-14 00:00:00,08:00,2020-11-14 08:00:00,16.0,0.5,-5.4,-7.6,-8.032499999999999,5.0,-80.75500000000011
30219,2020-11-13 00:00:00,20:00,2020-11-13 20:00:00,,2.0,-0.1,-5.7,-8.835,4.0,-72.72250000000011
30219,2020-11-13 00:00:00,08:00,2020-11-13 08:00:00,13.0,0.0,-6.1,-6.2,-8.835,4.0,-72.72250000000011
30219,2020-12-11 00:00:00,20:00,2020-12-11 20:00:00,,0.0,-0.6,-8.2,-29.520000000000003,5.0,291.47999999999996
30219,2020-12-11 00:00:00,08:00,2020-12-11 08:00:00,13.0,0.0,-13.8,-14.4,-29.520000000000003,5.0,291.47999999999996
30219,2020-11-11 00:00:00,20:00,2020-11-11 20:00:00,,0.4,0.5,-8.7,4.6,2.0,5.824999999999994
30219,2020-11-11 00:00:00,08:00,2020-11-11 08:00:00,13.0,0.0,1.1,-1.2,4.6,2.0,5.824999999999994
30219,2020-10-11 00:00:00,20:00,2020-10-11 20:00:00,,0.5,-0.9,-0.9,-0.0,6.0,699.9875000000001
30219,2020-10-11 00:00:00,08:00,2020-10-11 08:00:00,17.0,0.4,0.1,0.1,-0.0,6.0,699.9875000000001
30219,2020-09-11 00:00:00,20:00,2020-09-11 20:00:00,,0.0,-0.8,-1.1,-1.9524999999999992,12.0,581.9699999999999
30219,2020-09-11 00:00:00,08:00,2020-09-11 08:00:00,17.0,0.0,-6.3,-7.1,-1.9524999999999992,12.0,581.9699999999999
30219,2020-08-11 00:00:00,20:00,2020-08-11 20:00:00,,3.0,0.7,0.7,-0.8400000000000002,0.0,-0.8400000000000002
30219,2020-08-11 00:00:00,08:00,2020-08-11 08:00:00,17.0,2.0,-5.5,-6.2,-0.8400000000000002,0.0,-0.8400000000000002
30219,2020-07-11 00:00:00,20:00,2020-07-11 20:00:00,,0.0,-10.1,-12.1,-21.759999999999973,5.0,391.89000000000004
30219,2020-07-11 00:00:00,08:00,2020-07-11 08:00:00,18.0,0.2,-17.1,-18.3,-21.759999999999973,5.0,391.89000000000004
30219,2020-06-11 00:00:00,20:00,2020-06-11 20:00:00,,3.0,-11.9,-16.1,-17.134999999999998,0.0,-17.134999999999998
30219,2020-06-11 00:00:00,08:00,2020-06-11 08:00:00,3.0,3.0,-3.0,-3.4,-17.134999999999998,0.0,-17.134999999999998
30219,2020-05-11 00:00:00,20:00,2020-05-11 20:00:00,,2.0,-3.6,-4.1,-2.3649999999999993,11.0,584.8375000000001
30219,2020-05-11 00:00:00,08:00,2020-05-11 08:00:00,13.0,1.0,-5.0,-5.6,-2.3649999999999993,11.0,584.8375000000001
30219,2020-04-11 00:00:00,20:00,2020-04-11 20:00:00,,1.0,-4.2,-5.1,-3.4499999999999997,21.0,321.0750000000001
30219,2020-04-11 00:00:00,08:00,2020-04-11 08:00:00,11.0,0.4,-5.0,-5.6,-3.4499999999999997,21.0,321.0750000000001
30219,2020-03-11 00:00:00,20:00,2020-03-11 20:00:00,,0.7,-2.4,-3.4,-2.25,6.0,589.0199999999999
30219,2020-03-11 00:00:00,08:00,2020-03-11 08:00:00,11.0,1.0,-3.6,-4.1,-2.25,6.0,589.0199999999999
30219,2020-02-11 00:00:00,20:00,2020-02-11 20:00:00,,0.0,-6.2,-8.9,-66.34,2.0,-65.06
30219,2020-02-11 00:00:00,08:00,2020-02-11 08:00:00,10.0,0.0,,-24.9,-66.34,2.0,-65.06
30219,2020-01-11 00:00:00,20:00,2020-01-11 20:00:00,,0.0,-12.8,-14.1,-15.144999999999989,3.0,33.180000000000085
30219,2020-01-11 00:00:00,08:00,2020-01-11 08:00:00,10.0,0.5,-10.5,-11.8,-15.144999999999989,3.0,33.180000000000085
30219,2020-10-31 00:00:00,20:00,2020-10-31 20:00:00,,2.0,-6.0,-7.1,-6.749999999999989,6.0,-26.517499999999988
30219,2020-10-31 00:00:00,08:00,2020-10-31 08:00:00,8.0,2.0,-9.0,-9.7,-6.749999999999989,6.0,-26.517499999999988
30219,2020-10-30 00:00:00,20:00,2020-10-30 20:00:00,,0.2,-9.4,-10.6,-7.85,5.0,-19.7675
30219,2020-10-30 00:00:00,08:00,2020-10-30 08:00:00,4.0,0.2,-6.3,-7.1,-7.85,5.0,-19.7675
30219,2020-10-29 00:00:00,20:00,2020-10-29 20:00:00,,0.0,-1.4,-1.7,-0.23250000000000018,4.0,-11.9175
30219,2020-10-29 00:00:00,08:00,2020-10-29 08:00:00,4.0,0.0,-1.7,-1.7,-0.23250000000000018,4.0,-11.9175
30219,2020-10-28 00:00:00,20:00,2020-10-28 20:00:00,,0.0,0.1,-0.8,-0.9749999999999999,3.0,-11.685
30219,2020-10-28 00:00:00,08:00,2020-10-28 08:00:00,6.0,2.0,-3.1,-3.5,-0.9749999999999999,3.0,-11.685
30219,2020-10-27 00:00:00,20:00,2020-10-27 20:00:00,,0.3,-4.0,-4.5,-4.317500000000005,2.0,-10.71
30219,2020-10-27 00:00:00,08:00,2020-10-27 08:00:00,2.0,0.0,-11.7,-12.3,-4.317500000000005,2.0,-10.71
30219,2020-10-26 00:00:00,20:00,2020-10-26 20:00:00,,0.3,-6.7,-7.6,-6.199999999999995,1.0,-6.392499999999995
30219,2020-10-26 00:00:00,08:00,2020-10-26 08:00:00,2.0,1.0,-5.7,-6.8,-6.199999999999995,1.0,-6.392499999999995
30219,2020-10-25 00:00:00,20:00,2020-10-25 20:00:00,,3.0,-1.4,-2.5,-0.1925,0.0,-0.1925
30219,2020-10-25 00:00:00,08:00,2020-10-25 08:00:00,1.0,9.0,0.7,0.7,-0.1925,0.0,-0.1925
30219,2020-10-24 00:00:00,20:00,2020-10-24 20:00:00,,0.0,1.5,-0.1,-0.7,8.0,5.1625000000000005
30219,2020-10-24 00:00:00,08:00,2020-10-24 08:00:00,,0.0,-2.9,-3.3,-0.7,8.0,5.1625000000000005
30219,2020-10-23 00:00:00,20:00,2020-10-23 20:00:00,,0.0,2.9,0.2,6.6,7.0,5.862500000000001
30219,2020-10-23 00:00:00,08:00,2020-10-23 08:00:00,,0.0,1.1,-2.8,6.6,7.0,5.862500000000001
30219,2020-10-22 00:00:00,20:00,2020-10-22 20:00:00,,0.0,-1.3,-2.2,-0.6074999999999999,6.0,-0.7374999999999988
30219,2020-10-22 00:00:00,08:00,2020-10-22 08:00:00,1.0,0.0,-1.4,-1.4,-0.6074999999999999,6.0,-0.7374999999999988
30219,2020-10-21 00:00:00,20:00,2020-10-21 20:00:00,,0.6,-0.4,-0.4,-0.5950000000000005,5.0,-0.1299999999999989
30219,2020-10-21 00:00:00,08:00,2020-10-21 08:00:00,Менее 0.5,0.2,-3.0,-3.7,-0.5950000000000005,5.0,-0.1299999999999989
30219,2020-10-20 00:00:00,20:00,2020-10-20 20:00:00,,0.3,-1.4,-7.4,-8.399999999999999,4.0,0.46500000000000163
30219,2020-10-19 00:00:00,20:00,2020-10-19 20:00:00,,0.0,-0.4,-7.7,9.88,3.0,8.865
30219,2020-10-19 00:00:00,08:00,2020-10-19 08:00:00,,0.8,4.2,1.1,9.88,3.0,8.865
30219,2020-10-18 00:00:00,20:00,2020-10-18 20:00:00,,1.0,2.3,2.3,0.07500000000000007,2.0,-1.0150000000000001
30219,2020-10-18 00:00:00,08:00,2020-10-18 08:00:00,Менее 0.5,2.0,0.7,0.6,0.07500000000000007,2.0,-1.0150000000000001
30219,2020-10-17 00:00:00,20:00,2020-10-17 20:00:00,,0.7,0.0,0.0,-1.8900000000000001,1.0,-1.09
30219,2020-10-17 00:00:00,08:00,2020-10-17 08:00:00,,0.3,-3.6,-5.7,-1.8900000000000001,1.0,-1.09
30219,2020-10-16 00:00:00,20:00,2020-10-16 20:00:00,,0.8,-2.9,-8.3,0.8,0.0,0.8
30219,2020-10-16 00:00:00,08:00,2020-10-16 08:00:00,,7.0,3.4,2.4,0.8,0.0,0.8
30219,2020-10-15 00:00:00,20:00,2020-10-15 20:00:00,,0.0,5.2,0.9,10.5625,10.0,620.6800000000001
30219,2020-10-15 00:00:00,08:00,2020-10-15 08:00:00,,0.0,1.3,-0.9,10.5625,10.0,620.6800000000001
30219,2020-10-14 00:00:00,20:00,2020-10-14 20:00:00,,0.0,1.1,-4.5,-22.939999999999998,9.0,610.1175000000001
30219,2020-10-14 00:00:00,08:00,2020-10-14 08:00:00,Менее 0.5,0.0,-15.9,-16.5,-22.939999999999998,9.0,610.1175000000001
30219,2020-10-13 00:00:00,20:00,2020-10-13 20:00:00,,0.0,-5.7,-7.9,-7.605000000000004,8.0,633.0575
30219,2020-10-13 00:00:00,08:00,2020-10-13 08:00:00,Менее 0.5,0.0,-6.0,-6.4,-7.605000000000004,8.0,633.0575
30219,2020-12-10 00:00:00,20:00,2020-12-10 20:00:00,,0.0,-5.2,-5.9,-3.95,4.0,320.99999999999994
30219,2020-12-10 00:00:00,08:00,2020-12-10 08:00:00,1.0,0.5,-2.7,-4.0,-3.95,4.0,320.99999999999994
30219,2020-11-10 00:00:00,20:00,2020-11-10 20:00:00,,1.0,-1.7,-2.0,-0.5249999999999997,1.0,1.224999999999994
30219,2020-11-10 00:00:00,08:00,2020-11-10 08:00:00,1.0,1.0,-1.8,-2.1,-0.5249999999999997,1.0,1.224999999999994
30219,2020-10-10 00:00:00,20:00,2020-10-10 20:00:00,,0.0,-2.4,-3.4,-3.3725000000000005,5.0,699.9875000000001
30219,2020-10-10 00:00:00,08:00,2020-10-10 08:00:00,1.0,0.0,-4.7,-5.6,-3.3725000000000005,5.0,699.9875000000001
30219,2020-09-10 00:00:00,20:00,2020-09-10 20:00:00,,2.0,-0.7,-6.4,-8.549999999999999,11.0,583.9224999999999
30219,2020-09-10 00:00:00,08:00,2020-09-10 08:00:00,Менее 0.5,0.3,-5.0,-5.3,-8.549999999999999,11.0,583.9224999999999
30219,2020-08-10 00:00:00,20:00,2020-08-10 20:00:00,,0.0,0.7,-3.2,-6.11,4.0,218.08749999999995
30219,2020-08-10 00:00:00,08:00,2020-08-10 08:00:00,,0.0,-5.9,-6.7,-6.11,4.0,218.08749999999995
30219,2020-07-10 00:00:00,20:00,2020-07-10 20:00:00,,0.0,0.9,-6.7,6.840000000000001,4.0,413.65000000000003
30219,2020-06-10 00:00:00,20:00,2020-06-10 20:00:00,,0.0,5.4,-4.6,2.060000000000002,13.0,619.1550000000001
30219,2020-06-10 00:00:00,08:00,2020-06-10 08:00:00,,0.0,-4.6,-4.9,2.060000000000002,13.0,619.1550000000001
30219,2020-05-10 00:00:00,20:00,2020-05-10 20:00:00,,0.0,3.7,-2.2,8.400000000000002,10.0,587.2025000000001
30219,2020-05-10 00:00:00,08:00,2020-05-10 08:00:00,,0.0,1.1,0.0,8.400000000000002,10.0,587.2025000000001
30219,2020-04-10 00:00:00,20:00,2020-04-10 20:00:00,,0.1,4.6,-1.7,8.399999999999999,20.0,324.5250000000001
30219,2020-04-10 00:00:00,08:00,2020-04-10 08:00:00,,0.0,-0.6,-2.7,8.399999999999999,20.0,324.5250000000001
30219,2020-03-10 00:00:00,20:00,2020-03-10 20:00:00,,0.0,-0.7,-7.8,-4.9399999999999995,5.0,591.2699999999999
30219,2020-03-10 00:00:00,08:00,2020-03-10 08:00:00,,0.0,-1.9,-2.4,-4.9399999999999995,5.0,591.2699999999999
30219,2020-02-10 00:00:00,20:00,2020-02-10 20:00:00,,0.0,-0.6,-2.4,-3.2400000000000015,1.0,1.2800000000000025
30219,2020-02-10 00:00:00,08:00,2020-02-10 08:00:00,,0.0,-4.8,-5.4,-3.2400000000000015,1.0,1.2800000000000025
30219,2020-01-10 00:00:00,20:00,2020-01-10 20:00:00,,0.0,-0.1,-3.8,-2.035,2.0,48.325000000000074
30219,2020-01-10 00:00:00,08:00,2020-01-10 08:00:00,,0.4,-2.1,-2.1,-2.035,2.0,48.325000000000074
30219,2020-09-30 00:00:00,20:00,2020-09-30 20:00:00,,1.0,-0.4,-2.8,-0.06750000000000002,0.0,-0.06750000000000002
30219,2020-09-30 00:00:00,08:00,2020-09-30 08:00:00,,3.0,0.3,0.0,-0.06750000000000002,0.0,-0.06750000000000002
30219,2020-09-29 00:00:00,20:00,2020-09-29 20:00:00,,0.0,5.6,2.9,13.8875,3.0,59.359999999999985
30219,2020-09-29 00:00:00,08:00,2020-09-29 08:00:00,,0.0,4.5,1.7,13.8875,3.0,59.359999999999985
30219,2020-09-28 00:00:00,20:00,2020-09-28 20:00:00,,0.0,8.0,0.2,42.412499999999994,2.0,45.47249999999999
30219,2020-09-28 00:00:00,08:00,2020-09-28 08:00:00,,0.0,6.5,2.6,42.412499999999994,2.0,45.47249999999999
30219,2020-09-27 00:00:00,20:00,2020-09-27 20:00:00,,0.0,3.7,2.7,0.925,1.0,3.059999999999998
30219,2020-09-27 00:00:00,08:00,2020-09-27 08:00:00,,0.0,0.0,0.0,0.925,1.0,3.059999999999998
30219,2020-09-26 00:00:00,20:00,2020-09-26 20:00:00,,4.0,6.3,5.6,2.1349999999999976,0.0,2.1349999999999976
30219,2020-09-26 00:00:00,08:00,2020-09-26 08:00:00,,4.0,5.9,5.9,2.1349999999999976,0.0,2.1349999999999976
30219,2020-09-25 00:00:00,20:00,2020-09-25 20:00:00,,0.0,14.5,2.0,45.760000000000005,6.0,97.18
30219,2020-09-25 00:00:00,08:00,2020-09-25 08:00:00,,0.0,-0.2,-0.5,45.760000000000005,6.0,97.18
30219,2020-09-24 00:00:00,20:00,2020-09-24 20:00:00,,0.0,14.3,0.1,40.39750000000001,5.0,51.42
30219,2020-09-24 00:00:00,08:00,2020-09-24 08:00:00,,0.0,-3.0,-3.1,40.39750000000001,5.0,51.42
30219,2020-09-23 00:00:00,08:00,2020-09-23 08:00:00,,0.0,0.0,0.0,0.0,4.0,11.022499999999997
30219,2020-09-22 00:00:00,20:00,2020-09-22 20:00:00,,0.0,8.1,3.4,7.519999999999998,3.0,11.022499999999997
30219,2020-09-22 00:00:00,08:00,2020-09-22 08:00:00,,0.0,-1.7,-1.7,7.519999999999998,3.0,11.022499999999997
30219,2020-09-21 00:00:00,20:00,2020-09-21 20:00:00,,1.0,2.9,2.4,0.6875,2.0,3.5024999999999986
30219,2020-09-21 00:00:00,08:00,2020-09-21 08:00:00,,1.0,2.6,2.6,0.6875,2.0,3.5024999999999986
30219,2020-09-20 00:00:00,20:00,2020-09-20 20:00:00,,2.0,7.1,6.7,1.8149999999999988,1.0,2.8149999999999986
30219,2020-09-20 00:00:00,08:00,2020-09-20 08:00:00,,0.4,5.0,4.8,1.8149999999999988,1.0,2.8149999999999986
30219,2020-09-19 00:00:00,20:00,2020-09-19 20:00:00,,3.0,9.0,8.5,1.0,0.0,1.0
30219,2020-09-19 00:00:00,08:00,2020-09-19 08:00:00,,0.0,-1.0,-1.0,1.0,0.0,1.0
30219,2020-09-18 00:00:00,20:00,2020-09-18 20:00:00,,0.0,8.0,0.2,9.36,5.0,183.45999999999998
