id_station,date,t(t-r),n,kp,RRR,T,Td,sss
30726,2017-01-02 00:00:00,-33.63937499999995,0.0,0.0,,-17.475,-19.4,
30726,2017-01-03 00:00:00,-25.10375,0.0,0.0,,-7.55,-10.875,
30726,2017-01-04 00:00:00,4.48875,0.0,0.0,,1.0499999999999998,-3.225,
30726,2017-01-05 00:00:00,1.1777777777777785,0.0,0.0,,3.533333333333333,3.1999999999999997,
30726,2017-01-06 00:00:00,9.9875,0.0,0.0,,8.5,7.325,
30726,2017-01-07 00:00:00,18.955000000000013,0.0,0.0,,11.15,9.45,
30726,2017-01-08 00:00:00,54.27374999999995,0.0,0.0,,17.65,14.575000000000001,
30726,2017-01-09 00:00:00,38.74937499999999,0.0,0.0,,13.025,10.05,
30726,2017-01-10 00:00:00,11.063750000000004,0.0,0.0,,2.6500000000000004,-1.525,
30726,2017-01-11 00:00:00,-33.05714285714286,0.0,0.0,0.0,-5.085714285714286,-11.585714285714285,
30726,2017-01-12 00:00:00,-34.648163265306124,0.0,0.0,0.6,-9.257142857142856,-13.0,5.0
30726,2017-01-13 00:00:00,-33.9222222222222,0.0,0.0,,-14.333333333333334,-16.7,
30726,2017-01-14 00:00:00,-40.96,0.0,0.0,,-12.8,-16.0,
30726,2017-01-15 00:00:00,-99.225,0.0,0.0,,-14.175,-21.175,
30726,2017-01-16 00:00:00,-55.02749999999999,0.0,0.0,,-15.95,-19.4,
30726,2017-01-17 00:00:00,-45.5625,0.0,0.0,,-18.225,-20.725,
30726,2017-01-18 00:00:00,-45.77937500000003,0.0,0.0,,-20.575,-22.8,
30726,2017-01-19 00:00:00,-49.05749999999999,0.0,0.0,,-21.1,-23.425,
30726,2017-01-20 00:00:00,-43.83937500000005,0.0,0.0,,-17.025,-19.6,
30726,2017-01-21 00:00:00,-66.18937500000006,0.0,0.0,,-21.525,-24.6,
30726,2017-01-22 00:00:00,-54.27555555555557,0.0,0.0,,-22.933333333333334,-25.3,
30726,2017-01-23 00:00:00,-53.4375,0.0,0.0,,-22.5,-24.875,
30726,2017-01-24 00:00:00,-36.90562499999998,0.0,0.0,,-18.225,-20.25,
30726,2017-01-25 00:00:00,-27.501874999999973,0.0,0.0,,-13.925,-15.899999999999999,
30726,2017-01-26 00:00:00,-31.40625,0.0,0.0,,-16.75,-18.625,
30726,2017-01-27 00:00:00,-49.779374999999966,0.0,0.0,,-14.325,-17.799999999999997,
30726,2017-01-28 00:00:00,-92.29687500000004,0.0,0.0,,-20.625,-25.1,
30726,2017-01-29 00:00:00,-156.33187500000005,0.0,0.0,,-20.775,-28.3,
30726,2017-01-30 00:00:00,-102.37500000000004,0.0,0.0,,-17.5,-23.35,
30726,2017-01-31 00:00:00,-46.54000000000002,0.0,0.0,,-17.9,-20.5,
30726,2017-02-02 00:00:00,-37.921875,0.0,0.0,,-20.225,-22.1,
30726,2017-02-03 00:00:00,-25.020624999999995,0.0,0.0,,-7.525,-10.85,
