id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
30507,2020-12-31 00:00:00,20:00,2020-12-31 20:00:00,,0.0,-27.8,-31.0,-88.82999999999997,22.0,-1147.5318749999997
30507,2020-12-31 00:00:00,14:00,2020-12-31 14:00:00,,,-28.6,-31.7,-88.82999999999997,22.0,-1147.5318749999997
30507,2020-12-30 00:00:00,20:00,2020-12-30 20:00:00,,0.0,-33.4,-36.3,-98.8962499999999,21.0,-1058.7018749999997
30507,2020-12-30 00:00:00,14:00,2020-12-30 14:00:00,,,-27.5,-30.7,-98.8962499999999,21.0,-1058.7018749999997
30507,2020-12-30 00:00:00,08:00,2020-12-30 08:00:00,9.0,0.0,-36.4,-39.4,-98.8962499999999,21.0,-1058.7018749999997
30507,2020-12-30 00:00:00,02:00,2020-12-30 02:00:00,,,-32.4,-35.5,-98.8962499999999,21.0,-1058.7018749999997
30507,2020-12-29 00:00:00,20:00,2020-12-29 20:00:00,,0.0,-32.2,-35.3,-103.83312499999971,20.0,-959.8056249999997
30507,2020-12-29 00:00:00,14:00,2020-12-29 14:00:00,,,-28.9,-32.8,-103.83312499999971,20.0,-959.8056249999997
30507,2020-12-29 00:00:00,08:00,2020-12-29 08:00:00,10.0,0.0,-39.1,-41.8,-103.83312499999971,20.0,-959.8056249999997
30507,2020-12-29 00:00:00,02:00,2020-12-29 02:00:00,,,-37.1,-39.5,-103.83312499999971,20.0,-959.8056249999997
30507,2020-12-28 00:00:00,20:00,2020-12-28 20:00:00,,0.0,-33.2,-36.3,-108.98187499999992,19.0,-855.9725
30507,2020-12-28 00:00:00,14:00,2020-12-28 14:00:00,,,-30.2,-33.9,-108.98187499999992,19.0,-855.9725
30507,2020-12-28 00:00:00,08:00,2020-12-28 08:00:00,11.0,0.0,-38.4,-41.4,-108.98187499999992,19.0,-855.9725
30507,2020-12-28 00:00:00,02:00,2020-12-28 02:00:00,,,-35.5,-38.4,-108.98187499999992,19.0,-855.9725
30507,2020-12-27 00:00:00,20:00,2020-12-27 20:00:00,,0.5,-32.8,-33.8,-65.64375,18.0,-746.990625
30507,2020-12-27 00:00:00,14:00,2020-12-27 14:00:00,,,-28.4,-32.2,-65.64375,18.0,-746.990625
30507,2020-12-27 00:00:00,08:00,2020-12-27 08:00:00,10.0,0.2,-30.4,-32.8,-65.64375,18.0,-746.990625
30507,2020-12-27 00:00:00,02:00,2020-12-27 02:00:00,,,-25.1,-26.9,-65.64375,18.0,-746.990625
30507,2020-12-26 00:00:00,20:00,2020-12-26 20:00:00,,0.0,-25.8,-29.0,-80.53500000000004,17.0,-681.3468750000001
30507,2020-12-26 00:00:00,14:00,2020-12-26 14:00:00,,,-21.0,-26.7,-80.53500000000004,17.0,-681.3468750000001
30507,2020-12-26 00:00:00,08:00,2020-12-26 08:00:00,10.0,0.3,-21.0,-24.3,-80.53500000000004,17.0,-681.3468750000001
30507,2020-12-26 00:00:00,02:00,2020-12-26 02:00:00,,,-14.8,-18.2,-80.53500000000004,17.0,-681.3468750000001
30507,2020-12-25 00:00:00,20:00,2020-12-25 20:00:00,,0.0,-13.9,-15.2,-24.403125000000014,16.0,-600.811875
30507,2020-12-25 00:00:00,14:00,2020-12-25 14:00:00,,,-13.5,-15.5,-24.403125000000014,16.0,-600.811875
30507,2020-12-25 00:00:00,08:00,2020-12-25 08:00:00,10.0,0.0,-19.5,-20.7,-24.403125000000014,16.0,-600.811875
30507,2020-12-25 00:00:00,02:00,2020-12-25 02:00:00,,,-21.6,-22.8,-24.403125000000014,16.0,-600.811875
30507,2020-12-24 00:00:00,20:00,2020-12-24 20:00:00,,0.7,-17.7,-18.9,-29.08937500000004,15.0,-576.4087499999999
30507,2020-12-24 00:00:00,14:00,2020-12-24 14:00:00,,,-16.8,-18.7,-29.08937500000004,15.0,-576.4087499999999
30507,2020-12-24 00:00:00,08:00,2020-12-24 08:00:00,10.0,0.0,-20.0,-21.2,-29.08937500000004,15.0,-576.4087499999999
30507,2020-12-24 00:00:00,02:00,2020-12-24 02:00:00,,,-21.8,-23.6,-29.08937500000004,15.0,-576.4087499999999
30507,2020-12-23 00:00:00,20:00,2020-12-23 20:00:00,,1.0,-17.4,-19.3,-27.52312499999999,14.0,-547.3193749999999
30507,2020-12-23 00:00:00,14:00,2020-12-23 14:00:00,,,-14.2,-16.2,-27.52312499999999,14.0,-547.3193749999999
30507,2020-12-23 00:00:00,08:00,2020-12-23 08:00:00,9.0,0.2,-17.0,-18.2,-27.52312499999999,14.0,-547.3193749999999
30507,2020-12-23 00:00:00,02:00,2020-12-23 02:00:00,,,-21.3,-22.5,-27.52312499999999,14.0,-547.3193749999999
30507,2020-12-22 00:00:00,20:00,2020-12-22 20:00:00,,2.0,-15.1,-16.4,-20.60249999999999,13.0,-519.79625
30507,2020-12-22 00:00:00,14:00,2020-12-22 14:00:00,,,-10.3,-10.9,-20.60249999999999,13.0,-519.79625
30507,2020-12-22 00:00:00,08:00,2020-12-22 08:00:00,2.0,0.0,-12.5,-13.8,-20.60249999999999,13.0,-519.79625
30507,2020-12-22 00:00:00,02:00,2020-12-22 02:00:00,,,-11.3,-14.8,-20.60249999999999,13.0,-519.79625
30507,2020-12-21 00:00:00,20:00,2020-12-21 20:00:00,,0.0,-7.9,-12.5,-37.389374999999994,12.0,-499.19375
30507,2020-12-21 00:00:00,14:00,2020-12-21 14:00:00,,,-9.0,-12.9,-37.389374999999994,12.0,-499.19375
30507,2020-12-21 00:00:00,08:00,2020-12-21 08:00:00,2.0,0.0,-14.5,-15.8,-37.389374999999994,12.0,-499.19375
30507,2020-12-21 00:00:00,02:00,2020-12-21 02:00:00,,,-7.7,-13.2,-37.389374999999994,12.0,-499.19375
30507,2020-12-20 00:00:00,20:00,2020-12-20 20:00:00,,0.0,-4.2,-11.6,-26.3925,11.0,-461.80437500000005
30507,2020-12-20 00:00:00,14:00,2020-12-20 14:00:00,,,-1.8,-9.2,-26.3925,11.0,-461.80437500000005
30507,2020-12-20 00:00:00,08:00,2020-12-20 08:00:00,2.0,0.0,-4.6,-12.2,-26.3925,11.0,-461.80437500000005
30507,2020-12-20 00:00:00,02:00,2020-12-20 02:00:00,,,-4.7,-9.9,-26.3925,11.0,-461.80437500000005
30507,2020-12-19 00:00:00,20:00,2020-12-19 20:00:00,,0.0,-1.6,-11.8,-54.754375,10.0,-435.41187500000007
30507,2020-12-19 00:00:00,14:00,2020-12-19 14:00:00,,,1.8,-13.4,-54.754375,10.0,-435.41187500000007
30507,2020-12-19 00:00:00,08:00,2020-12-19 08:00:00,3.0,0.0,-17.3,-19.2,-54.754375,10.0,-435.41187500000007
30507,2020-12-19 00:00:00,02:00,2020-12-19 02:00:00,,,-12.8,-14.8,-54.754375,10.0,-435.41187500000007
30507,2020-12-18 00:00:00,20:00,2020-12-18 20:00:00,,0.0,-10.4,-14.0,-44.99999999999998,9.0,-380.6575000000001
30507,2020-12-18 00:00:00,14:00,2020-12-18 14:00:00,,,-11.2,-14.8,-44.99999999999998,9.0,-380.6575000000001
30507,2020-12-18 00:00:00,08:00,2020-12-18 08:00:00,3.0,0.0,-15.5,-18.2,-44.99999999999998,9.0,-380.6575000000001
30507,2020-12-18 00:00:00,02:00,2020-12-18 02:00:00,,,-20.5,-23.1,-44.99999999999998,9.0,-380.6575000000001
30507,2020-12-17 00:00:00,20:00,2020-12-17 20:00:00,,0.0,-21.1,-25.1,-72.81750000000005,8.0,-335.6575000000001
30507,2020-12-17 00:00:00,14:00,2020-12-17 14:00:00,,,-17.9,-22.9,-72.81750000000005,8.0,-335.6575000000001
30507,2020-12-17 00:00:00,08:00,2020-12-17 08:00:00,3.0,0.0,-29.2,-31.6,-72.81750000000005,8.0,-335.6575000000001
30507,2020-12-17 00:00:00,02:00,2020-12-17 02:00:00,,,-19.4,-21.3,-72.81750000000005,8.0,-335.6575000000001
30507,2020-12-16 00:00:00,20:00,2020-12-16 20:00:00,,0.0,-13.7,-23.1,-61.86250000000002,7.0,-262.84000000000003
30507,2020-12-16 00:00:00,14:00,2020-12-16 14:00:00,,,-8.5,-19.0,-61.86250000000002,7.0,-262.84000000000003
30507,2020-12-16 00:00:00,08:00,2020-12-16 08:00:00,4.0,0.3,-7.7,-10.3,-61.86250000000002,7.0,-262.84000000000003
30507,2020-12-16 00:00:00,02:00,2020-12-16 02:00:00,,,-10.5,-12.5,-61.86250000000002,7.0,-262.84000000000003
30507,2020-12-15 00:00:00,20:00,2020-12-15 20:00:00,,0.0,-9.6,-13.2,-31.63499999999998,6.0,-200.9775
30507,2020-12-15 00:00:00,14:00,2020-12-15 14:00:00,,,-7.7,-12.2,-31.63499999999998,6.0,-200.9775
30507,2020-12-15 00:00:00,08:00,2020-12-15 08:00:00,3.0,0.0,-11.8,-13.1,-31.63499999999998,6.0,-200.9775
30507,2020-12-15 00:00:00,02:00,2020-12-15 02:00:00,,,-15.3,-17.3,-31.63499999999998,6.0,-200.9775
30507,2020-12-14 00:00:00,20:00,2020-12-14 20:00:00,,0.0,-11.4,-13.4,-33.256249999999994,5.0,-169.3425
30507,2020-12-14 00:00:00,14:00,2020-12-14 14:00:00,,,-13.5,-15.5,-33.256249999999994,5.0,-169.3425
30507,2020-12-14 00:00:00,08:00,2020-12-14 08:00:00,,0.0,-17.9,-19.8,-33.256249999999994,5.0,-169.3425
30507,2020-12-14 00:00:00,02:00,2020-12-14 02:00:00,,,-19.8,-22.4,-33.256249999999994,5.0,-169.3425
30507,2020-12-13 00:00:00,20:00,2020-12-13 20:00:00,,0.0,-16.1,-19.5,-50.68124999999997,4.0,-136.08625
30507,2020-12-13 00:00:00,14:00,2020-12-13 14:00:00,,,-17.4,-20.8,-50.68124999999997,4.0,-136.08625
