id_station,date,t(t-r),n,kp,RRR,T,Td,sss
30504,2017-01-01 00:00:00,-46.51640625000002,0.0,0.0,0.0,-16.6875,-19.475,29.0
30504,2017-01-02 00:00:00,-67.72906250000001,0.0,0.0,0.0,-16.775,-20.8125,32.0
30504,2017-01-03 00:00:00,-11.454374999999994,0.0,0.0,0.2,-6.15,-8.0125,38.0
30504,2017-01-04 00:00:00,32.086875000000006,0.0,0.0,0.0,3.9250000000000003,-4.25,8.0
30504,2017-01-05 00:00:00,16.7625,0.0,16.7625,3.0,3.725,-0.7750000000000001,
30504,2017-01-06 00:00:00,113.43515625,0.0,113.43515625,4.0,11.8625,2.3,
30504,2017-01-07 00:00:00,239.42015625,1.0,352.8553125,0.0,24.3375,14.5,
30504,2017-01-08 00:00:00,116.96890625000005,2.0,469.82421875,0.4,20.0375,14.2,
30504,2017-01-09 00:00:00,25.65937499999999,0.0,25.65937499999999,14.0,12.75,10.7375,
30504,2017-01-10 00:00:00,2.4581249999999994,1.0,28.11749999999999,0.1,0.7124999999999999,-2.7375,
30504,2017-01-11 00:00:00,-18.03359375,2.0,10.083906249999991,0.2,-7.0375,-9.6,3.0
30504,2017-01-12 00:00:00,-41.67187500000001,3.0,-31.587968750000016,0.9,-13.125,-16.3,12.0
30504,2017-01-13 00:00:00,-59.45499999999996,4.0,-91.04296874999996,0.0,-18.8,-21.9625,29.0
30504,2017-01-14 00:00:00,-49.85499999999996,5.0,-140.89796874999993,0.0,-19.175,-21.775,29.0
30504,2017-01-15 00:00:00,-64.83125,6.0,-205.72921874999992,0.0,-23.575,-26.325,29.0
30504,2017-01-16 00:00:00,-60.10874999999998,7.0,-265.8379687499999,0.6,-22.2625,-24.9625,29.0
30504,2017-01-17 00:00:00,-65.22703124999997,8.0,-331.0649999999999,1.0,-22.9875,-25.825,29.0
30504,2017-01-18 00:00:00,-85.96249999999999,9.0,-417.0274999999999,0.0,-26.45,-29.7,30.0
30504,2017-01-19 00:00:00,-59.91015625,10.0,-476.9376562499999,0.3,-19.5625,-22.625,30.0
30504,2017-01-20 00:00:00,-57.84187499999997,11.0,-534.7795312499999,0.0,-18.3625,-21.5125,31.0
30504,2017-01-21 00:00:00,-81.06531250000003,12.0,-615.8448437499999,0.0,-21.7625,-25.4875,30.0
30504,2017-01-22 00:00:00,-82.2996875,13.0,-698.1445312499999,0.0,-19.7125,-23.8875,30.0
30504,2017-01-23 00:00:00,-82.7005580357143,14.0,-780.8450892857142,0.0,-17.5625,-22.271428571428572,29.0
30504,2017-01-24 00:00:00,-54.4053125,15.0,-835.2504017857142,0.3,-16.3625,-19.6875,30.0
30504,2017-01-25 00:00:00,-44.81640624999998,16.0,-880.0668080357142,1.0,-13.0375,-16.474999999999998,31.0
30504,2017-01-26 00:00:00,-72.92750000000002,17.0,-952.9943080357142,0.0,-11.7625,-17.962500000000002,31.0
30504,2017-01-27 00:00:00,-79.75312500000004,18.0,-1032.7474330357145,0.5,-17.625,-22.150000000000002,33.0
30504,2017-01-28 00:00:00,-98.56406249999998,19.0,-1131.311495535714,0.0,-24.1875,-28.2625,
30504,2017-01-29 00:00:00,-107.775,20.0,-1239.0864955357142,0.0,-23.95,-28.45,33.0
30504,2017-01-30 00:00:00,-72.94031250000002,21.0,-1312.0268080357143,0.0,-16.075,-20.6125,32.0
30504,2017-01-31 00:00:00,-48.021875,22.0,-1360.0486830357142,0.0,-17.4625,-20.2125,32.0
30504,2017-02-01 00:00:00,-59.07687500000005,23.0,-1419.1255580357142,0.2,-16.525,-20.1,29.0
30504,2017-02-02 00:00:00,-28.059062499999985,24.0,-1447.1846205357142,1.0,-11.1125,-13.6375,37.0
30504,2017-02-03 00:00:00,-6.435,25.0,-1453.619620535714,2.0,-5.2,-6.4375,42.0
30504,2017-02-04 00:00:00,38.728125,26.0,-1414.891495535714,0.0,3.1875,-8.9625,
30504,2017-02-05 00:00:00,13.711875,27.0,-1401.179620535714,0.4,2.575,-2.75,
30504,2017-02-06 00:00:00,162.55859375,28.0,-1238.621026785714,0.0,14.8625,3.9250000000000003,
30504,2017-02-07 00:00:00,93.93562500000004,29.0,-1144.685401785714,0.4,21.05,16.5875,
30504,2017-02-08 00:00:00,177.795,30.0,-966.890401785714,0.4,21.95,13.85,
30504,2017-02-09 00:00:00,37.375937500000006,31.0,-929.514464285714,0.1,11.4125,8.1375,
30504,2017-02-10 00:00:00,8.030156250000001,32.0,-921.484308035714,0.0,1.3875,-4.4,
30504,2017-02-11 00:00:00,-18.375,33.0,-939.859308035714,0.0,-5.25,-8.75,1.0
30504,2017-02-12 00:00:00,-39.46546875000004,34.0,-979.324776785714,0.5,-17.8375,-20.05,12.0
30504,2017-02-13 00:00:00,-30.124531250000004,35.0,-1009.449308035714,0.2,-12.8875,-15.225,
30504,2017-02-14 00:00:00,-48.76406249999999,36.0,-1058.213370535714,0.6,-18.9375,-21.5125,42.0
30504,2017-02-15 00:00:00,-63.3171875,37.0,-1121.5305580357142,0.0,-20.675,-23.7375,42.0
30504,2017-02-16 00:00:00,-81.16249999999997,38.0,-1202.693058035714,0.0,-21.5,-25.275,42.0
30504,2017-02-17 00:00:00,-82.91343750000001,39.0,-1285.6064955357142,0.0,-18.7375,-23.1625,42.0
30504,2017-02-18 00:00:00,-60.90281249999999,40.0,-1346.5093080357142,0.4,-12.525,-17.3875,42.0
30504,2017-02-19 00:00:00,-90.9421875,41.0,-1437.4514955357142,0.0,-16.725,-22.1625,39.0
30504,2017-02-20 00:00:00,-62.02875000000001,42.0,-1499.4802455357142,0.0,-11.9,-17.1125,39.0
30504,2017-02-21 00:00:00,-60.56718749999998,43.0,-1560.0474330357142,0.0,-13.275,-17.8375,39.0
30504,2017-02-22 00:00:00,-27.05515625,44.0,-1587.1025892857142,0.4,-6.2375,-10.575,39.0
30504,2017-02-23 00:00:00,-2.49375,45.0,-1589.5963392857143,0.9,-1.3125,-3.2125,39.0
30504,2017-02-24 00:00:00,5.3139062500000005,46.0,-1584.2824330357143,0.0,0.8875000000000001,-5.1,39.0
30504,2017-02-25 00:00:00,-20.475468750000005,47.0,-1604.7579017857142,0.3,-4.5375,-9.05,39.0
30504,2017-02-26 00:00:00,-32.50546875,48.0,-1637.2633705357143,0.0,-4.3125,-11.85,39.0
30504,2017-02-27 00:00:00,-40.103437499999984,49.0,-1677.3668080357145,0.3,-8.4875,-13.212499999999999,40.0
30504,2017-02-28 00:00:00,-45.38953125000001,50.0,-1722.7563392857144,0.2,-13.9125,-17.175,40.0
30504,2017-03-01 00:00:00,-22.103437500000005,51.0,-1744.8597767857143,0.3,-10.1625,-12.3375,28.0
30504,2017-03-02 00:00:00,-17.675,52.0,-1762.5347767857145,0.3,-10.1,-11.85,37.0
30504,2017-03-03 00:00:00,-17.724375000000002,53.0,-1780.2591517857145,0.3,-5.1375,-8.5875,44.0
30504,2017-03-04 00:00:00,-18.36375,54.0,-1798.6229017857142,0.5,-3.1125,-9.0125,1.0
30504,2017-03-05 00:00:00,19.44765625,55.0,-1779.1752455357143,0.0,1.9375,-8.1,
30504,2017-03-06 00:00:00,51.4625,0.0,51.4625,6.0,11.1875,6.5875,
30504,2017-03-07 00:00:00,70.77812500000002,1.0,122.24062500000002,1.0,17.75,13.7625,
30504,2017-03-08 00:00:00,231.87937499999995,2.0,354.12,0.0,22.65,12.4125,
30504,2017-03-09 00:00:00,31.578750000000003,0.0,31.578750000000003,6.0,10.025,6.875,
30504,2017-03-10 00:00:00,31.41015625,1.0,62.98890625,0.0,3.4375,-5.7,
30504,2017-03-11 00:00:00,-14.88421875,2.0,48.1046875,0.0,-3.5125,-7.75,1.0
30504,2017-03-12 00:00:00,-42.01078125000001,3.0,6.093906249999989,0.2,-12.5875,-15.925,11.0
30504,2017-03-13 00:00:00,-33.779062499999995,4.0,-27.68515625000001,0.0,-3.2874999999999996,-13.5625,40.0
30504,2017-03-14 00:00:00,-15.12375,5.0,-42.80890625000001,0.0,-1.3625,-12.4625,39.0
30504,2017-03-15 00:00:00,-21.96875,6.0,-64.77765625,0.0,-1.85,-13.725,39.0
30504,2017-03-16 00:00:00,-48.498281250000005,7.0,-113.2759375,0.0,-5.8875,-14.125,38.0
30504,2017-03-17 00:00:00,-82.24343749999998,8.0,-195.519375,0.0,-11.4625,-18.6375,38.0
30504,2017-03-18 00:00:00,-80.325,9.0,-275.844375,0.0,-10.8,-18.2375,38.0
30504,2017-03-19 00:00:00,-101.724375,10.0,-377.56875,0.0,-8.9625,-20.3125,38.0
30504,2017-03-20 00:00:00,-90.20296875,11.0,-467.7717187500001,0.0,-7.4625,-19.55,38.0
30504,2017-03-21 00:00:00,-56.97656250000001,12.0,-524.7482812500001,0.0,-5.525,-15.8375,38.0
30504,2017-03-22 00:00:00,-36.52953125,13.0,-561.2778125000001,0.0,-4.8625,-12.375,38.0
30504,2017-03-23 00:00:00,-20.553750000000004,14.0,-581.8315625000001,0.0,-2.5375,-10.637500000000001,37.0
30504,2017-03-24 00:00:00,-10.040625,15.0,-591.8721875000001,0.0,-0.7875000000000001,-13.5375,37.0
30504,2017-03-25 00:00:00,-17.62125,16.0,-609.4934375000001,0.0,-1.5875,-12.6875,36.0
30504,2017-03-26 00:00:00,12.7828125,17.0,-596.7106250000002,0.0,1.2625,-8.8625,34.0
30504,2017-03-27 00:00:00,3.67828125,18.0,-593.0323437500001,0.0,0.7375,-4.25,31.0
30504,2017-03-28 00:00:00,5.178437499999999,19.0,-587.8539062500001,0.0,0.9125,-4.7625,30.0
30504,2017-03-29 00:00:00,23.863125000000004,20.0,-563.9907812500002,0.0,3.575,-3.1,26.0
30504,2017-03-30 00:00:00,37.9828125,21.0,-526.0079687500001,0.0,4.5625,-3.7625,23.0
30504,2017-03-31 00:00:00,46.302968750000005,22.0,-479.70500000000015,0.0,5.0125,-4.225,14.0
30504,2017-04-01 00:00:00,-26.14046875000001,23.0,-505.8454687500002,0.2,-9.212499999999999,-12.05,28.0
30504,2017-04-02 00:00:00,-20.90484375000001,0.0,-20.90484375000001,4.0,-10.3875,-12.4,36.0
30504,2017-04-03 00:00:00,-16.040625000000002,1.0,-36.94546875000001,0.7,-4.425,-8.05,43.0
30504,2017-04-04 00:00:00,-15.975468749999996,2.0,-52.92093750000001,0.0,-2.4625,-8.95,1.0
30504,2017-04-05 00:00:00,12.265625,3.0,-40.65531250000001,0.1,1.25,-8.5625,
30504,2017-04-06 00:00:00,42.16312500000001,0.0,42.16312500000001,10.0,7.4625,1.8125,
30504,2017-04-07 00:00:00,106.18984375,0.0,106.18984375,4.0,15.5875,8.775,
30504,2017-04-08 00:00:00,247.66984375000004,1.0,353.85968750000006,0.0,22.2875,11.175,
30504,2017-04-09 00:00:00,87.710625,2.0,441.57031250000006,0.0,12.575,5.6,
30504,2017-04-10 00:00:00,14.0765625,3.0,455.6468750000001,0.0,2.625,-2.7375000000000003,
30504,2017-04-11 00:00:00,16.4209375,4.0,472.06781250000006,0.0,2.3375,-4.6875,
30504,2017-04-12 00:00:00,-15.9796875,5.0,456.0881250000001,2.0,-6.0875,-8.7125,12.0
30504,2017-04-13 00:00:00,122.90484375,6.0,578.99296875,0.0,9.3375,-3.825,
30504,2017-04-14 00:00:00,109.046875,7.0,688.03984375,0.0,8.75,-3.7125,
30504,2017-04-15 00:00:00,19.908281249999995,8.0,707.948125,2.0,4.5375,0.15000000000000002,
30504,2017-04-16 00:00:00,23.2,9.0,731.148125,0.0,2.9,-5.1,
30504,2017-04-17 00:00:00,72.74921875,10.0,803.89734375,0.0,6.8875,-3.675,
30504,2017-04-18 00:00:00,42.82875000000001,11.0,846.72609375,0.1,4.7,-4.4125,
30504,2017-04-19 00:00:00,33.37046875000001,12.0,880.0965625,0.0,3.6125000000000003,-5.625,
