id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
30337,2020-12-31 00:00:00,23:00,2020-12-31 23:00:00,,,-43.1,-45.6,-146.67359375000007,22.0,-1979.304375
30337,2020-12-31 00:00:00,20:00,2020-12-31 20:00:00,,0.0,-41.8,-46.0,-146.67359375000007,22.0,-1979.304375
30337,2020-12-31 00:00:00,17:00,2020-12-31 17:00:00,,,-39.8,-44.0,-146.67359375000007,22.0,-1979.304375
30337,2020-12-31 00:00:00,14:00,2020-12-31 14:00:00,,,-37.6,-40.5,-146.67359375000007,22.0,-1979.304375
30337,2020-12-31 00:00:00,11:00,2020-12-31 11:00:00,,,-43.1,-46.2,-146.67359375000007,22.0,-1979.304375
30337,2020-12-31 00:00:00,08:00,2020-12-31 08:00:00,43.0,0.0,-44.0,-47.0,-146.67359375000007,22.0,-1979.304375
30337,2020-12-31 00:00:00,05:00,2020-12-31 05:00:00,,,-42.6,-46.8,-146.67359375000007,22.0,-1979.304375
30337,2020-12-31 00:00:00,02:00,2020-12-31 02:00:00,,,-39.7,-43.9,-146.67359375000007,22.0,-1979.304375
30337,2020-12-30 00:00:00,23:00,2020-12-30 23:00:00,,,-41.6,-45.8,-159.4318750000001,21.0,-1832.63078125
30337,2020-12-30 00:00:00,20:00,2020-12-30 20:00:00,,0.0,-41.0,-45.1,-159.4318750000001,21.0,-1832.63078125
30337,2020-12-30 00:00:00,17:00,2020-12-30 17:00:00,,,-39.0,-43.2,-159.4318750000001,21.0,-1832.63078125
30337,2020-12-30 00:00:00,14:00,2020-12-30 14:00:00,,,-35.3,-39.0,-159.4318750000001,21.0,-1832.63078125
30337,2020-12-30 00:00:00,11:00,2020-12-30 11:00:00,,,-40.9,-43.8,-159.4318750000001,21.0,-1832.63078125
30337,2020-12-30 00:00:00,08:00,2020-12-30 08:00:00,43.0,0.0,-42.3,-46.5,-159.4318750000001,21.0,-1832.63078125
30337,2020-12-30 00:00:00,05:00,2020-12-30 05:00:00,,,-41.9,-46.1,-159.4318750000001,21.0,-1832.63078125
30337,2020-12-30 00:00:00,02:00,2020-12-30 02:00:00,,,-40.9,-45.0,-159.4318750000001,21.0,-1832.63078125
30337,2020-12-29 00:00:00,23:00,2020-12-29 23:00:00,,,-39.2,-43.3,-133.2046874999999,20.0,-1673.1989062499997
30337,2020-12-29 00:00:00,20:00,2020-12-29 20:00:00,,0.3,-37.3,-41.2,-133.2046874999999,20.0,-1673.1989062499997
30337,2020-12-29 00:00:00,17:00,2020-12-29 17:00:00,,,-33.3,-37.3,-133.2046874999999,20.0,-1673.1989062499997
30337,2020-12-29 00:00:00,14:00,2020-12-29 14:00:00,,,-30.1,-34.4,-133.2046874999999,20.0,-1673.1989062499997
30337,2020-12-29 00:00:00,11:00,2020-12-29 11:00:00,,,-31.5,-35.6,-133.2046874999999,20.0,-1673.1989062499997
30337,2020-12-29 00:00:00,08:00,2020-12-29 08:00:00,42.0,0.3,-32.2,-36.2,-133.2046874999999,20.0,-1673.1989062499997
30337,2020-12-29 00:00:00,05:00,2020-12-29 05:00:00,,,-33.2,-37.2,-133.2046874999999,20.0,-1673.1989062499997
30337,2020-12-29 00:00:00,02:00,2020-12-29 02:00:00,,,-34.7,-37.7,-133.2046874999999,20.0,-1673.1989062499997
30337,2020-12-28 00:00:00,23:00,2020-12-28 23:00:00,,,-37.0,-39.8,-109.17281249999995,19.0,-1539.9942187499998
30337,2020-12-28 00:00:00,20:00,2020-12-28 20:00:00,,0.0,-36.9,-39.8,-109.17281249999995,19.0,-1539.9942187499998
30337,2020-12-28 00:00:00,17:00,2020-12-28 17:00:00,,,-38.0,-40.9,-109.17281249999995,19.0,-1539.9942187499998
30337,2020-12-28 00:00:00,14:00,2020-12-28 14:00:00,,,-36.8,-39.8,-109.17281249999995,19.0,-1539.9942187499998
30337,2020-12-28 00:00:00,11:00,2020-12-28 11:00:00,,,-40.6,-43.3,-109.17281249999995,19.0,-1539.9942187499998
30337,2020-12-28 00:00:00,08:00,2020-12-28 08:00:00,42.0,0.3,-42.4,-45.0,-109.17281249999995,19.0,-1539.9942187499998
