id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
30209,2017-01-11 00:00:00,02:00,2017-01-11 02:00:00,,,-8.4,-11.0,-22.208888888888875,0.0,0.0
30209,2017-01-11 00:00:00,08:00,2017-01-11 08:00:00,4.0,0.2,-9.0,-11.0,-22.208888888888875,0.0,0.0
30209,2017-01-11 00:00:00,20:00,2017-01-11 20:00:00,,0.0,-8.9,-11.9,-22.208888888888875,0.0,0.0
30209,2017-01-12 00:00:00,02:00,2017-01-12 02:00:00,,,-13.5,-15.6,-50.67562500000001,0.0,0.0
30209,2017-01-12 00:00:00,08:00,2017-01-12 08:00:00,23.0,1.0,-15.1,-17.4,-50.67562500000001,0.0,0.0
30209,2017-01-12 00:00:00,14:00,2017-01-12 14:00:00,,,-16.7,-21.0,-50.67562500000001,0.0,0.0
30209,2017-01-12 00:00:00,20:00,2017-01-12 20:00:00,,0.6,-24.0,-27.0,-50.67562500000001,0.0,0.0
30209,2017-02-11 00:00:00,02:00,2017-02-11 02:00:00,,,-11.2,-13.7,-26.983125000000005,0.0,0.0
30209,2017-02-11 00:00:00,08:00,2017-02-11 08:00:00,4.0,0.0,-12.6,-14.1,-26.983125000000005,0.0,0.0
30209,2017-02-11 00:00:00,14:00,2017-02-11 14:00:00,,,-5.4,-10.0,-26.983125000000005,0.0,0.0
30209,2017-02-11 00:00:00,20:00,2017-02-11 20:00:00,,0.0,-7.7,-10.8,-26.983125000000005,0.0,0.0
30209,2017-02-12 00:00:00,02:00,2017-02-12 02:00:00,,,-29.5,-32.7,-77.93749999999996,0.0,0.0
30209,2017-02-12 00:00:00,08:00,2017-02-12 08:00:00,22.0,0.0,-32.5,-35.6,-77.93749999999996,0.0,0.0
30209,2017-02-12 00:00:00,14:00,2017-02-12 14:00:00,,,-25.3,-28.4,-77.93749999999996,0.0,0.0
30209,2017-02-12 00:00:00,20:00,2017-02-12 20:00:00,,0.7,-20.2,-22.4,-77.93749999999996,0.0,0.0
30209,2017-03-11 00:00:00,02:00,2017-03-11 02:00:00,,,-7.2,-8.7,-13.859999999999998,0.0,0.0
30209,2017-03-11 00:00:00,08:00,2017-03-11 08:00:00,3.0,0.0,-6.0,-8.7,-13.859999999999998,0.0,0.0
30209,2017-03-12 00:00:00,02:00,2017-03-12 02:00:00,,,-16.3,-18.8,-37.293749999999996,0.0,0.0
30209,2017-03-12 00:00:00,08:00,2017-03-12 08:00:00,23.0,0.6,-17.9,-20.2,-37.293749999999996,0.0,0.0
30209,2017-03-12 00:00:00,14:00,2017-03-12 14:00:00,,,-16.1,-18.6,-37.293749999999996,0.0,0.0
30209,2017-03-12 00:00:00,20:00,2017-03-12 20:00:00,,1.0,-16.0,-17.7,-37.293749999999996,0.0,0.0
30209,2017-04-11 00:00:00,02:00,2017-04-11 02:00:00,,,-0.2,-3.4,10.8575,0.0,0.0
30209,2017-04-11 00:00:00,08:00,2017-04-11 08:00:00,3.0,0.9,1.4,-0.1,10.8575,0.0,0.0
30209,2017-04-11 00:00:00,14:00,2017-04-11 14:00:00,,,4.9,-3.0,10.8575,0.0,0.0
30209,2017-04-11 00:00:00,20:00,2017-04-11 20:00:00,,0.7,2.5,-5.1,10.8575,0.0,0.0
30209,2017-04-12 00:00:00,02:00,2017-04-12 02:00:00,,,-14.7,-16.9,-27.96562499999998,0.0,0.0
30209,2017-04-12 00:00:00,08:00,2017-04-12 08:00:00,25.0,2.0,-13.3,-15.3,-27.96562499999998,0.0,0.0
30209,2017-04-12 00:00:00,14:00,2017-04-12 14:00:00,,,-9.2,-11.7,-27.96562499999998,0.0,0.0
30209,2017-04-12 00:00:00,20:00,2017-04-12 20:00:00,,2.0,-9.9,-12.7,-27.96562499999998,0.0,0.0
