id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
29590,2020-12-31 00:00:00,20:00,2020-12-31 20:00:00,,0.0,-29.4,-32.8,-80.95,6.0,-672.822205484694
29590,2020-12-31 00:00:00,14:00,2020-12-31 14:00:00,,,-28.2,-31.5,-80.95,6.0,-672.822205484694
29590,2020-12-31 00:00:00,11:00,2020-12-31 11:00:00,,,-34.1,-35.9,-80.95,6.0,-672.822205484694
29590,2020-12-31 00:00:00,05:00,2020-12-31 05:00:00,,,-34.8,-36.5,-80.95,6.0,-672.822205484694
29590,2020-12-31 00:00:00,02:00,2020-12-31 02:00:00,,,-35.4,-37.7,-80.95,6.0,-672.822205484694
29590,2020-12-30 00:00:00,23:00,2020-12-30 23:00:00,,,-33.0,-36.8,-96.49836734693876,5.0,-591.872205484694
29590,2020-12-30 00:00:00,20:00,2020-12-30 20:00:00,,0.0,-28.9,-32.3,-96.49836734693876,5.0,-591.872205484694
29590,2020-12-30 00:00:00,17:00,2020-12-30 17:00:00,,,-26.4,-29.8,-96.49836734693876,5.0,-591.872205484694
29590,2020-12-30 00:00:00,11:00,2020-12-30 11:00:00,,,-29.6,-33.2,-96.49836734693876,5.0,-591.872205484694
29590,2020-12-30 00:00:00,08:00,2020-12-30 08:00:00,27.0,0.0,-33.0,-36.9,-96.49836734693876,5.0,-591.872205484694
29590,2020-12-30 00:00:00,05:00,2020-12-30 05:00:00,,,-33.7,-35.7,-96.49836734693876,5.0,-591.872205484694
29590,2020-12-30 00:00:00,02:00,2020-12-30 02:00:00,,,-32.3,-34.0,-96.49836734693876,5.0,-591.872205484694
29590,2020-12-29 00:00:00,23:00,2020-12-29 23:00:00,,,-33.2,-37.0,-93.96239999999983,4.0,-495.3738381377552
29590,2020-12-29 00:00:00,20:00,2020-12-29 20:00:00,,0.0,-32.9,-34.5,-93.96239999999983,4.0,-495.3738381377552
29590,2020-12-29 00:00:00,08:00,2020-12-29 08:00:00,27.0,0.0,-43.9,-45.7,-93.96239999999983,4.0,-495.3738381377552
29590,2020-12-29 00:00:00,05:00,2020-12-29 05:00:00,,,-44.0,-46.4,-93.96239999999983,4.0,-495.3738381377552
29590,2020-12-29 00:00:00,02:00,2020-12-29 02:00:00,,,-43.4,-45.7,-93.96239999999983,4.0,-495.3738381377552
29590,2020-12-28 00:00:00,23:00,2020-12-28 23:00:00,,,-42.3,-44.4,-105.78203125000006,3.0,-401.41143813775534
29590,2020-12-28 00:00:00,20:00,2020-12-28 20:00:00,,0.0,-40.8,-43.2,-105.78203125000006,3.0,-401.41143813775534
29590,2020-12-28 00:00:00,17:00,2020-12-28 17:00:00,,,-37.8,-39.9,-105.78203125000006,3.0,-401.41143813775534
29590,2020-12-28 00:00:00,14:00,2020-12-28 14:00:00,,,-38.2,-40.3,-105.78203125000006,3.0,-401.41143813775534
29590,2020-12-28 00:00:00,11:00,2020-12-28 11:00:00,,,-43.2,-48.2,-105.78203125000006,3.0,-401.41143813775534
29590,2020-12-28 00:00:00,08:00,2020-12-28 08:00:00,28.0,0.0,-44.2,-46.4,-105.78203125000006,3.0,-401.41143813775534
29590,2020-12-28 00:00:00,05:00,2020-12-28 05:00:00,,,-43.6,-45.7,-105.78203125000006,3.0,-401.41143813775534
29590,2020-12-28 00:00:00,02:00,2020-12-28 02:00:00,,,-43.4,-45.7,-105.78203125000006,3.0,-401.41143813775534
29590,2020-12-27 00:00:00,23:00,2020-12-27 23:00:00,,,-41.7,-43.8,-128.25281250000015,2.0,-295.6294068877553
29590,2020-12-27 00:00:00,20:00,2020-12-27 20:00:00,,0.0,-39.1,-41.2,-128.25281250000015,2.0,-295.6294068877553
29590,2020-12-27 00:00:00,17:00,2020-12-27 17:00:00,,,-36.1,-39.7,-128.25281250000015,2.0,-295.6294068877553
29590,2020-12-27 00:00:00,14:00,2020-12-27 14:00:00,,,-35.3,-39.0,-128.25281250000015,2.0,-295.6294068877553
29590,2020-12-27 00:00:00,11:00,2020-12-27 11:00:00,,,-39.2,-41.2,-128.25281250000015,2.0,-295.6294068877553
29590,2020-12-27 00:00:00,08:00,2020-12-27 08:00:00,28.0,0.2,-36.8,-41.0,-128.25281250000015,2.0,-295.6294068877553
