id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
30028,2020-12-31 00:00:00,20:00,2020-12-31 20:00:00,,0.0,-29.3,-32.4,-102.10937499999999,25.0,-1711.9893749999999
30028,2020-12-31 00:00:00,14:00,2020-12-31 14:00:00,,,-31.5,-35.2,-102.10937499999999,25.0,-1711.9893749999999
30028,2020-12-31 00:00:00,08:00,2020-12-31 08:00:00,23.0,0.0,-40.2,-42.8,-102.10937499999999,25.0,-1711.9893749999999
30028,2020-12-31 00:00:00,02:00,2020-12-31 02:00:00,,,-29.7,-32.8,-102.10937499999999,25.0,-1711.9893749999999
30028,2020-12-30 00:00:00,20:00,2020-12-30 20:00:00,,0.0,-29.4,-32.4,-110.54624999999986,24.0,-1609.8799999999999
30028,2020-12-30 00:00:00,14:00,2020-12-30 14:00:00,,,-30.0,-33.7,-110.54624999999986,24.0,-1609.8799999999999
30028,2020-12-30 00:00:00,08:00,2020-12-30 08:00:00,23.0,0.0,-42.4,-45.0,-110.54624999999986,24.0,-1609.8799999999999
30028,2020-12-30 00:00:00,02:00,2020-12-30 02:00:00,,,-42.0,-45.0,-110.54624999999986,24.0,-1609.8799999999999
30028,2020-12-29 00:00:00,20:00,2020-12-29 20:00:00,,0.0,-39.2,-41.8,-103.07500000000005,23.0,-1499.33375
30028,2020-12-29 00:00:00,14:00,2020-12-29 14:00:00,,,-29.9,-33.7,-103.07500000000005,23.0,-1499.33375
30028,2020-12-29 00:00:00,08:00,2020-12-29 08:00:00,23.0,0.0,-33.3,-36.3,-103.07500000000005,23.0,-1499.33375
30028,2020-12-29 00:00:00,02:00,2020-12-29 02:00:00,,,-30.6,-33.6,-103.07500000000005,23.0,-1499.33375
30028,2020-12-28 00:00:00,20:00,2020-12-28 20:00:00,,0.0,-30.3,-34.1,-129.140625,22.0,-1396.25875
30028,2020-12-28 00:00:00,14:00,2020-12-28 14:00:00,,,-33.6,-37.2,-129.140625,22.0,-1396.25875
30028,2020-12-28 00:00:00,08:00,2020-12-28 08:00:00,23.0,0.2,-42.0,-45.6,-129.140625,22.0,-1396.25875
30028,2020-12-28 00:00:00,02:00,2020-12-28 02:00:00,,,-36.6,-40.1,-129.140625,22.0,-1396.25875
30028,2020-12-27 00:00:00,20:00,2020-12-27 20:00:00,,0.0,-37.2,-40.8,-151.73999999999978,21.0,-1267.118125
30028,2020-12-27 00:00:00,14:00,2020-12-27 14:00:00,,,-37.2,-40.8,-151.73999999999978,21.0,-1267.118125
30028,2020-12-27 00:00:00,08:00,2020-12-27 08:00:00,23.0,0.0,-46.7,-50.2,-151.73999999999978,21.0,-1267.118125
30028,2020-12-27 00:00:00,02:00,2020-12-27 02:00:00,,,-47.5,-51.2,-151.73999999999978,21.0,-1267.118125
30028,2020-12-26 00:00:00,20:00,2020-12-26 20:00:00,,0.0,-47.6,-51.2,-162.0637499999998,20.0,-1115.3781250000002
30028,2020-12-26 00:00:00,14:00,2020-12-26 14:00:00,,,-43.6,-46.9,-162.0637499999998,20.0,-1115.3781250000002
30028,2020-12-26 00:00:00,08:00,2020-12-26 08:00:00,23.0,0.0,-49.1,-52.4,-162.0637499999998,20.0,-1115.3781250000002
30028,2020-12-26 00:00:00,02:00,2020-12-26 02:00:00,,,-47.6,-51.2,-162.0637499999998,20.0,-1115.3781250000002
30028,2020-12-25 00:00:00,20:00,2020-12-25 20:00:00,,0.0,-46.6,-50.2,-158.8343750000002,19.0,-953.3143750000004
30028,2020-12-25 00:00:00,14:00,2020-12-25 14:00:00,,,-44.0,-47.6,-158.8343750000002,19.0,-953.3143750000004
30028,2020-12-25 00:00:00,08:00,2020-12-25 08:00:00,23.0,0.0,-48.3,-51.2,-158.8343750000002,19.0,-953.3143750000004
30028,2020-12-25 00:00:00,02:00,2020-12-25 02:00:00,,,-46.6,-50.2,-158.8343750000002,19.0,-953.3143750000004
30028,2020-12-24 00:00:00,20:00,2020-12-24 20:00:00,,0.0,-43.0,-45.6,-107.88437499999999,18.0,-794.4800000000002
30028,2020-12-24 00:00:00,14:00,2020-12-24 14:00:00,,,-35.5,-38.4,-107.88437499999999,18.0,-794.4800000000002
30028,2020-12-24 00:00:00,08:00,2020-12-24 08:00:00,23.0,0.0,-39.3,-42.3,-107.88437499999999,18.0,-794.4800000000002
30028,2020-12-24 00:00:00,02:00,2020-12-24 02:00:00,,,-32.3,-35.3,-107.88437499999999,18.0,-794.4800000000002
30028,2020-12-23 00:00:00,20:00,2020-12-23 20:00:00,,0.6,-26.6,-29.0,-64.74750000000002,17.0,-686.5956250000003
30028,2020-12-23 00:00:00,14:00,2020-12-23 14:00:00,,,-25.1,-27.6,-64.74750000000002,17.0,-686.5956250000003
30028,2020-12-23 00:00:00,08:00,2020-12-23 08:00:00,22.0,0.0,-27.4,-29.8,-64.74750000000002,17.0,-686.5956250000003
30028,2020-12-23 00:00:00,02:00,2020-12-23 02:00:00,,,-27.7,-30.1,-64.74750000000002,17.0,-686.5956250000003
30028,2020-12-22 00:00:00,20:00,2020-12-22 20:00:00,,0.0,-23.5,-26.8,-91.06562499999988,16.0,-621.8481250000002
30028,2020-12-22 00:00:00,14:00,2020-12-22 14:00:00,,,-27.7,-30.1,-91.06562499999988,16.0,-621.8481250000002
30028,2020-12-22 00:00:00,08:00,2020-12-22 08:00:00,21.0,0.0,-35.0,-38.0,-91.06562499999988,16.0,-621.8481250000002
30028,2020-12-22 00:00:00,02:00,2020-12-22 02:00:00,,,-40.5,-43.3,-91.06562499999988,16.0,-621.8481250000002
30028,2020-12-21 00:00:00,20:00,2020-12-21 20:00:00,,0.0,-39.0,-41.8,-97.02000000000014,15.0,-530.7825000000004
30028,2020-12-21 00:00:00,14:00,2020-12-21 14:00:00,,,-29.9,-33.0,-97.02000000000014,15.0,-530.7825000000004
30028,2020-12-21 00:00:00,08:00,2020-12-21 08:00:00,21.0,0.0,-36.5,-39.4,-97.02000000000014,15.0,-530.7825000000004
30028,2020-12-21 00:00:00,02:00,2020-12-21 02:00:00,,,-33.2,-35.6,-97.02000000000014,15.0,-530.7825000000004
30028,2020-12-20 00:00:00,20:00,2020-12-20 20:00:00,,0.0,-25.2,-27.7,-41.35437499999999,14.0,-433.7625000000002
30028,2020-12-20 00:00:00,14:00,2020-12-20 14:00:00,,,-12.0,-14.7,-41.35437499999999,14.0,-433.7625000000002
30028,2020-12-20 00:00:00,08:00,2020-12-20 08:00:00,22.0,0.3,-8.8,-13.2,-41.35437499999999,14.0,-433.7625000000002
30028,2020-12-20 00:00:00,02:00,2020-12-20 02:00:00,,,-6.1,-9.2,-41.35437499999999,14.0,-433.7625000000002
30028,2020-12-19 00:00:00,20:00,2020-12-19 20:00:00,,0.5,-5.5,-8.1,-33.04000000000001,13.0,-392.4081250000002
30028,2020-12-19 00:00:00,14:00,2020-12-19 14:00:00,,,-7.3,-10.3,-33.04000000000001,13.0,-392.4081250000002
30028,2020-12-19 00:00:00,08:00,2020-12-19 08:00:00,21.0,0.3,-16.5,-19.1,-33.04000000000001,13.0,-392.4081250000002
30028,2020-12-19 00:00:00,02:00,2020-12-19 02:00:00,,,-15.5,-19.1,-33.04000000000001,13.0,-392.4081250000002
30028,2020-12-18 00:00:00,20:00,2020-12-18 20:00:00,,0.0,-21.4,-24.8,-76.61874999999999,12.0,-359.3681250000002
30028,2020-12-18 00:00:00,14:00,2020-12-18 14:00:00,,,-20.5,-23.8,-76.61874999999999,12.0,-359.3681250000002
30028,2020-12-18 00:00:00,08:00,2020-12-18 08:00:00,21.0,0.0,-26.3,-29.4,-76.61874999999999,12.0,-359.3681250000002
30028,2020-12-18 00:00:00,02:00,2020-12-18 02:00:00,,,-26.1,-29.3,-76.61874999999999,12.0,-359.3681250000002
30028,2020-12-17 00:00:00,20:00,2020-12-17 20:00:00,,0.0,-22.0,-26.1,-91.5,11.0,-282.7493750000002
30028,2020-12-17 00:00:00,14:00,2020-12-17 14:00:00,,,-22.6,-25.8,-91.5,11.0,-282.7493750000002
30028,2020-12-17 00:00:00,08:00,2020-12-17 08:00:00,21.0,0.0,-26.6,-30.4,-91.5,11.0,-282.7493750000002
30028,2020-12-17 00:00:00,02:00,2020-12-17 02:00:00,,,-26.4,-30.3,-91.5,11.0,-282.7493750000002
30028,2020-12-16 00:00:00,20:00,2020-12-16 20:00:00,,0.0,-23.5,-27.5,-62.81250000000003,10.0,-191.24937500000019
30028,2020-12-16 00:00:00,14:00,2020-12-16 14:00:00,,,-19.0,-23.1,-62.81250000000003,10.0,-191.24937500000019
30028,2020-12-16 00:00:00,08:00,2020-12-16 08:00:00,21.0,0.2,-17.5,-20.1,-62.81250000000003,10.0,-191.24937500000019
30028,2020-12-16 00:00:00,02:00,2020-12-16 02:00:00,,,-15.0,-17.7,-62.81250000000003,10.0,-191.24937500000019
30028,2020-12-15 00:00:00,20:00,2020-12-15 20:00:00,,0.3,-21.0,-23.5,-85.42875000000005,9.0,-128.43687500000016
30028,2020-12-15 00:00:00,14:00,2020-12-15 14:00:00,,,-29.4,-32.4,-85.42875000000005,9.0,-128.43687500000016
30028,2020-12-15 00:00:00,08:00,2020-12-15 08:00:00,21.0,0.0,-34.7,-37.7,-85.42875000000005,9.0,-128.43687500000016
30028,2020-12-15 00:00:00,02:00,2020-12-15 02:00:00,,,-34.8,-37.7,-85.42875000000005,9.0,-128.43687500000016
30028,2020-12-14 00:00:00,20:00,2020-12-14 20:00:00,,0.4,-30.5,-33.6,-124.24312500000005,8.0,-43.00812500000009
30028,2020-12-14 00:00:00,14:00,2020-12-14 14:00:00,,,-35.0,-38.0,-124.24312500000005,8.0,-43.00812500000009
30028,2020-12-14 00:00:00,08:00,2020-12-14 08:00:00,21.0,0.0,-43.0,-46.2,-124.24312500000005,8.0,-43.00812500000009
30028,2020-12-14 00:00:00,02:00,2020-12-14 02:00:00,,,-45.6,-49.2,-124.24312500000005,8.0,-43.00812500000009
30028,2020-12-13 00:00:00,20:00,2020-12-13 20:00:00,,0.0,-45.6,-49.2,-149.15999999999988,7.0,81.23499999999996
30028,2020-12-13 00:00:00,14:00,2020-12-13 14:00:00,,,-40.0,-43.4,-149.15999999999988,7.0,81.23499999999996
30028,2020-12-13 00:00:00,08:00,2020-12-13 08:00:00,21.0,0.0,-48.0,-51.2,-149.15999999999988,7.0,81.23499999999996
30028,2020-12-13 00:00:00,02:00,2020-12-13 02:00:00,,,-47.2,-50.2,-149.15999999999988,7.0,81.23499999999996
30028,2020-12-12 00:00:00,20:00,2020-12-12 20:00:00,,0.0,-44.8,-48.4,-142.4850000000001,6.0,230.39499999999984
30028,2020-12-12 00:00:00,14:00,2020-12-12 14:00:00,,,-38.0,-41.6,-142.4850000000001,6.0,230.39499999999984
30028,2020-12-12 00:00:00,08:00,2020-12-12 08:00:00,21.0,0.0,-44.0,-47.6,-142.4850000000001,6.0,230.39499999999984
30028,2020-12-12 00:00:00,02:00,2020-12-12 02:00:00,,,-38.4,-41.4,-142.4850000000001,6.0,230.39499999999984
30028,2020-11-12 00:00:00,20:00,2020-11-12 20:00:00,,0.0,-42.5,-45.0,-118.3162499999999,6.0,250.16437500000012
30028,2020-11-12 00:00:00,14:00,2020-11-12 14:00:00,,,-36.9,-40.1,-118.3162499999999,6.0,250.16437500000012
30028,2020-11-12 00:00:00,08:00,2020-11-12 08:00:00,21.0,0.0,-42.5,-45.6,-118.3162499999999,6.0,250.16437500000012
30028,2020-11-12 00:00:00,02:00,2020-11-12 02:00:00,,,-39.9,-42.8,-118.3162499999999,6.0,250.16437500000012
30028,2020-10-12 00:00:00,20:00,2020-10-12 20:00:00,,0.0,-36.9,-39.8,-62.87249999999998,6.0,304.49312499999996
30028,2020-10-12 00:00:00,14:00,2020-10-12 14:00:00,,,-26.4,-30.3,-62.87249999999998,6.0,304.49312499999996
30028,2020-10-12 00:00:00,08:00,2020-10-12 08:00:00,21.0,0.4,-27.6,-31.4,-62.87249999999998,6.0,304.49312499999996
30028,2020-10-12 00:00:00,02:00,2020-10-12 02:00:00,,,,-28.0,-62.87249999999998,6.0,304.49312499999996
30028,2020-09-12 00:00:00,20:00,2020-09-12 20:00:00,,0.0,-20.2,-23.5,-59.23125000000002,10.0,304.005
30028,2020-09-12 00:00:00,14:00,2020-09-12 14:00:00,,,-19.2,-21.8,-59.23125000000002,10.0,304.005
30028,2020-09-12 00:00:00,08:00,2020-09-12 08:00:00,21.0,0.0,-26.6,-29.0,-59.23125000000002,10.0,304.005
30028,2020-09-12 00:00:00,02:00,2020-09-12 02:00:00,,,-15.0,-18.4,-59.23125000000002,10.0,304.005
30028,2020-08-12 00:00:00,20:00,2020-08-12 20:00:00,,0.3,-13.0,-16.5,-43.12937499999999,5.0,243.11000000000007
30028,2020-08-12 00:00:00,14:00,2020-08-12 14:00:00,,,-11.2,-15.6,-43.12937499999999,5.0,243.11000000000007
30028,2020-08-12 00:00:00,08:00,2020-08-12 08:00:00,21.0,0.6,-11.0,-13.8,-43.12937499999999,5.0,243.11000000000007
30028,2020-08-12 00:00:00,02:00,2020-08-12 02:00:00,,,-10.5,-14.9,-43.12937499999999,5.0,243.11000000000007
30028,2020-07-12 00:00:00,20:00,2020-07-12 20:00:00,,0.3,-12.4,-15.9,-47.30124999999999,3.0,-51.91874999999998
30028,2020-07-12 00:00:00,14:00,2020-07-12 14:00:00,,,-11.8,-16.2,-47.30124999999999,3.0,-51.91874999999998
30028,2020-07-12 00:00:00,08:00,2020-07-12 08:00:00,20.0,0.2,-11.6,-15.1,-47.30124999999999,3.0,-51.91874999999998
30028,2020-07-12 00:00:00,02:00,2020-07-12 02:00:00,,,-12.1,-16.5,-47.30124999999999,3.0,-51.91874999999998
30028,2020-06-12 00:00:00,20:00,2020-06-12 20:00:00,,0.2,-13.3,-17.6,-57.25374999999999,16.0,562.7850000000001
30028,2020-06-12 00:00:00,14:00,2020-06-12 14:00:00,,,-13.8,-18.1,-57.25374999999999,16.0,562.7850000000001
30028,2020-06-12 00:00:00,08:00,2020-06-12 08:00:00,21.0,0.2,-15.0,-19.2,-57.25374999999999,16.0,562.7850000000001
30028,2020-06-12 00:00:00,02:00,2020-06-12 02:00:00,,,-14.1,-17.6,-57.25374999999999,16.0,562.7850000000001
30028,2020-05-12 00:00:00,20:00,2020-05-12 20:00:00,,0.0,-17.2,-20.6,-58.705000000000055,33.0,1062.115625
30028,2020-05-12 00:00:00,14:00,2020-05-12 14:00:00,,,-19.0,-22.3,-58.705000000000055,33.0,1062.115625
30028,2020-05-12 00:00:00,08:00,2020-05-12 08:00:00,21.0,0.0,-27.0,-29.5,-58.705000000000055,33.0,1062.115625
30028,2020-05-12 00:00:00,02:00,2020-05-12 02:00:00,,,-16.4,-19.0,-58.705000000000055,33.0,1062.115625
30028,2020-04-12 00:00:00,20:00,2020-04-12 20:00:00,,0.0,-11.2,-14.8,-37.30125000000001,3.0,32.345
30028,2020-04-12 00:00:00,14:00,2020-04-12 14:00:00,,,-10.2,-13.8,-37.30125000000001,3.0,32.345
30028,2020-04-12 00:00:00,08:00,2020-04-12 08:00:00,21.0,0.3,-10.3,-13.9,-37.30125000000001,3.0,32.345
30028,2020-04-12 00:00:00,02:00,2020-04-12 02:00:00,,,-8.9,-12.8,-37.30125000000001,3.0,32.345
30028,2020-03-12 00:00:00,20:00,2020-03-12 20:00:00,,0.2,-8.1,-12.2,-37.343125,32.0,-580.231875
30028,2020-03-12 00:00:00,14:00,2020-03-12 14:00:00,,,-8.3,-12.0,-37.343125,32.0,-580.231875
30028,2020-03-12 00:00:00,08:00,2020-03-12 08:00:00,20.0,0.0,-10.2,-13.8,-37.343125,32.0,-580.231875
30028,2020-03-12 00:00:00,02:00,2020-03-12 02:00:00,,,-13.5,-17.0,-37.343125,32.0,-580.231875
30028,2020-02-12 00:00:00,20:00,2020-02-12 20:00:00,,0.0,-13.3,-17.6,-48.37562500000001,3.0,-62.39687499999998
30028,2020-02-12 00:00:00,14:00,2020-02-12 14:00:00,,,-12.0,-16.4,-48.37562500000001,3.0,-62.39687499999998
30028,2020-02-12 00:00:00,08:00,2020-02-12 08:00:00,20.0,0.0,-11.9,-15.4,-48.37562500000001,3.0,-62.39687499999998
30028,2020-02-12 00:00:00,02:00,2020-02-12 02:00:00,,,-12.1,-15.6,-48.37562500000001,3.0,-62.39687499999998
30028,2020-01-12 00:00:00,20:00,2020-01-12 20:00:00,,0.0,-11.8,-15.3,-36.9025,8.0,432.5425
30028,2020-01-12 00:00:00,14:00,2020-01-12 14:00:00,,,-11.5,-15.0,-36.9025,8.0,432.5425
30028,2020-01-12 00:00:00,08:00,2020-01-12 08:00:00,20.0,0.0,-12.0,-14.7,-36.9025,8.0,432.5425
30028,2020-01-12 00:00:00,02:00,2020-01-12 02:00:00,,,-15.6,-17.5,-36.9025,8.0,432.5425
30028,2020-11-30 00:00:00,20:00,2020-11-30 20:00:00,,0.0,-22.5,-25.0,-51.92625000000001,17.0,-714.0068749999999
30028,2020-11-30 00:00:00,14:00,2020-11-30 14:00:00,,,-15.2,-18.6,-51.92625000000001,17.0,-714.0068749999999
30028,2020-11-30 00:00:00,08:00,2020-11-30 08:00:00,20.0,0.0,-15.2,-17.9,-51.92625000000001,17.0,-714.0068749999999
30028,2020-11-30 00:00:00,02:00,2020-11-30 02:00:00,,,-15.2,-18.8,-51.92625000000001,17.0,-714.0068749999999
30028,2020-11-29 00:00:00,20:00,2020-11-29 20:00:00,,0.0,-23.2,-25.7,-58.625,16.0,-662.0806249999999
30028,2020-11-29 00:00:00,14:00,2020-11-29 14:00:00,,,-19.2,-21.8,-58.625,16.0,-662.0806249999999
30028,2020-11-29 00:00:00,08:00,2020-11-29 08:00:00,20.0,0.0,-23.5,-26.0,-58.625,16.0,-662.0806249999999
30028,2020-11-29 00:00:00,02:00,2020-11-29 02:00:00,,,-27.9,-30.3,-58.625,16.0,-662.0806249999999
30028,2020-11-28 00:00:00,20:00,2020-11-28 20:00:00,,1.0,-23.7,-26.3,-40.096874999999976,15.0,-603.4556249999999
30028,2020-11-28 00:00:00,14:00,2020-11-28 14:00:00,,,-13.6,-15.6,-40.096874999999976,15.0,-603.4556249999999
30028,2020-11-28 00:00:00,08:00,2020-11-28 08:00:00,20.0,0.3,-16.0,-17.9,-40.096874999999976,15.0,-603.4556249999999
30028,2020-11-28 00:00:00,02:00,2020-11-28 02:00:00,,,-17.2,-19.8,-40.096874999999976,15.0,-603.4556249999999
30028,2020-11-27 00:00:00,20:00,2020-11-27 20:00:00,,0.2,-12.1,-14.8,-30.087500000000002,14.0,-563.35875
30028,2020-11-27 00:00:00,14:00,2020-11-27 14:00:00,,,-9.2,-12.7,-30.087500000000002,14.0,-563.35875
30028,2020-11-27 00:00:00,08:00,2020-11-27 08:00:00,19.0,0.2,-9.6,-12.2,-30.087500000000002,14.0,-563.35875
30028,2020-11-27 00:00:00,02:00,2020-11-27 02:00:00,,,-10.6,-13.4,-30.087500000000002,14.0,-563.35875
30028,2020-11-26 00:00:00,20:00,2020-11-26 20:00:00,,0.0,-11.1,-13.9,-34.51250000000002,13.0,-533.27125
30028,2020-11-26 00:00:00,14:00,2020-11-26 14:00:00,,,-10.2,-13.8,-34.51250000000002,13.0,-533.27125
30028,2020-11-26 00:00:00,08:00,2020-11-26 08:00:00,19.0,0.2,-16.5,-18.4,-34.51250000000002,13.0,-533.27125
30028,2020-11-26 00:00:00,02:00,2020-11-26 02:00:00,,,-12.4,-15.1,-34.51250000000002,13.0,-533.27125
30028,2020-11-25 00:00:00,20:00,2020-11-25 20:00:00,,0.5,-15.0,-17.0,-29.144999999999985,12.0,-498.75875
30028,2020-11-25 00:00:00,14:00,2020-11-25 14:00:00,,,-10.4,-13.2,-29.144999999999985,12.0,-498.75875
30028,2020-11-25 00:00:00,08:00,2020-11-25 08:00:00,19.0,0.2,-10.6,-12.6,-29.144999999999985,12.0,-498.75875
30028,2020-11-25 00:00:00,02:00,2020-11-25 02:00:00,,,-17.6,-19.5,-29.144999999999985,12.0,-498.75875
30028,2020-11-24 00:00:00,20:00,2020-11-24 20:00:00,,0.0,-23.1,-25.9,-49.6,11.0,-469.61375000000004
30028,2020-11-24 00:00:00,14:00,2020-11-24 14:00:00,,,-9.6,-14.8,-49.6,11.0,-469.61375000000004
30028,2020-11-24 00:00:00,08:00,2020-11-24 08:00:00,19.0,0.0,-11.1,-14.7,-49.6,11.0,-469.61375000000004
30028,2020-11-24 00:00:00,02:00,2020-11-24 02:00:00,,,-7.4,-11.3,-49.6,11.0,-469.61375000000004
30028,2020-11-23 00:00:00,20:00,2020-11-23 20:00:00,,0.4,-4.4,-8.3,-14.641875,10.0,-420.01375
30028,2020-11-23 00:00:00,14:00,2020-11-23 14:00:00,,,-4.2,-8.0,-14.641875,10.0,-420.01375
30028,2020-11-23 00:00:00,08:00,2020-11-23 08:00:00,19.0,0.2,-4.3,-7.3,-14.641875,10.0,-420.01375
30028,2020-11-23 00:00:00,02:00,2020-11-23 02:00:00,,,-4.2,-7.2,-14.641875,10.0,-420.01375
30028,2020-11-22 00:00:00,20:00,2020-11-22 20:00:00,,0.0,-3.6,-7.2,-15.998125000000003,9.0,-405.371875
30028,2020-11-22 00:00:00,14:00,2020-11-22 14:00:00,,,-3.5,-6.3,-15.998125000000003,9.0,-405.371875
30028,2020-11-22 00:00:00,08:00,2020-11-22 08:00:00,19.0,0.2,-5.4,-8.7,-15.998125000000003,9.0,-405.371875
