id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
30210,2020-12-31 00:00:00,20:00,2020-12-31 20:00:00,,0.0,-32.9,-37.4,-164.09880000000007,25.0,-1759.4891084892288
30210,2020-12-31 00:00:00,14:00,2020-12-31 14:00:00,,,-32.7,-37.5,-164.09880000000007,25.0,-1759.4891084892288
30210,2020-12-31 00:00:00,11:00,2020-12-31 11:00:00,,,-33.9,-38.6,-164.09880000000007,25.0,-1759.4891084892288
30210,2020-12-31 00:00:00,05:00,2020-12-31 05:00:00,,,-36.4,-41.2,-164.09880000000007,25.0,-1759.4891084892288
30210,2020-12-31 00:00:00,02:00,2020-12-31 02:00:00,,,-37.2,-42.1,-164.09880000000007,25.0,-1759.4891084892288
30210,2020-12-30 00:00:00,23:00,2020-12-30 23:00:00,,,-36.2,-41.1,-174.17222222222244,24.0,-1595.3903084892288
30210,2020-12-30 00:00:00,20:00,2020-12-30 20:00:00,,0.0,-35.1,-39.7,-174.17222222222244,24.0,-1595.3903084892288
30210,2020-12-30 00:00:00,17:00,2020-12-30 17:00:00,,,-33.2,-38.2,-174.17222222222244,24.0,-1595.3903084892288
30210,2020-12-30 00:00:00,11:00,2020-12-30 11:00:00,,,-37.3,-42.4,-174.17222222222244,24.0,-1595.3903084892288
30210,2020-12-30 00:00:00,05:00,2020-12-30 05:00:00,,,-36.4,-41.2,-174.17222222222244,24.0,-1595.3903084892288
30210,2020-12-30 00:00:00,02:00,2020-12-30 02:00:00,,,-35.8,-40.7,-174.17222222222244,24.0,-1595.3903084892288
30210,2020-12-29 00:00:00,23:00,2020-12-29 23:00:00,,,-35.7,-40.4,-186.88319999999996,23.0,-1421.2180862670064
30210,2020-12-29 00:00:00,20:00,2020-12-29 20:00:00,,0.0,-34.9,-39.9,-186.88319999999996,23.0,-1421.2180862670064
30210,2020-12-29 00:00:00,08:00,2020-12-29 08:00:00,22.0,0.0,-38.3,-43.6,-186.88319999999996,23.0,-1421.2180862670064
30210,2020-12-29 00:00:00,05:00,2020-12-29 05:00:00,,,-37.8,-42.8,-186.88319999999996,23.0,-1421.2180862670064
30210,2020-12-29 00:00:00,02:00,2020-12-29 02:00:00,,,-38.7,-43.9,-186.88319999999996,23.0,-1421.2180862670064
30210,2020-12-28 00:00:00,23:00,2020-12-28 23:00:00,,,-38.4,-43.6,-207.64499999999984,22.0,-1234.3348862670064
30210,2020-12-28 00:00:00,20:00,2020-12-28 20:00:00,,0.0,-38.2,-43.4,-207.64499999999984,22.0,-1234.3348862670064
30210,2020-12-28 00:00:00,17:00,2020-12-28 17:00:00,,,-37.3,-42.7,-207.64499999999984,22.0,-1234.3348862670064
30210,2020-12-28 00:00:00,14:00,2020-12-28 14:00:00,,,-37.1,-43.2,-207.64499999999984,22.0,-1234.3348862670064
30210,2020-12-28 00:00:00,11:00,2020-12-28 11:00:00,,,-39.3,-44.8,-207.64499999999984,22.0,-1234.3348862670064
30210,2020-12-28 00:00:00,08:00,2020-12-28 08:00:00,22.0,0.3,-39.2,-44.5,-207.64499999999984,22.0,-1234.3348862670064
30210,2020-12-28 00:00:00,05:00,2020-12-28 05:00:00,,,-37.5,-43.0,-207.64499999999984,22.0,-1234.3348862670064
30210,2020-12-28 00:00:00,02:00,2020-12-28 02:00:00,,,-37.8,-43.2,-207.64499999999984,22.0,-1234.3348862670064
30210,2020-12-27 00:00:00,23:00,2020-12-27 23:00:00,,,-38.0,-43.3,-206.1037499999999,21.0,-1026.6898862670066
30210,2020-12-27 00:00:00,20:00,2020-12-27 20:00:00,,0.3,-38.1,-43.3,-206.1037499999999,21.0,-1026.6898862670066
30210,2020-12-27 00:00:00,17:00,2020-12-27 17:00:00,,,-37.1,-42.4,-206.1037499999999,21.0,-1026.6898862670066
30210,2020-12-27 00:00:00,14:00,2020-12-27 14:00:00,,,-37.3,-43.0,-206.1037499999999,21.0,-1026.6898862670066
30210,2020-12-27 00:00:00,11:00,2020-12-27 11:00:00,,,-39.8,-45.1,-206.1037499999999,21.0,-1026.6898862670066
30210,2020-12-27 00:00:00,08:00,2020-12-27 08:00:00,22.0,0.2,-40.9,-46.2,-206.1037499999999,21.0,-1026.6898862670066
30210,2020-12-27 00:00:00,05:00,2020-12-27 05:00:00,,,-40.3,-45.5,-206.1037499999999,21.0,-1026.6898862670066
30210,2020-12-27 00:00:00,02:00,2020-12-27 02:00:00,,,-39.6,-44.7,-206.1037499999999,21.0,-1026.6898862670066
30210,2020-12-26 00:00:00,23:00,2020-12-26 23:00:00,,,-36.6,-41.6,-130.9765625,20.0,-820.5861362670067
30210,2020-12-26 00:00:00,20:00,2020-12-26 20:00:00,,0.2,-33.7,-38.3,-130.9765625,20.0,-820.5861362670067
30210,2020-12-26 00:00:00,17:00,2020-12-26 17:00:00,,,-32.5,-37.0,-130.9765625,20.0,-820.5861362670067
30210,2020-12-26 00:00:00,14:00,2020-12-26 14:00:00,,,-29.9,-34.7,-130.9765625,20.0,-820.5861362670067
30210,2020-12-26 00:00:00,11:00,2020-12-26 11:00:00,,,-29.8,-34.6,-130.9765625,20.0,-820.5861362670067
30210,2020-12-26 00:00:00,08:00,2020-12-26 08:00:00,22.0,2.0,-28.5,-33.0,-130.9765625,20.0,-820.5861362670067
30210,2020-12-26 00:00:00,05:00,2020-12-26 05:00:00,,,-25.1,-28.6,-130.9765625,20.0,-820.5861362670067
30210,2020-12-26 00:00:00,02:00,2020-12-26 02:00:00,,,-23.4,-26.7,-130.9765625,20.0,-820.5861362670067
30210,2020-12-25 00:00:00,20:00,2020-12-25 20:00:00,,0.0,-23.6,-27.7,-127.00083333333318,19.0,-689.6095737670067
30210,2020-12-25 00:00:00,14:00,2020-12-25 14:00:00,,,-22.4,-26.4,-127.00083333333318,19.0,-689.6095737670067
30210,2020-12-25 00:00:00,11:00,2020-12-25 11:00:00,,,-29.0,-32.9,-127.00083333333318,19.0,-689.6095737670067
30210,2020-12-25 00:00:00,08:00,2020-12-25 08:00:00,23.0,0.0,-33.3,-37.8,-127.00083333333318,19.0,-689.6095737670067
30210,2020-12-25 00:00:00,05:00,2020-12-25 05:00:00,,,-35.0,-39.6,-127.00083333333318,19.0,-689.6095737670067
30210,2020-12-25 00:00:00,02:00,2020-12-25 02:00:00,,,-34.6,-39.2,-127.00083333333318,19.0,-689.6095737670067
30210,2020-12-24 00:00:00,23:00,2020-12-24 23:00:00,,,-34.4,-38.9,-128.56624999999997,18.0,-562.6087404336736
30210,2020-12-24 00:00:00,20:00,2020-12-24 20:00:00,,0.0,-31.5,-35.7,-128.56624999999997,18.0,-562.6087404336736
30210,2020-12-24 00:00:00,17:00,2020-12-24 17:00:00,,,-30.9,-34.9,-128.56624999999997,18.0,-562.6087404336736
30210,2020-12-24 00:00:00,14:00,2020-12-24 14:00:00,,,-31.1,-35.4,-128.56624999999997,18.0,-562.6087404336736
30210,2020-12-24 00:00:00,11:00,2020-12-24 11:00:00,,,-35.3,-39.8,-128.56624999999997,18.0,-562.6087404336736
30210,2020-12-24 00:00:00,08:00,2020-12-24 08:00:00,23.0,0.0,-31.3,-35.3,-128.56624999999997,18.0,-562.6087404336736
30210,2020-12-24 00:00:00,05:00,2020-12-24 05:00:00,,,-28.9,-32.6,-128.56624999999997,18.0,-562.6087404336736
30210,2020-12-24 00:00:00,02:00,2020-12-24 02:00:00,,,-29.0,-32.4,-128.56624999999997,18.0,-562.6087404336736
30210,2020-12-23 00:00:00,23:00,2020-12-23 23:00:00,,,-23.4,-27.9,-68.42448979591839,17.0,-434.0424904336736
30210,2020-12-23 00:00:00,20:00,2020-12-23 20:00:00,,0.3,-19.9,-24.3,-68.42448979591839,17.0,-434.0424904336736
30210,2020-12-23 00:00:00,17:00,2020-12-23 17:00:00,,,-18.8,-22.3,-68.42448979591839,17.0,-434.0424904336736
30210,2020-12-23 00:00:00,11:00,2020-12-23 11:00:00,,,-17.9,-21.6,-68.42448979591839,17.0,-434.0424904336736
30210,2020-12-23 00:00:00,08:00,2020-12-23 08:00:00,22.0,0.4,-17.3,-20.4,-68.42448979591839,17.0,-434.0424904336736
30210,2020-12-23 00:00:00,05:00,2020-12-23 05:00:00,,,-17.9,-20.9,-68.42448979591839,17.0,-434.0424904336736
30210,2020-12-23 00:00:00,02:00,2020-12-23 02:00:00,,,-16.8,-20.0,-68.42448979591839,17.0,-434.0424904336736
30210,2020-12-22 00:00:00,23:00,2020-12-22 23:00:00,,,-18.1,-21.4,-50.81374999999999,16.0,-365.6180006377552
30210,2020-12-22 00:00:00,20:00,2020-12-22 20:00:00,,0.0,-19.6,-22.7,-50.81374999999999,16.0,-365.6180006377552
30210,2020-12-22 00:00:00,17:00,2020-12-22 17:00:00,,,-17.2,-19.9,-50.81374999999999,16.0,-365.6180006377552
30210,2020-12-22 00:00:00,14:00,2020-12-22 14:00:00,,,-15.1,-18.7,-50.81374999999999,16.0,-365.6180006377552
30210,2020-12-22 00:00:00,11:00,2020-12-22 11:00:00,,,-14.7,-17.8,-50.81374999999999,16.0,-365.6180006377552
30210,2020-12-22 00:00:00,08:00,2020-12-22 08:00:00,23.0,0.2,-14.7,-17.0,-50.81374999999999,16.0,-365.6180006377552
30210,2020-12-22 00:00:00,05:00,2020-12-22 05:00:00,,,-18.0,-20.6,-50.81374999999999,16.0,-365.6180006377552
30210,2020-12-22 00:00:00,02:00,2020-12-22 02:00:00,,,-20.4,-23.3,-50.81374999999999,16.0,-365.6180006377552
30210,2020-12-21 00:00:00,23:00,2020-12-21 23:00:00,,,-20.4,-23.3,-51.195937499999964,15.0,-314.8042506377552
30210,2020-12-21 00:00:00,20:00,2020-12-21 20:00:00,,1.0,-22.6,-25.7,-51.195937499999964,15.0,-314.8042506377552
30210,2020-12-21 00:00:00,17:00,2020-12-21 17:00:00,,,-19.6,-22.4,-51.195937499999964,15.0,-314.8042506377552
30210,2020-12-21 00:00:00,14:00,2020-12-21 14:00:00,,,-16.5,-19.1,-51.195937499999964,15.0,-314.8042506377552
30210,2020-12-21 00:00:00,11:00,2020-12-21 11:00:00,,,-16.1,-18.5,-51.195937499999964,15.0,-314.8042506377552
30210,2020-12-21 00:00:00,08:00,2020-12-21 08:00:00,22.0,0.3,-16.4,-18.8,-51.195937499999964,15.0,-314.8042506377552
30210,2020-12-21 00:00:00,05:00,2020-12-21 05:00:00,,,-19.5,-22.3,-51.195937499999964,15.0,-314.8042506377552
30210,2020-12-21 00:00:00,02:00,2020-12-21 02:00:00,,,-19.2,-22.0,-51.195937499999964,15.0,-314.8042506377552
30210,2020-12-20 00:00:00,23:00,2020-12-20 23:00:00,,,-18.9,-21.5,-32.491875000000014,14.0,-263.60831313775526
30210,2020-12-20 00:00:00,20:00,2020-12-20 20:00:00,,0.2,-16.0,-18.1,-32.491875000000014,14.0,-263.60831313775526
30210,2020-12-20 00:00:00,17:00,2020-12-20 17:00:00,,,-10.8,-14.0,-32.491875000000014,14.0,-263.60831313775526
30210,2020-12-20 00:00:00,14:00,2020-12-20 14:00:00,,,-8.3,-12.5,-32.491875000000014,14.0,-263.60831313775526
30210,2020-12-20 00:00:00,11:00,2020-12-20 11:00:00,,,-9.2,-12.7,-32.491875000000014,14.0,-263.60831313775526
30210,2020-12-20 00:00:00,08:00,2020-12-20 08:00:00,24.0,2.0,-7.8,-11.4,-32.491875000000014,14.0,-263.60831313775526
30210,2020-12-20 00:00:00,05:00,2020-12-20 05:00:00,,,-5.2,-9.2,-32.491875000000014,14.0,-263.60831313775526
30210,2020-12-20 00:00:00,02:00,2020-12-20 02:00:00,,,-4.4,-7.0,-32.491875000000014,14.0,-263.60831313775526
30210,2020-12-19 00:00:00,23:00,2020-12-19 23:00:00,,,-4.0,-6.3,-16.637500000000003,13.0,-231.11643813775527
30210,2020-12-19 00:00:00,20:00,2020-12-19 20:00:00,,1.0,-3.7,-6.5,-16.637500000000003,13.0,-231.11643813775527
30210,2020-12-19 00:00:00,17:00,2020-12-19 17:00:00,,,-4.2,-6.6,-16.637500000000003,13.0,-231.11643813775527
30210,2020-12-19 00:00:00,14:00,2020-12-19 14:00:00,,,-4.9,-7.7,-16.637500000000003,13.0,-231.11643813775527
30210,2020-12-19 00:00:00,11:00,2020-12-19 11:00:00,,,-5.7,-10.1,-16.637500000000003,13.0,-231.11643813775527
30210,2020-12-19 00:00:00,08:00,2020-12-19 08:00:00,17.0,0.8,-6.4,-10.5,-16.637500000000003,13.0,-231.11643813775527
30210,2020-12-19 00:00:00,05:00,2020-12-19 05:00:00,,,-7.2,-10.1,-16.637500000000003,13.0,-231.11643813775527
30210,2020-12-19 00:00:00,02:00,2020-12-19 02:00:00,,,-7.9,-10.4,-16.637500000000003,13.0,-231.11643813775527
30210,2020-12-18 00:00:00,23:00,2020-12-18 23:00:00,,,-9.7,-12.0,-37.12499999999999,12.0,-214.47893813775525
30210,2020-12-18 00:00:00,20:00,2020-12-18 20:00:00,,0.4,-10.5,-12.9,-37.12499999999999,12.0,-214.47893813775525
30210,2020-12-18 00:00:00,17:00,2020-12-18 17:00:00,,,-12.1,-14.5,-37.12499999999999,12.0,-214.47893813775525
30210,2020-12-18 00:00:00,14:00,2020-12-18 14:00:00,,,-13.3,-15.9,-37.12499999999999,12.0,-214.47893813775525
30210,2020-12-18 00:00:00,11:00,2020-12-18 11:00:00,,,-13.9,-16.6,-37.12499999999999,12.0,-214.47893813775525
30210,2020-12-18 00:00:00,08:00,2020-12-18 08:00:00,17.0,0.5,-15.2,-17.9,-37.12499999999999,12.0,-214.47893813775525
30210,2020-12-18 00:00:00,05:00,2020-12-18 05:00:00,,,-16.9,-19.8,-37.12499999999999,12.0,-214.47893813775525
30210,2020-12-18 00:00:00,02:00,2020-12-18 02:00:00,,,-18.4,-22.0,-37.12499999999999,12.0,-214.47893813775525
30210,2020-12-17 00:00:00,23:00,2020-12-17 23:00:00,,,-18.8,-23.0,-88.06718750000002,11.0,-177.35393813775525
30210,2020-12-17 00:00:00,20:00,2020-12-17 20:00:00,,0.0,-19.2,-23.7,-88.06718750000002,11.0,-177.35393813775525
30210,2020-12-17 00:00:00,17:00,2020-12-17 17:00:00,,,-21.3,-25.1,-88.06718750000002,11.0,-177.35393813775525
30210,2020-12-17 00:00:00,14:00,2020-12-17 14:00:00,,,-22.4,-26.3,-88.06718750000002,11.0,-177.35393813775525
30210,2020-12-17 00:00:00,11:00,2020-12-17 11:00:00,,,-23.8,-27.5,-88.06718750000002,11.0,-177.35393813775525
30210,2020-12-17 00:00:00,08:00,2020-12-17 08:00:00,16.0,0.0,-25.0,-28.7,-88.06718750000002,11.0,-177.35393813775525
30210,2020-12-17 00:00:00,05:00,2020-12-17 05:00:00,,,-25.2,-28.9,-88.06718750000002,11.0,-177.35393813775525
30210,2020-12-17 00:00:00,02:00,2020-12-17 02:00:00,,,-23.8,-27.7,-88.06718750000002,11.0,-177.35393813775525
30210,2020-12-16 00:00:00,23:00,2020-12-16 23:00:00,,,-22.6,-26.5,-65.88562500000002,10.0,-89.28675063775523
30210,2020-12-16 00:00:00,20:00,2020-12-16 20:00:00,,0.3,-21.6,-26.0,-65.88562500000002,10.0,-89.28675063775523
30210,2020-12-16 00:00:00,17:00,2020-12-16 17:00:00,,,-20.1,-24.7,-65.88562500000002,10.0,-89.28675063775523
30210,2020-12-16 00:00:00,14:00,2020-12-16 14:00:00,,,-17.5,-22.4,-65.88562500000002,10.0,-89.28675063775523
30210,2020-12-16 00:00:00,11:00,2020-12-16 11:00:00,,,-14.7,-18.7,-65.88562500000002,10.0,-89.28675063775523
30210,2020-12-16 00:00:00,08:00,2020-12-16 08:00:00,16.0,0.7,-12.5,-16.3,-65.88562500000002,10.0,-89.28675063775523
30210,2020-12-16 00:00:00,05:00,2020-12-16 05:00:00,,,-12.2,-15.4,-65.88562500000002,10.0,-89.28675063775523
30210,2020-12-16 00:00:00,02:00,2020-12-16 02:00:00,,,-11.4,-14.4,-65.88562500000002,10.0,-89.28675063775523
30210,2020-12-15 00:00:00,23:00,2020-12-15 23:00:00,,,-10.9,-14.3,-39.925312500000025,9.0,-23.40112563775522
30210,2020-12-15 00:00:00,20:00,2020-12-15 20:00:00,,0.8,-10.4,-13.1,-39.925312500000025,9.0,-23.40112563775522
30210,2020-12-15 00:00:00,17:00,2020-12-15 17:00:00,,,-11.3,-13.6,-39.925312500000025,9.0,-23.40112563775522
30210,2020-12-15 00:00:00,14:00,2020-12-15 14:00:00,,,-12.5,-15.2,-39.925312500000025,9.0,-23.40112563775522
30210,2020-12-15 00:00:00,11:00,2020-12-15 11:00:00,,,-14.5,-17.0,-39.925312500000025,9.0,-23.40112563775522
30210,2020-12-15 00:00:00,08:00,2020-12-15 08:00:00,16.0,0.0,-16.7,-19.5,-39.925312500000025,9.0,-23.40112563775522
30210,2020-12-15 00:00:00,05:00,2020-12-15 05:00:00,,,-19.6,-22.6,-39.925312500000025,9.0,-23.40112563775522
30210,2020-12-15 00:00:00,02:00,2020-12-15 02:00:00,,,-19.2,-22.0,-39.925312500000025,9.0,-23.40112563775522
30210,2020-12-14 00:00:00,23:00,2020-12-14 23:00:00,,,-16.9,-20.0,-64.81218749999998,8.0,16.524186862244804
30210,2020-12-14 00:00:00,20:00,2020-12-14 20:00:00,,0.8,-15.5,-18.6,-64.81218749999998,8.0,16.524186862244804
30210,2020-12-14 00:00:00,17:00,2020-12-14 17:00:00,,,-16.9,-19.7,-64.81218749999998,8.0,16.524186862244804
30210,2020-12-14 00:00:00,14:00,2020-12-14 14:00:00,,,-18.0,-21.0,-64.81218749999998,8.0,16.524186862244804
30210,2020-12-14 00:00:00,11:00,2020-12-14 11:00:00,,,-21.3,-24.5,-64.81218749999998,8.0,16.524186862244804
30210,2020-12-14 00:00:00,08:00,2020-12-14 08:00:00,17.0,0.2,-22.8,-26.1,-64.81218749999998,8.0,16.524186862244804
30210,2020-12-14 00:00:00,05:00,2020-12-14 05:00:00,,,-23.8,-27.3,-64.81218749999998,8.0,16.524186862244804
30210,2020-12-14 00:00:00,02:00,2020-12-14 02:00:00,,,-26.2,-29.9,-64.81218749999998,8.0,16.524186862244804
30210,2020-12-13 00:00:00,23:00,2020-12-13 23:00:00,,,-27.0,-30.7,-125.15250000000003,7.0,81.33637436224478
