id_station,date,t(t-r),n,kp,RRR,T,Td,sss
29794,2017-01-02 00:00:00,,0.0,0.0,1.0,-18.366666666666667,,
29794,2017-01-03 00:00:00,,0.0,0.0,,-8.075,,
29794,2017-01-04 00:00:00,,0.0,0.0,,1.2750000000000004,,
29794,2017-01-05 00:00:00,,0.0,0.0,0.8,2.75,,
29794,2017-01-06 00:00:00,,0.0,0.0,,13.066666666666668,,
29794,2017-01-07 00:00:00,,0.0,,8.0,17.05,,
29794,2017-01-08 00:00:00,,0.0,,6.0,17.35,,
29794,2017-01-09 00:00:00,,0.0,,3.0,10.850000000000001,,
29794,2017-01-10 00:00:00,,1.0,,1.0,-0.30000000000000004,,
29794,2017-01-11 00:00:00,,2.0,,0.2,-12.9,,
29794,2017-01-12 00:00:00,,3.0,,0.4,-14.175,,
29794,2017-01-19 00:00:00,,4.0,,2.0,-19.95,,
29794,2017-01-20 00:00:00,,5.0,,0.6,-24.5,,
29794,2017-01-21 00:00:00,,6.0,,,-26.2,,
29794,2017-01-22 00:00:00,,7.0,,,-18.85,,
29794,2017-01-23 00:00:00,,8.0,,,-20.35,,
29794,2017-01-24 00:00:00,,9.0,,,-15.566666666666668,,
29794,2017-01-25 00:00:00,,10.0,,,-15.975,,
29794,2017-01-26 00:00:00,,11.0,,,-15.399999999999999,,
29794,2017-01-27 00:00:00,,0.0,,3.0,-17.5,,
29794,2017-01-28 00:00:00,,1.0,,0.2,-27.099999999999998,,
29794,2017-01-29 00:00:00,,2.0,,,-23.25,,
29794,2017-01-30 00:00:00,,3.0,,,-21.25,,
29794,2017-01-31 00:00:00,,4.0,,,-22.575,,
29794,2017-02-02 00:00:00,,0.0,,4.0,-9.35,,
29794,2017-02-03 00:00:00,,0.0,,3.0,-3.625,,
29794,2017-02-04 00:00:00,,1.0,,0.4,-0.375,,
29794,2017-02-05 00:00:00,,2.0,,0.5,2.15,,
29794,2017-02-06 00:00:00,,3.0,,0.7,10.475,,
29794,2017-02-07 00:00:00,,0.0,,3.0,17.6,,
29794,2017-02-08 00:00:00,,1.0,,0.0,18.85,,
29794,2017-02-09 00:00:00,,2.0,,0.5,10.1,,
29794,2017-02-10 00:00:00,,3.0,,0.0,-1.25,,
29794,2017-02-11 00:00:00,,4.0,,0.0,-9.766666666666666,,
29794,2017-02-12 00:00:00,,5.0,,0.5,-15.825,,
29794,2017-02-13 00:00:00,,6.0,,0.7,-16.166666666666668,,
29794,2017-02-14 00:00:00,,7.0,,0.6,-18.46666666666667,,
29794,2017-02-15 00:00:00,,8.0,,,-26.225,,
29794,2017-02-16 00:00:00,,9.0,,,-23.0,,
29794,2017-02-17 00:00:00,,10.0,,,-21.0,,
29794,2017-02-18 00:00:00,,11.0,,0.8,-10.466666666666667,,
29794,2017-02-19 00:00:00,,12.0,,,-18.566666666666666,,
29794,2017-02-20 00:00:00,,13.0,,,-16.625,,
29794,2017-02-21 00:00:00,,14.0,,,-15.25,,
29794,2017-02-22 00:00:00,,15.0,,,-8.55,,
29794,2017-02-23 00:00:00,,16.0,,,-3.2249999999999996,,
29794,2017-02-24 00:00:00,,17.0,,,-2.925,,
29794,2017-02-25 00:00:00,,18.0,,,-13.1,,
29794,2017-02-26 00:00:00,,19.0,,,-10.25,,
29794,2017-02-27 00:00:00,,0.0,,3.0,-7.35,,
29794,2017-02-28 00:00:00,,1.0,,1.0,-13.625,,
29794,2017-03-02 00:00:00,,2.0,,0.6,-16.725,,
29794,2017-03-03 00:00:00,,3.0,,2.0,-6.125,,
