id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
24713,2020-05-12 00:00:00,08:00,2020-05-12 08:00:00,24.0,0.0,-24.0,-24.6,-24.700000000000014,45.0,554.4124999999997
24713,2020-04-12 00:00:00,20:00,2020-04-12 20:00:00,,1.0,-15.0,-17.7,-32.195000000000014,18.0,-177.47250000000014
24713,2020-04-12 00:00:00,08:00,2020-04-12 08:00:00,25.0,0.0,-12.4,-14.4,-32.195000000000014,18.0,-177.47250000000014
24713,2020-03-12 00:00:00,20:00,2020-03-12 20:00:00,,0.7,-9.3,-10.9,-13.99250000000001,17.0,-9.612499999999965
24713,2020-03-12 00:00:00,08:00,2020-03-12 08:00:00,24.0,0.0,-10.0,-11.3,-13.99250000000001,17.0,-9.612499999999965
24713,2020-02-12 00:00:00,20:00,2020-02-12 20:00:00,,0.0,-10.0,-11.3,-10.449999999999992,3.0,-5.884999999999961
24713,2020-02-12 00:00:00,08:00,2020-02-12 08:00:00,25.0,0.0,-12.0,-12.6,-10.449999999999992,3.0,-5.884999999999961
24713,2020-01-12 00:00:00,20:00,2020-01-12 20:00:00,,0.0,-15.0,-15.6,-20.02499999999997,0.0,0.0
24713,2020-01-12 00:00:00,08:00,2020-01-12 08:00:00,25.0,0.0,-29.5,-30.7,-20.02499999999997,0.0,0.0
24713,2020-11-30 00:00:00,20:00,2020-11-30 20:00:00,,0.0,-30.1,-31.3,-33.867499999999964,8.0,-187.54250000000002
24713,2020-11-30 00:00:00,08:00,2020-11-30 08:00:00,25.0,0.0,-28.8,-29.9,-33.867499999999964,8.0,-187.54250000000002
24713,2020-11-29 00:00:00,20:00,2020-11-29 20:00:00,,0.0,-30.6,-31.8,-47.19750000000009,7.0,-153.67500000000007
24713,2020-11-29 00:00:00,08:00,2020-11-29 08:00:00,25.0,0.0,-34.5,-36.2,-47.19750000000009,7.0,-153.67500000000007
24713,2020-11-28 00:00:00,20:00,2020-11-28 20:00:00,,0.0,-28.0,-29.2,-21.374999999999986,6.0,-106.47749999999998
24713,2020-11-28 00:00:00,08:00,2020-11-28 08:00:00,29.0,0.0,-17.0,-17.7,-21.374999999999986,6.0,-106.47749999999998
24713,2020-11-27 00:00:00,20:00,2020-11-27 20:00:00,,0.8,-15.6,-16.2,-4.679999999999983,5.0,-85.10249999999999
24713,2020-11-27 00:00:00,08:00,2020-11-27 08:00:00,26.0,0.0,-15.6,-15.6,-4.679999999999983,5.0,-85.10249999999999
24713,2020-11-26 00:00:00,20:00,2020-11-26 20:00:00,,0.0,-22.0,-23.3,-31.25,4.0,-80.42250000000001
24713,2020-11-26 00:00:00,08:00,2020-11-26 08:00:00,26.0,0.0,-28.0,-29.2,-31.25,4.0,-80.42250000000001
24713,2020-11-25 00:00:00,20:00,2020-11-25 20:00:00,,0.0,-24.7,-25.9,-31.970000000000056,3.0,-49.17250000000002
24713,2020-11-25 00:00:00,08:00,2020-11-25 08:00:00,26.0,0.0,-30.9,-32.0,-31.970000000000056,3.0,-49.17250000000002
24713,2020-11-24 00:00:00,20:00,2020-11-24 20:00:00,,0.0,-20.7,-21.3,-10.709999999999964,2.0,-17.202499999999965
24713,2020-11-24 00:00:00,08:00,2020-11-24 08:00:00,26.0,0.6,-15.0,-15.6,-10.709999999999964,2.0,-17.202499999999965
24713,2020-11-23 00:00:00,20:00,2020-11-23 20:00:00,,2.0,-7.5,-8.8,-4.760000000000001,1.0,-6.4925
24713,2020-11-23 00:00:00,08:00,2020-11-23 08:00:00,23.0,0.3,-6.1,-6.2,-4.760000000000001,1.0,-6.4925
24713,2020-11-22 00:00:00,20:00,2020-11-22 20:00:00,,0.3,-2.5,-3.4,-1.732499999999999,0.0,-1.732499999999999
24713,2020-11-22 00:00:00,08:00,2020-11-22 08:00:00,22.0,3.0,-5.2,-5.2,-1.732499999999999,0.0,-1.732499999999999
24713,2020-11-21 00:00:00,20:00,2020-11-21 20:00:00,,2.0,-9.5,-10.3,-11.287500000000009,14.0,17.454999999999977
24713,2020-11-21 00:00:00,08:00,2020-11-21 08:00:00,20.0,0.0,-12.0,-13.3,-11.287500000000009,14.0,17.454999999999977
24713,2020-11-20 00:00:00,20:00,2020-11-20 20:00:00,,0.0,-13.8,-15.1,-20.1875,13.0,28.742499999999986
24713,2020-11-20 00:00:00,08:00,2020-11-20 08:00:00,20.0,0.0,-18.5,-19.7,-20.1875,13.0,28.742499999999986
24713,2020-11-19 00:00:00,20:00,2020-11-19 20:00:00,,0.0,-19.5,-20.7,-24.599999999999987,12.0,48.929999999999986
24713,2020-11-19 00:00:00,08:00,2020-11-19 08:00:00,20.0,0.0,-21.5,-22.7,-24.599999999999987,12.0,48.929999999999986
24713,2020-11-18 00:00:00,20:00,2020-11-18 20:00:00,,0.0,-18.5,-19.7,-18.494999999999973,11.0,73.52999999999997
24713,2020-11-18 00:00:00,08:00,2020-11-18 08:00:00,20.0,0.0,-22.6,-23.2,-18.494999999999973,11.0,73.52999999999997
24713,2020-11-17 00:00:00,20:00,2020-11-17 20:00:00,,0.0,-27.0,-28.2,-33.55000000000004,10.0,92.02499999999995
24713,2020-11-17 00:00:00,08:00,2020-11-17 08:00:00,20.0,0.0,-34.0,-35.0,-33.55000000000004,10.0,92.02499999999995
24713,2020-11-16 00:00:00,20:00,2020-11-16 20:00:00,,0.0,-25.5,-26.1,-20.02499999999997,9.0,125.57499999999999
24713,2020-11-16 00:00:00,08:00,2020-11-16 08:00:00,20.0,0.0,-19.0,-20.2,-20.02499999999997,9.0,125.57499999999999
24713,2020-11-15 00:00:00,20:00,2020-11-15 20:00:00,,0.0,-14.6,-15.9,-24.059999999999988,8.0,145.59999999999997
24713,2020-11-15 00:00:00,08:00,2020-11-15 08:00:00,20.0,0.0,-25.5,-26.6,-24.059999999999988,8.0,145.59999999999997
24713,2020-11-14 00:00:00,20:00,2020-11-14 20:00:00,,0.6,-13.0,-13.6,-7.979999999999992,7.0,169.65999999999994
24713,2020-11-14 00:00:00,08:00,2020-11-14 08:00:00,19.0,1.0,-9.8,-10.6,-7.979999999999992,7.0,169.65999999999994
24713,2020-11-13 00:00:00,20:00,2020-11-13 20:00:00,,0.0,-5.0,-6.0,-4.514999999999999,6.0,177.63999999999993
24713,2020-11-13 00:00:00,08:00,2020-11-13 08:00:00,18.0,2.0,-3.6,-4.7,-4.514999999999999,6.0,177.63999999999993
24713,2020-12-11 00:00:00,20:00,2020-12-11 20:00:00,,3.0,-4.0,,0.4874999999999997,0.0,0.4874999999999997
24713,2020-12-11 00:00:00,08:00,2020-12-11 08:00:00,14.0,1.0,-2.5,-3.1,0.4874999999999997,0.0,0.4874999999999997
24713,2020-11-11 00:00:00,20:00,2020-11-11 20:00:00,,0.7,-2.6,-2.6,-1.1275000000000004,4.0,281.695
24713,2020-11-11 00:00:00,08:00,2020-11-11 08:00:00,12.0,0.0,-1.5,-2.6,-1.1275000000000004,4.0,281.695
24713,2020-10-11 00:00:00,20:00,2020-10-11 20:00:00,,0.0,0.5,-2.1,0.5,6.0,325.23
24713,2020-10-11 00:00:00,08:00,2020-10-11 08:00:00,12.0,0.0,0.0,-1.4,0.5,6.0,325.23
24713,2020-09-11 00:00:00,20:00,2020-09-11 20:00:00,,0.0,-0.2,-0.2,-0.0,2.0,-7.615000000000001
24713,2020-09-11 00:00:00,08:00,2020-09-11 08:00:00,13.0,1.0,-10.0,-10.0,-0.0,2.0,-7.615000000000001
24713,2020-08-11 00:00:00,20:00,2020-08-11 20:00:00,,0.0,-15.1,-15.7,-9.929999999999966,15.0,745.475
24713,2020-08-11 00:00:00,08:00,2020-08-11 08:00:00,13.0,0.0,-18.0,-18.6,-9.929999999999966,15.0,745.475
24713,2020-07-11 00:00:00,20:00,2020-07-11 20:00:00,,0.0,-17.5,-17.5,-0.0,1.0,-0.75
24713,2020-07-11 00:00:00,08:00,2020-07-11 08:00:00,13.0,0.0,-17.5,-17.5,-0.0,1.0,-0.75
24713,2020-06-11 00:00:00,20:00,2020-06-11 20:00:00,,0.0,-16.7,-16.7,-6.254999999999941,2.0,11.265000000000054
24713,2020-06-11 00:00:00,08:00,2020-06-11 08:00:00,13.0,0.0,-25.0,-25.6,-6.254999999999941,2.0,11.265000000000054
24713,2020-05-11 00:00:00,20:00,2020-05-11 20:00:00,,0.0,-21.5,-22.1,-14.98250000000005,44.0,579.1124999999997
24713,2020-05-11 00:00:00,08:00,2020-05-11 08:00:00,13.0,0.0,-24.6,-25.3,-14.98250000000005,44.0,579.1124999999997
24713,2020-04-11 00:00:00,20:00,2020-04-11 20:00:00,,1.0,-10.5,-10.5,-4.522499999999993,17.0,-145.27750000000012
24713,2020-04-11 00:00:00,08:00,2020-04-11 08:00:00,13.0,0.0,-9.6,,-4.522499999999993,17.0,-145.27750000000012
24713,2020-03-11 00:00:00,20:00,2020-03-11 20:00:00,,1.0,-5.4,-5.4,4.959999999999999,16.0,4.380000000000045
24713,2020-03-11 00:00:00,08:00,2020-03-11 08:00:00,11.0,2.0,-7.0,,4.959999999999999,16.0,4.380000000000045
24713,2020-02-11 00:00:00,20:00,2020-02-11 20:00:00,,1.0,-10.6,-11.2,-9.059999999999969,2.0,4.5650000000000315
24713,2020-02-11 00:00:00,08:00,2020-02-11 08:00:00,8.0,0.0,-19.6,-20.2,-9.059999999999969,2.0,4.5650000000000315
24713,2020-01-11 00:00:00,20:00,2020-01-11 20:00:00,,0.0,-18.2,-18.8,-10.020000000000023,0.0,0.0
24713,2020-01-11 00:00:00,08:00,2020-01-11 08:00:00,8.0,0.0,-15.2,-15.8,-10.020000000000023,0.0,0.0
24713,2020-10-31 00:00:00,20:00,2020-10-31 20:00:00,,0.0,-13.5,-15.5,-21.904999999999955,1.0,-39.779999999999966
24713,2020-10-31 00:00:00,08:00,2020-10-31 08:00:00,8.0,0.0,-20.2,-20.8,-21.904999999999955,1.0,-39.779999999999966
24713,2020-10-30 00:00:00,20:00,2020-10-30 20:00:00,,0.0,-14.0,-15.3,-17.87500000000001,0.0,-17.87500000000001
24713,2020-10-30 00:00:00,08:00,2020-10-30 08:00:00,8.0,3.0,-13.5,-14.8,-17.87500000000001,0.0,-17.87500000000001
24713,2020-10-29 00:00:00,08:00,2020-10-29 08:00:00,6.0,0.0,-14.0,-14.6,-8.399999999999995,24.0,80.41499999999998
24713,2020-10-28 00:00:00,20:00,2020-10-28 20:00:00,,0.0,-13.4,-14.0,-4.950000000000012,23.0,88.81499999999997
24713,2020-10-28 00:00:00,08:00,2020-10-28 08:00:00,7.0,0.4,-19.6,-19.6,-4.950000000000012,23.0,88.81499999999997
24713,2020-10-27 00:00:00,20:00,2020-10-27 20:00:00,,1.0,-9.5,,-43.86000000000001,22.0,93.76499999999999
24713,2020-10-27 00:00:00,08:00,2020-10-27 08:00:00,2.0,0.0,-16.3,-16.3,-43.86000000000001,22.0,93.76499999999999
24713,2020-10-26 00:00:00,20:00,2020-10-26 20:00:00,,0.0,-6.0,-7.1,-6.077499999999998,21.0,137.625
24713,2020-10-26 00:00:00,08:00,2020-10-26 08:00:00,2.0,0.0,-8.3,-8.9,-6.077499999999998,21.0,137.625
24713,2020-10-25 00:00:00,20:00,2020-10-25 20:00:00,,0.0,-8.5,-10.0,-24.0,20.0,143.7025
24713,2020-10-25 00:00:00,08:00,2020-10-25 08:00:00,2.0,0.3,-3.5,,-24.0,20.0,143.7025
24713,2020-10-24 00:00:00,20:00,2020-10-24 20:00:00,,0.0,-0.4,-1.3,-5.670000000000003,19.0,167.7025
24713,2020-10-24 00:00:00,08:00,2020-10-24 08:00:00,2.0,0.0,-8.0,-9.8,-5.670000000000003,19.0,167.7025
24713,2020-10-23 00:00:00,20:00,2020-10-23 20:00:00,,0.6,1.2,-5.5,12.625,18.0,173.3725
24713,2020-10-23 00:00:00,08:00,2020-10-23 08:00:00,6.0,0.0,3.8,0.4,12.625,18.0,173.3725
24713,2020-10-22 00:00:00,20:00,2020-10-22 20:00:00,,0.0,-1.8,,-31.68,17.0,160.7475
24713,2020-10-22 00:00:00,08:00,2020-10-22 08:00:00,7.0,0.2,-11.4,-11.4,-31.68,17.0,160.7475
24713,2020-10-21 00:00:00,20:00,2020-10-21 20:00:00,,0.0,-8.0,-9.4,-8.0,16.0,192.4275
24713,2020-10-21 00:00:00,08:00,2020-10-21 08:00:00,6.0,0.0,-8.0,-8.6,-8.0,16.0,192.4275
24713,2020-10-20 00:00:00,20:00,2020-10-20 20:00:00,,0.4,-5.1,-5.1,-0.0,15.0,200.4275
24713,2020-10-19 00:00:00,20:00,2020-10-19 20:00:00,,0.6,-1.0,-5.3,-3.7624999999999997,14.0,200.4275
24713,2020-10-19 00:00:00,08:00,2020-10-19 08:00:00,5.0,1.0,-2.5,-2.5,-3.7624999999999997,14.0,200.4275
24713,2020-10-18 00:00:00,20:00,2020-10-18 20:00:00,,0.0,-2.0,-4.1,-4.29,13.0,204.19
24713,2020-10-18 00:00:00,08:00,2020-10-18 08:00:00,3.0,0.0,-5.8,-5.9,-4.29,13.0,204.19
24713,2020-10-17 00:00:00,20:00,2020-10-17 20:00:00,,0.0,-4.6,-5.9,-8.120000000000001,12.0,208.48
24713,2020-10-17 00:00:00,08:00,2020-10-17 08:00:00,3.0,0.0,-6.6,-8.2,-8.120000000000001,12.0,208.48
24713,2020-10-16 00:00:00,20:00,2020-10-16 20:00:00,,0.0,-3.5,-6.7,-12.764999999999999,11.0,216.6
24713,2020-10-16 00:00:00,08:00,2020-10-16 08:00:00,3.0,0.3,-7.6,-9.0,-12.764999999999999,11.0,216.6
24713,2020-10-15 00:00:00,20:00,2020-10-15 20:00:00,,0.0,-1.3,-2.2,-1.53,10.0,229.36499999999998
24713,2020-10-15 00:00:00,08:00,2020-10-15 08:00:00,2.0,0.0,-2.1,-3.0,-1.53,10.0,229.36499999999998
24713,2020-10-14 00:00:00,20:00,2020-10-14 20:00:00,,0.0,-3.5,-7.1,-14.574999999999992,9.0,230.89499999999998
24713,2020-10-14 00:00:00,08:00,2020-10-14 08:00:00,3.0,0.0,-7.5,-9.2,-14.574999999999992,9.0,230.89499999999998
24713,2020-10-13 00:00:00,20:00,2020-10-13 20:00:00,,0.0,-3.0,-7.6,-17.200000000000003,8.0,245.46999999999997
24713,2020-10-13 00:00:00,08:00,2020-10-13 08:00:00,3.0,0.0,-5.6,-9.0,-17.200000000000003,8.0,245.46999999999997
24713,2020-12-10 00:00:00,20:00,2020-12-10 20:00:00,,0.0,-3.5,-7.5,-16.0,4.0,342.54
24713,2020-12-10 00:00:00,08:00,2020-12-10 08:00:00,3.0,0.2,-12.5,-12.5,-16.0,4.0,342.54
24713,2020-11-10 00:00:00,20:00,2020-11-10 20:00:00,,0.0,-3.5,-4.9,-3.5625,3.0,282.8225
24713,2020-11-10 00:00:00,08:00,2020-11-10 08:00:00,3.0,0.2,-6.0,-6.1,-3.5625,3.0,282.8225
24713,2020-10-10 00:00:00,20:00,2020-10-10 20:00:00,,0.0,-2.6,-3.6,-5.550000000000001,5.0,324.73
24713,2020-10-10 00:00:00,08:00,2020-10-10 08:00:00,1.0,0.0,-4.8,-6.8,-5.550000000000001,5.0,324.73
24713,2020-09-10 00:00:00,20:00,2020-09-10 20:00:00,,0.0,-2.5,-8.5,-13.975,1.0,-7.615000000000001
24713,2020-09-10 00:00:00,08:00,2020-09-10 08:00:00,1.0,0.0,-4.0,-6.6,-13.975,1.0,-7.615000000000001
24713,2020-08-10 00:00:00,20:00,2020-08-10 20:00:00,,0.4,-0.6,-0.6,-0.0,14.0,755.405
24713,2020-08-10 00:00:00,08:00,2020-08-10 08:00:00,3.0,0.0,-1.5,-1.5,-0.0,14.0,755.405
24713,2020-07-10 00:00:00,20:00,2020-07-10 20:00:00,,4.0,-0.5,-2.0,-0.75,0.0,-0.75
24713,2020-06-10 00:00:00,20:00,2020-06-10 20:00:00,,0.0,-2.5,-7.3,-0.47999999999999976,1.0,17.519999999999996
24713,2020-06-10 00:00:00,08:00,2020-06-10 08:00:00,,0.0,2.2,0.6,-0.47999999999999976,1.0,17.519999999999996
24713,2020-05-10 00:00:00,20:00,2020-05-10 20:00:00,,0.0,9.9,0.3,39.14,43.0,594.0949999999998
24713,2020-05-10 00:00:00,08:00,2020-05-10 08:00:00,,0.0,5.3,4.6,39.14,43.0,594.0949999999998
24713,2020-04-10 00:00:00,20:00,2020-04-10 20:00:00,,0.2,4.4,3.2,3.0975,16.0,-140.75500000000014
24713,2020-04-10 00:00:00,08:00,2020-04-10 08:00:00,,0.0,1.5,0.6,3.0975,16.0,-140.75500000000014
24713,2020-03-10 00:00:00,20:00,2020-03-10 20:00:00,,0.3,4.4,-3.0,13.750000000000002,15.0,-0.5799999999999539
24713,2020-03-10 00:00:00,08:00,2020-03-10 08:00:00,,0.0,0.0,-5.1,13.750000000000002,15.0,-0.5799999999999539
24713,2020-02-10 00:00:00,20:00,2020-02-10 20:00:00,,0.0,1.2,-5.9,1.225,1.0,13.625
24713,2020-02-10 00:00:00,08:00,2020-02-10 08:00:00,,0.0,-0.7,-3.4,1.225,1.0,13.625
24713,2020-01-10 00:00:00,20:00,2020-01-10 20:00:00,,0.3,0.0,-2.1,-4.1875,0.0,0.0
24713,2020-01-10 00:00:00,08:00,2020-01-10 08:00:00,,0.0,-2.5,-7.1,-4.1875,0.0,0.0
24713,2020-09-30 00:00:00,20:00,2020-09-30 20:00:00,,0.0,0.0,-5.5,-21.7875,21.0,212.16500000000016
24713,2020-09-30 00:00:00,08:00,2020-09-30 08:00:00,,0.0,-10.5,-13.3,-21.7875,21.0,212.16500000000016
24713,2020-09-29 00:00:00,20:00,2020-09-29 20:00:00,,0.0,-0.3,-1.8,-0.15499999999999997,20.0,233.95250000000016
24713,2020-09-29 00:00:00,08:00,2020-09-29 08:00:00,,0.0,0.2,-4.5,-0.15499999999999997,20.0,233.95250000000016
24713,2020-09-28 00:00:00,20:00,2020-09-28 20:00:00,,0.4,8.4,5.3,22.942500000000003,19.0,234.10750000000016
24713,2020-09-28 00:00:00,08:00,2020-09-28 08:00:00,,0.0,4.9,1.1,22.942500000000003,19.0,234.10750000000016
24713,2020-09-27 00:00:00,20:00,2020-09-27 20:00:00,,0.0,5.6,1.5,3.4424999999999994,18.0,211.16500000000016
24713,2020-09-27 00:00:00,08:00,2020-09-27 08:00:00,,0.0,-2.9,-3.9,3.4424999999999994,18.0,211.16500000000016
24713,2020-09-26 00:00:00,20:00,2020-09-26 20:00:00,,0.0,7.6,1.2,6.209999999999999,17.0,207.72250000000017
24713,2020-09-26 00:00:00,08:00,2020-09-26 08:00:00,,0.0,-4.0,-4.5,6.209999999999999,17.0,207.72250000000017
24713,2020-09-25 00:00:00,20:00,2020-09-25 20:00:00,,0.0,8.9,-0.5,32.5,16.0,201.51250000000016
24713,2020-09-25 00:00:00,08:00,2020-09-25 08:00:00,,0.0,1.5,-1.6,32.5,16.0,201.51250000000016
24713,2020-09-24 00:00:00,20:00,2020-09-24 20:00:00,,0.0,12.0,0.8,32.45,15.0,169.01250000000016
24713,2020-09-24 00:00:00,08:00,2020-09-24 08:00:00,,0.0,-1.0,-1.6,32.45,15.0,169.01250000000016
24713,2020-09-23 00:00:00,20:00,2020-09-23 20:00:00,,0.0,8.7,3.4,11.542499999999999,14.0,136.56250000000017
24713,2020-09-23 00:00:00,08:00,2020-09-23 08:00:00,,0.0,-0.6,-1.0,11.542499999999999,14.0,136.56250000000017
24713,2020-09-22 00:00:00,20:00,2020-09-22 20:00:00,,0.0,6.4,2.8,-1.9574999999999998,13.0,125.02000000000018
24713,2020-09-22 00:00:00,08:00,2020-09-22 08:00:00,,0.0,-3.5,,-1.9574999999999998,13.0,125.02000000000018
24713,2020-09-21 00:00:00,20:00,2020-09-21 20:00:00,,0.0,2.6,-1.3,2.25,12.0,126.97750000000018
24713,2020-09-21 00:00:00,08:00,2020-09-21 08:00:00,,0.0,-0.6,-1.2,2.25,12.0,126.97750000000018
24713,2020-09-20 00:00:00,20:00,2020-09-20 20:00:00,,1.0,7.6,5.4,15.599999999999994,11.0,124.72750000000018
24713,2020-09-20 00:00:00,08:00,2020-09-20 08:00:00,,0.3,8.4,6.7,15.599999999999994,11.0,124.72750000000018
24713,2020-09-19 00:00:00,20:00,2020-09-19 20:00:00,,0.0,12.4,2.9,35.510000000000005,10.0,109.12750000000018
24713,2020-09-19 00:00:00,08:00,2020-09-19 08:00:00,,0.0,1.0,-0.1,35.510000000000005,10.0,109.12750000000018
24713,2020-09-18 00:00:00,20:00,2020-09-18 20:00:00,,0.0,13.5,4.1,32.7375,9.0,73.61750000000018
24713,2020-09-18 00:00:00,08:00,2020-09-18 08:00:00,,0.0,0.0,-0.3,32.7375,9.0,73.61750000000018
