id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
30729,2020-12-31 00:00:00,20:00,2020-12-31 20:00:00,,0.2,-19.8,-22.5,-53.54999999999998,22.0,-1202.9319132653059
30729,2020-12-31 00:00:00,17:00,2020-12-31 17:00:00,,,-16.5,-18.9,-53.54999999999998,22.0,-1202.9319132653059
30729,2020-12-31 00:00:00,11:00,2020-12-31 11:00:00,,,-19.3,-21.8,-53.54999999999998,22.0,-1202.9319132653059
30729,2020-12-31 00:00:00,08:00,2020-12-31 08:00:00,11.0,0.0,-20.7,-23.5,-53.54999999999998,22.0,-1202.9319132653059
30729,2020-12-31 00:00:00,05:00,2020-12-31 05:00:00,,,-21.4,-24.3,-53.54999999999998,22.0,-1202.9319132653059
30729,2020-12-31 00:00:00,02:00,2020-12-31 02:00:00,,,-21.3,-24.2,-53.54999999999998,22.0,-1202.9319132653059
30729,2020-12-30 00:00:00,23:00,2020-12-30 23:00:00,,,-19.7,-22.5,-47.3421875,21.0,-1149.381913265306
30729,2020-12-30 00:00:00,20:00,2020-12-30 20:00:00,,0.0,-19.7,-22.5,-47.3421875,21.0,-1149.381913265306
30729,2020-12-30 00:00:00,17:00,2020-12-30 17:00:00,,,-17.0,-19.8,-47.3421875,21.0,-1149.381913265306
30729,2020-12-30 00:00:00,14:00,2020-12-30 14:00:00,,,-16.5,-19.2,-47.3421875,21.0,-1149.381913265306
30729,2020-12-30 00:00:00,11:00,2020-12-30 11:00:00,,,-19.6,-22.3,-47.3421875,21.0,-1149.381913265306
30729,2020-12-30 00:00:00,08:00,2020-12-30 08:00:00,12.0,0.2,-19.8,-22.1,-47.3421875,21.0,-1149.381913265306
30729,2020-12-30 00:00:00,05:00,2020-12-30 05:00:00,,,-18.1,-20.3,-47.3421875,21.0,-1149.381913265306
30729,2020-12-30 00:00:00,02:00,2020-12-30 02:00:00,,,-17.4,-19.6,-47.3421875,21.0,-1149.381913265306
30729,2020-12-29 00:00:00,23:00,2020-12-29 23:00:00,,,-18.9,-21.2,-58.84124999999996,20.0,-1102.039725765306
30729,2020-12-29 00:00:00,20:00,2020-12-29 20:00:00,,0.6,-18.8,-21.1,-58.84124999999996,20.0,-1102.039725765306
30729,2020-12-29 00:00:00,17:00,2020-12-29 17:00:00,,,-20.8,-23.4,-58.84124999999996,20.0,-1102.039725765306
30729,2020-12-29 00:00:00,14:00,2020-12-29 14:00:00,,,-21.2,-23.9,-58.84124999999996,20.0,-1102.039725765306
30729,2020-12-29 00:00:00,11:00,2020-12-29 11:00:00,,,-23.2,-26.0,-58.84124999999996,20.0,-1102.039725765306
30729,2020-12-29 00:00:00,08:00,2020-12-29 08:00:00,12.0,2.0,-25.1,-28.1,-58.84124999999996,20.0,-1102.039725765306
30729,2020-12-29 00:00:00,05:00,2020-12-29 05:00:00,,,-23.9,-26.6,-58.84124999999996,20.0,-1102.039725765306
30729,2020-12-29 00:00:00,02:00,2020-12-29 02:00:00,,,-24.9,-27.8,-58.84124999999996,20.0,-1102.039725765306
30729,2020-12-28 00:00:00,23:00,2020-12-28 23:00:00,,,-25.5,-28.4,-68.79187500000003,19.0,-1043.198475765306
30729,2020-12-28 00:00:00,20:00,2020-12-28 20:00:00,,1.0,-24.4,-27.3,-68.79187500000003,19.0,-1043.198475765306
30729,2020-12-28 00:00:00,17:00,2020-12-28 17:00:00,,,-23.3,-26.0,-68.79187500000003,19.0,-1043.198475765306
30729,2020-12-28 00:00:00,14:00,2020-12-28 14:00:00,,,-23.4,-26.3,-68.79187500000003,19.0,-1043.198475765306
30729,2020-12-28 00:00:00,11:00,2020-12-28 11:00:00,,,-23.8,-26.6,-68.79187500000003,19.0,-1043.198475765306
30729,2020-12-28 00:00:00,08:00,2020-12-28 08:00:00,11.0,2.0,-23.5,-26.4,-68.79187500000003,19.0,-1043.198475765306
30729,2020-12-28 00:00:00,05:00,2020-12-28 05:00:00,,,-24.2,-27.0,-68.79187500000003,19.0,-1043.198475765306
30729,2020-12-28 00:00:00,02:00,2020-12-28 02:00:00,,,-25.0,-27.9,-68.79187500000003,19.0,-1043.198475765306
30729,2020-12-27 00:00:00,23:00,2020-12-27 23:00:00,,,-25.8,-28.9,-98.28843750000003,18.0,-974.406600765306
30729,2020-12-27 00:00:00,20:00,2020-12-27 20:00:00,,0.6,-25.9,-28.9,-98.28843750000003,18.0,-974.406600765306
30729,2020-12-27 00:00:00,17:00,2020-12-27 17:00:00,,,-23.9,-27.1,-98.28843750000003,18.0,-974.406600765306
30729,2020-12-27 00:00:00,14:00,2020-12-27 14:00:00,,,-22.3,-27.5,-98.28843750000003,18.0,-974.406600765306
30729,2020-12-27 00:00:00,11:00,2020-12-27 11:00:00,,,-20.9,-25.0,-98.28843750000003,18.0,-974.406600765306
30729,2020-12-27 00:00:00,08:00,2020-12-27 08:00:00,12.0,0.0,-20.9,-25.6,-98.28843750000003,18.0,-974.406600765306
30729,2020-12-27 00:00:00,05:00,2020-12-27 05:00:00,,,-19.6,-26.4,-98.28843750000003,18.0,-974.406600765306
30729,2020-12-27 00:00:00,02:00,2020-12-27 02:00:00,,,-18.9,-24.1,-98.28843750000003,18.0,-974.406600765306
30729,2020-12-26 00:00:00,23:00,2020-12-26 23:00:00,,,-18.2,-23.5,-70.62187499999997,17.0,-876.1181632653061
30729,2020-12-26 00:00:00,20:00,2020-12-26 20:00:00,,0.6,-18.9,-23.3,-70.62187499999997,17.0,-876.1181632653061
30729,2020-12-26 00:00:00,17:00,2020-12-26 17:00:00,,,-15.4,-22.4,-70.62187499999997,17.0,-876.1181632653061
30729,2020-12-26 00:00:00,14:00,2020-12-26 14:00:00,,,-12.2,-18.7,-70.62187499999997,17.0,-876.1181632653061
30729,2020-12-26 00:00:00,11:00,2020-12-26 11:00:00,,,-11.2,-15.2,-70.62187499999997,17.0,-876.1181632653061
30729,2020-12-26 00:00:00,08:00,2020-12-26 08:00:00,12.0,0.6,-14.6,-16.3,-70.62187499999997,17.0,-876.1181632653061
30729,2020-12-26 00:00:00,05:00,2020-12-26 05:00:00,,,-15.8,-19.0,-70.62187499999997,17.0,-876.1181632653061
30729,2020-12-26 00:00:00,02:00,2020-12-26 02:00:00,,,-15.2,-20.3,-70.62187499999997,17.0,-876.1181632653061
30729,2020-12-25 00:00:00,23:00,2020-12-25 23:00:00,,,-14.7,-20.2,-65.3181632653061,16.0,-805.4962882653061
30729,2020-12-25 00:00:00,20:00,2020-12-25 20:00:00,,0.0,-13.8,-19.6,-65.3181632653061,16.0,-805.4962882653061
30729,2020-12-25 00:00:00,17:00,2020-12-25 17:00:00,,,-13.7,-18.4,-65.3181632653061,16.0,-805.4962882653061
30729,2020-12-25 00:00:00,14:00,2020-12-25 14:00:00,,,-13.4,-18.0,-65.3181632653061,16.0,-805.4962882653061
30729,2020-12-25 00:00:00,08:00,2020-12-25 08:00:00,11.0,0.0,-19.6,-22.1,-65.3181632653061,16.0,-805.4962882653061
30729,2020-12-25 00:00:00,05:00,2020-12-25 05:00:00,,,-19.0,-21.7,-65.3181632653061,16.0,-805.4962882653061
30729,2020-12-25 00:00:00,02:00,2020-12-25 02:00:00,,,-19.7,-22.0,-65.3181632653061,16.0,-805.4962882653061
30729,2020-12-24 00:00:00,23:00,2020-12-24 23:00:00,,,-17.9,-20.7,-51.73874999999998,15.0,-740.178125
30729,2020-12-24 00:00:00,20:00,2020-12-24 20:00:00,,0.0,-18.5,-21.3,-51.73874999999998,15.0,-740.178125
30729,2020-12-24 00:00:00,17:00,2020-12-24 17:00:00,,,-15.7,-19.6,-51.73874999999998,15.0,-740.178125
30729,2020-12-24 00:00:00,14:00,2020-12-24 14:00:00,,,-15.1,-19.5,-51.73874999999998,15.0,-740.178125
