id_station,date,t(t-r),n,kp,RRR,T,Td,sss
24817,2017-01-01 00:00:00,-16.3875,0.0,0.0,0.7,-13.8,-14.9875,40.0
24817,2017-01-02 00:00:00,-37.984375,0.0,0.0,0.6,-11.6875,-14.9375,43.0
24817,2017-01-03 00:00:00,-68.46984375000005,0.0,0.0,0.3,-20.2125,-23.6,47.0
24817,2017-01-04 00:00:00,23.675625,0.0,0.0,0.0,2.2875,-8.0625,33.0
24817,2017-01-05 00:00:00,-2.86875,0.0,0.0,0.8,-0.5625,-5.6625,
24817,2017-01-06 00:00:00,297.95343749999995,0.0,0.0,0.0,16.7625,-1.0125,
24817,2017-01-07 00:00:00,246.88125,0.0,0.0,0.0,24.75,14.775,
24817,2017-01-08 00:00:00,170.92890624999995,0.0,0.0,0.0,19.9625,11.4,
24817,2017-01-09 00:00:00,50.25281249999999,0.0,50.25281249999999,3.0,11.075,6.5375,
24817,2017-01-10 00:00:00,-0.97875,1.0,49.27406249999999,0.8,-0.36249999999999993,-3.0625,4.0
24817,2017-01-11 00:00:00,-19.31875,2.0,29.95531249999999,0.4,-14.05,-15.425,5.0
24817,2017-01-12 00:00:00,-100.37656249999996,3.0,-70.42124999999996,0.4,-35.375,-38.2125,28.0
24817,2017-01-13 00:00:00,-99.82359374999994,4.0,-170.24484374999992,0.0,-40.5375,-43.0,47.0
24817,2017-01-14 00:00:00,-96.2287500000001,5.0,-266.47359375,0.0,-38.3,-40.8125,47.0
24817,2017-01-15 00:00:00,-83.92125000000014,6.0,-350.3948437500002,0.0,-36.4875,-38.7875,47.0
24817,2017-01-16 00:00:00,-91.42656249999996,7.0,-441.8214062500001,0.0,-40.1875,-42.4625,47.0
24817,2017-01-17 00:00:00,-98.66718749999988,8.0,-540.48859375,0.0,-40.6875,-43.1125,47.0
24817,2017-01-18 00:00:00,-71.29281249999995,9.0,-611.7814062499999,0.0,-31.3375,-33.6125,47.0
24817,2017-01-19 00:00:00,-47.62078124999999,10.0,-659.4021874999999,0.8,-23.6625,-25.675,47.0
24817,2017-01-20 00:00:00,-80.015625,11.0,-739.4178124999999,0.0,-35.5625,-37.8125,47.0
24817,2017-01-21 00:00:00,-63.23890624999999,12.0,-802.6567187499999,0.6,-26.4875,-28.875,47.0
24817,2017-01-22 00:00:00,-53.06343749999998,13.0,-855.7201562499998,0.9,-24.825,-26.9625,48.0
24817,2017-01-23 00:00:00,-15.853437500000028,14.0,-871.5735937499999,0.9,-13.075,-14.287500000000001,48.0
24817,2017-01-24 00:00:00,-19.48187500000001,15.0,-891.0554687499999,0.3,-12.775,-14.3,48.0
24817,2017-01-25 00:00:00,-48.776562499999976,16.0,-939.83203125,0.0,-12.5875,-16.4625,48.0
