id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
30606,2020-12-31 00:00:00,20:00,2020-12-31 20:00:00,,0.0,-29.8,-32.9,-122.38799999999996,22.0,-1464.6299086592967
30606,2020-12-31 00:00:00,14:00,2020-12-31 14:00:00,,,-29.4,-33.3,-122.38799999999996,22.0,-1464.6299086592967
30606,2020-12-31 00:00:00,11:00,2020-12-31 11:00:00,,,-33.3,-37.0,-122.38799999999996,22.0,-1464.6299086592967
30606,2020-12-31 00:00:00,05:00,2020-12-31 05:00:00,,,-36.1,-40.1,-122.38799999999996,22.0,-1464.6299086592967
30606,2020-12-31 00:00:00,02:00,2020-12-31 02:00:00,,,-35.9,-39.8,-122.38799999999996,22.0,-1464.6299086592967
30606,2020-12-30 00:00:00,23:00,2020-12-30 23:00:00,,,-34.9,-38.6,-132.09805555555553,21.0,-1342.2419086592968
30606,2020-12-30 00:00:00,20:00,2020-12-30 20:00:00,,0.0,-33.3,-36.8,-132.09805555555553,21.0,-1342.2419086592968
30606,2020-12-30 00:00:00,17:00,2020-12-30 17:00:00,,,-30.5,-34.7,-132.09805555555553,21.0,-1342.2419086592968
30606,2020-12-30 00:00:00,11:00,2020-12-30 11:00:00,,,-34.6,-38.4,-132.09805555555553,21.0,-1342.2419086592968
30606,2020-12-30 00:00:00,05:00,2020-12-30 05:00:00,,,-35.6,-39.8,-132.09805555555553,21.0,-1342.2419086592968
30606,2020-12-30 00:00:00,02:00,2020-12-30 02:00:00,,,-35.2,-39.1,-132.09805555555553,21.0,-1342.2419086592968
30606,2020-12-29 00:00:00,23:00,2020-12-29 23:00:00,,,-35.3,-39.1,-148.32,20.0,-1210.1438531037413
30606,2020-12-29 00:00:00,20:00,2020-12-29 20:00:00,,0.0,-34.6,-38.3,-148.32,20.0,-1210.1438531037413
30606,2020-12-29 00:00:00,08:00,2020-12-29 08:00:00,13.0,0.0,-39.0,-43.3,-148.32,20.0,-1210.1438531037413
30606,2020-12-29 00:00:00,05:00,2020-12-29 05:00:00,,,-38.6,-42.7,-148.32,20.0,-1210.1438531037413
30606,2020-12-29 00:00:00,02:00,2020-12-29 02:00:00,,,-37.9,-42.0,-148.32,20.0,-1210.1438531037413
30606,2020-12-28 00:00:00,23:00,2020-12-28 23:00:00,,,-36.5,-40.8,-143.5,19.0,-1061.8238531037414
30606,2020-12-28 00:00:00,20:00,2020-12-28 20:00:00,,0.2,-34.3,-37.9,-143.5,19.0,-1061.8238531037414
30606,2020-12-28 00:00:00,17:00,2020-12-28 17:00:00,,,-30.6,-34.9,-143.5,19.0,-1061.8238531037414
30606,2020-12-28 00:00:00,14:00,2020-12-28 14:00:00,,,-29.9,-35.4,-143.5,19.0,-1061.8238531037414
30606,2020-12-28 00:00:00,11:00,2020-12-28 11:00:00,,,-32.4,-36.7,-143.5,19.0,-1061.8238531037414
30606,2020-12-28 00:00:00,08:00,2020-12-28 08:00:00,13.0,0.0,-33.1,-37.2,-143.5,19.0,-1061.8238531037414
30606,2020-12-28 00:00:00,05:00,2020-12-28 05:00:00,,,-33.1,-37.5,-143.5,19.0,-1061.8238531037414
30606,2020-12-28 00:00:00,02:00,2020-12-28 02:00:00,,,-32.5,-37.0,-143.5,19.0,-1061.8238531037414
30606,2020-12-27 00:00:00,23:00,2020-12-27 23:00:00,,,-31.5,-36.9,-133.07062499999992,18.0,-918.3238531037415
30606,2020-12-27 00:00:00,20:00,2020-12-27 20:00:00,,0.2,-30.6,-36.1,-133.07062499999992,18.0,-918.3238531037415
30606,2020-12-27 00:00:00,17:00,2020-12-27 17:00:00,,,-29.7,-35.0,-133.07062499999992,18.0,-918.3238531037415
30606,2020-12-27 00:00:00,14:00,2020-12-27 14:00:00,,,-28.5,-33.9,-133.07062499999992,18.0,-918.3238531037415
30606,2020-12-27 00:00:00,11:00,2020-12-27 11:00:00,,,-28.7,-33.9,-133.07062499999992,18.0,-918.3238531037415
30606,2020-12-27 00:00:00,08:00,2020-12-27 08:00:00,13.0,0.2,-29.0,-32.7,-133.07062499999992,18.0,-918.3238531037415
30606,2020-12-27 00:00:00,05:00,2020-12-27 05:00:00,,,-28.1,-31.4,-133.07062499999992,18.0,-918.3238531037415
30606,2020-12-27 00:00:00,02:00,2020-12-27 02:00:00,,,-24.7,-27.8,-133.07062499999992,18.0,-918.3238531037415
30606,2020-12-26 00:00:00,23:00,2020-12-26 23:00:00,,,-25.0,-27.7,-90.12749999999998,17.0,-785.2532281037415
30606,2020-12-26 00:00:00,20:00,2020-12-26 20:00:00,,0.0,-24.8,-27.9,-90.12749999999998,17.0,-785.2532281037415
30606,2020-12-26 00:00:00,17:00,2020-12-26 17:00:00,,,-21.6,-25.3,-90.12749999999998,17.0,-785.2532281037415
30606,2020-12-26 00:00:00,14:00,2020-12-26 14:00:00,,,-19.9,-27.1,-90.12749999999998,17.0,-785.2532281037415
30606,2020-12-26 00:00:00,11:00,2020-12-26 11:00:00,,,-21.5,-26.0,-90.12749999999998,17.0,-785.2532281037415
30606,2020-12-26 00:00:00,08:00,2020-12-26 08:00:00,13.0,0.3,-19.2,-25.5,-90.12749999999998,17.0,-785.2532281037415
30606,2020-12-26 00:00:00,05:00,2020-12-26 05:00:00,,,-13.3,-19.0,-90.12749999999998,17.0,-785.2532281037415
30606,2020-12-26 00:00:00,02:00,2020-12-26 02:00:00,,,-12.3,-15.7,-90.12749999999998,17.0,-785.2532281037415
30606,2020-12-25 00:00:00,20:00,2020-12-25 20:00:00,,0.0,-17.1,-19.1,-42.92833333333344,16.0,-695.1257281037416
30606,2020-12-25 00:00:00,14:00,2020-12-25 14:00:00,,,-17.7,-20.3,-42.92833333333344,16.0,-695.1257281037416
30606,2020-12-25 00:00:00,11:00,2020-12-25 11:00:00,,,-21.6,-23.8,-42.92833333333344,16.0,-695.1257281037416
30606,2020-12-25 00:00:00,08:00,2020-12-25 08:00:00,12.0,0.2,-22.9,-25.1,-42.92833333333344,16.0,-695.1257281037416
30606,2020-12-25 00:00:00,05:00,2020-12-25 05:00:00,,,-20.7,-22.8,-42.92833333333344,16.0,-695.1257281037416
30606,2020-12-25 00:00:00,02:00,2020-12-25 02:00:00,,,-19.8,-21.6,-42.92833333333344,16.0,-695.1257281037416
30606,2020-12-24 00:00:00,23:00,2020-12-24 23:00:00,,,-18.1,-19.9,-50.71500000000002,15.0,-652.1973947704082
30606,2020-12-24 00:00:00,20:00,2020-12-24 20:00:00,,0.0,-19.5,-21.6,-50.71500000000002,15.0,-652.1973947704082
30606,2020-12-24 00:00:00,17:00,2020-12-24 17:00:00,,,-19.8,-22.0,-50.71500000000002,15.0,-652.1973947704082
30606,2020-12-24 00:00:00,14:00,2020-12-24 14:00:00,,,-20.2,-22.4,-50.71500000000002,15.0,-652.1973947704082
30606,2020-12-24 00:00:00,11:00,2020-12-24 11:00:00,,,-23.2,-25.6,-50.71500000000002,15.0,-652.1973947704082
30606,2020-12-24 00:00:00,08:00,2020-12-24 08:00:00,12.0,0.3,-26.9,-29.6,-50.71500000000002,15.0,-652.1973947704082
30606,2020-12-24 00:00:00,05:00,2020-12-24 05:00:00,,,-26.0,-28.6,-50.71500000000002,15.0,-652.1973947704082
30606,2020-12-24 00:00:00,02:00,2020-12-24 02:00:00,,,-22.7,-25.1,-50.71500000000002,15.0,-652.1973947704082
30606,2020-12-23 00:00:00,23:00,2020-12-23 23:00:00,,,-18.4,-20.2,-38.74612244897953,14.0,-601.4823947704082
30606,2020-12-23 00:00:00,20:00,2020-12-23 20:00:00,,0.2,-17.5,-19.2,-38.74612244897953,14.0,-601.4823947704082
30606,2020-12-23 00:00:00,17:00,2020-12-23 17:00:00,,,-17.1,-18.9,-38.74612244897953,14.0,-601.4823947704082
30606,2020-12-23 00:00:00,11:00,2020-12-23 11:00:00,,,-19.5,-21.5,-38.74612244897953,14.0,-601.4823947704082
30606,2020-12-23 00:00:00,08:00,2020-12-23 08:00:00,11.0,0.0,-22.1,-24.3,-38.74612244897953,14.0,-601.4823947704082
30606,2020-12-23 00:00:00,05:00,2020-12-23 05:00:00,,,-22.6,-24.6,-38.74612244897953,14.0,-601.4823947704082
30606,2020-12-23 00:00:00,02:00,2020-12-23 02:00:00,,,-22.4,-24.5,-38.74612244897953,14.0,-601.4823947704082
30606,2020-12-22 00:00:00,23:00,2020-12-22 23:00:00,,,-18.9,-20.8,-37.51312500000004,13.0,-562.7362723214286
30606,2020-12-22 00:00:00,20:00,2020-12-22 20:00:00,,0.4,-17.1,-18.4,-37.51312500000004,13.0,-562.7362723214286
30606,2020-12-22 00:00:00,17:00,2020-12-22 17:00:00,,,-14.3,-16.2,-37.51312500000004,13.0,-562.7362723214286
30606,2020-12-22 00:00:00,14:00,2020-12-22 14:00:00,,,-13.8,-16.6,-37.51312500000004,13.0,-562.7362723214286
