id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
30514,2020-12-31 00:00:00,20:00,2020-12-31 20:00:00,,0.0,-30.6,-34.7,-109.11111111111119,22.0,-1514.274236111111
30514,2020-12-31 00:00:00,14:00,2020-12-31 14:00:00,,,-31.5,-34.5,-109.11111111111119,22.0,-1514.274236111111
30514,2020-12-31 00:00:00,05:00,2020-12-31 05:00:00,,,-36.1,-39.0,-109.11111111111119,22.0,-1514.274236111111
30514,2020-12-30 00:00:00,23:00,2020-12-30 23:00:00,,,-35.3,-38.4,-110.63125000000005,21.0,-1405.1631249999998
30514,2020-12-30 00:00:00,20:00,2020-12-30 20:00:00,,0.0,-34.2,-37.1,-110.63125000000005,21.0,-1405.1631249999998
30514,2020-12-30 00:00:00,17:00,2020-12-30 17:00:00,,,-32.5,-37.0,-110.63125000000005,21.0,-1405.1631249999998
30514,2020-12-30 00:00:00,14:00,2020-12-30 14:00:00,,,-32.9,-35.8,-110.63125000000005,21.0,-1405.1631249999998
30514,2020-12-30 00:00:00,11:00,2020-12-30 11:00:00,,,-37.1,-40.1,-110.63125000000005,21.0,-1405.1631249999998
30514,2020-12-30 00:00:00,08:00,2020-12-30 08:00:00,16.0,0.0,-38.2,-40.9,-110.63125000000005,21.0,-1405.1631249999998
30514,2020-12-30 00:00:00,05:00,2020-12-30 05:00:00,,,-38.1,-40.9,-110.63125000000005,21.0,-1405.1631249999998
30514,2020-12-30 00:00:00,02:00,2020-12-30 02:00:00,,,-37.2,-40.1,-110.63125000000005,21.0,-1405.1631249999998
30514,2020-12-29 00:00:00,23:00,2020-12-29 23:00:00,,,-37.1,-40.1,-117.40061224489776,20.0,-1294.5318749999997
30514,2020-12-29 00:00:00,20:00,2020-12-29 20:00:00,,0.0,-35.9,-38.7,-117.40061224489776,20.0,-1294.5318749999997
30514,2020-12-29 00:00:00,17:00,2020-12-29 17:00:00,,,-35.4,-40.2,-117.40061224489776,20.0,-1294.5318749999997
30514,2020-12-29 00:00:00,14:00,2020-12-29 14:00:00,,,-34.6,-37.4,-117.40061224489776,20.0,-1294.5318749999997
30514,2020-12-29 00:00:00,11:00,2020-12-29 11:00:00,,,-38.0,-40.9,-117.40061224489776,20.0,-1294.5318749999997
30514,2020-12-29 00:00:00,08:00,2020-12-29 08:00:00,16.0,0.0,-40.5,-43.3,-117.40061224489776,20.0,-1294.5318749999997
30514,2020-12-29 00:00:00,02:00,2020-12-29 02:00:00,,,-38.8,-41.8,-117.40061224489776,20.0,-1294.5318749999997
30514,2020-12-28 00:00:00,20:00,2020-12-28 20:00:00,,0.0,-36.1,-40.5,-134.97142857142856,19.0,-1177.131262755102
30514,2020-12-28 00:00:00,17:00,2020-12-28 17:00:00,,,-33.7,-36.6,-134.97142857142856,19.0,-1177.131262755102
30514,2020-12-28 00:00:00,14:00,2020-12-28 14:00:00,,,-31.2,-35.8,-134.97142857142856,19.0,-1177.131262755102
30514,2020-12-28 00:00:00,11:00,2020-12-28 11:00:00,,,-33.8,-38.8,-134.97142857142856,19.0,-1177.131262755102
30514,2020-12-28 00:00:00,08:00,2020-12-28 08:00:00,16.0,0.2,-33.9,-38.4,-134.97142857142856,19.0,-1177.131262755102
30514,2020-12-28 00:00:00,05:00,2020-12-28 05:00:00,,,-34.2,-37.1,-134.97142857142856,19.0,-1177.131262755102
30514,2020-12-28 00:00:00,02:00,2020-12-28 02:00:00,,,-33.3,-37.0,-134.97142857142856,19.0,-1177.131262755102
30514,2020-12-27 00:00:00,23:00,2020-12-27 23:00:00,,,-33.5,-38.3,-172.05843749999997,18.0,-1042.1598341836734
30514,2020-12-27 00:00:00,20:00,2020-12-27 20:00:00,,0.0,-31.9,-37.6,-172.05843749999997,18.0,-1042.1598341836734
30514,2020-12-27 00:00:00,17:00,2020-12-27 17:00:00,,,-32.1,-38.2,-172.05843749999997,18.0,-1042.1598341836734
30514,2020-12-27 00:00:00,14:00,2020-12-27 14:00:00,,,-30.2,-36.2,-172.05843749999997,18.0,-1042.1598341836734
30514,2020-12-27 00:00:00,11:00,2020-12-27 11:00:00,,,-31.3,-36.4,-172.05843749999997,18.0,-1042.1598341836734
30514,2020-12-27 00:00:00,08:00,2020-12-27 08:00:00,16.0,0.0,-31.7,-37.4,-172.05843749999997,18.0,-1042.1598341836734
30514,2020-12-27 00:00:00,05:00,2020-12-27 05:00:00,,,-28.7,-34.7,-172.05843749999997,18.0,-1042.1598341836734
30514,2020-12-27 00:00:00,02:00,2020-12-27 02:00:00,,,-27.5,-32.7,-172.05843749999997,18.0,-1042.1598341836734
30514,2020-12-26 00:00:00,23:00,2020-12-26 23:00:00,,,-29.2,-32.8,-115.55234375000002,17.0,-870.1013966836734
30514,2020-12-26 00:00:00,20:00,2020-12-26 20:00:00,,0.0,-28.3,-32.0,-115.55234375000002,17.0,-870.1013966836734
30514,2020-12-26 00:00:00,17:00,2020-12-26 17:00:00,,,-26.6,-31.5,-115.55234375000002,17.0,-870.1013966836734
30514,2020-12-26 00:00:00,14:00,2020-12-26 14:00:00,,,-20.8,-29.6,-115.55234375000002,17.0,-870.1013966836734
30514,2020-12-26 00:00:00,11:00,2020-12-26 11:00:00,,,-22.7,-28.6,-115.55234375000002,17.0,-870.1013966836734
30514,2020-12-26 00:00:00,08:00,2020-12-26 08:00:00,16.0,0.0,-19.9,-25.6,-115.55234375000002,17.0,-870.1013966836734
30514,2020-12-26 00:00:00,05:00,2020-12-26 05:00:00,,,-14.7,-21.0,-115.55234375000002,17.0,-870.1013966836734
30514,2020-12-26 00:00:00,02:00,2020-12-26 02:00:00,,,-14.3,-17.3,-115.55234375000002,17.0,-870.1013966836734
30514,2020-12-25 00:00:00,23:00,2020-12-25 23:00:00,,,-20.0,-22.5,-60.14031250000003,16.0,-754.5490529336735
30514,2020-12-25 00:00:00,20:00,2020-12-25 20:00:00,,0.0,-19.0,-21.6,-60.14031250000003,16.0,-754.5490529336735
30514,2020-12-25 00:00:00,17:00,2020-12-25 17:00:00,,,-20.9,-23.6,-60.14031250000003,16.0,-754.5490529336735
30514,2020-12-25 00:00:00,14:00,2020-12-25 14:00:00,,,-22.3,-25.3,-60.14031250000003,16.0,-754.5490529336735
30514,2020-12-25 00:00:00,11:00,2020-12-25 11:00:00,,,-23.6,-26.5,-60.14031250000003,16.0,-754.5490529336735
30514,2020-12-25 00:00:00,08:00,2020-12-25 08:00:00,20.0,0.4,-23.8,-26.8,-60.14031250000003,16.0,-754.5490529336735
30514,2020-12-25 00:00:00,05:00,2020-12-25 05:00:00,,,-21.6,-24.4,-60.14031250000003,16.0,-754.5490529336735
30514,2020-12-25 00:00:00,02:00,2020-12-25 02:00:00,,,-21.4,-24.2,-60.14031250000003,16.0,-754.5490529336735
30514,2020-12-24 00:00:00,23:00,2020-12-24 23:00:00,,,-22.1,-24.9,-64.51687500000003,15.0,-694.4087404336734
