id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
29789,2020-12-31 00:00:00,23:00,2020-12-31 23:00:00,,,-19.6,-20.8,-42.325937500000016,22.0,-1151.8031249999997
29789,2020-12-31 00:00:00,20:00,2020-12-31 20:00:00,,0.0,-18.8,-20.7,-42.325937500000016,22.0,-1151.8031249999997
29789,2020-12-31 00:00:00,17:00,2020-12-31 17:00:00,,,-16.0,-20.2,-42.325937500000016,22.0,-1151.8031249999997
29789,2020-12-31 00:00:00,14:00,2020-12-31 14:00:00,,,-17.5,-20.9,-42.325937500000016,22.0,-1151.8031249999997
29789,2020-12-31 00:00:00,11:00,2020-12-31 11:00:00,,,-24.4,-25.6,-42.325937500000016,22.0,-1151.8031249999997
29789,2020-12-31 00:00:00,08:00,2020-12-31 08:00:00,2.0,0.0,-25.6,-26.8,-42.325937500000016,22.0,-1151.8031249999997
29789,2020-12-31 00:00:00,05:00,2020-12-31 05:00:00,,,-26.9,-28.1,-42.325937500000016,22.0,-1151.8031249999997
29789,2020-12-31 00:00:00,02:00,2020-12-31 02:00:00,,,-27.1,-28.2,-42.325937500000016,22.0,-1151.8031249999997
29789,2020-12-30 00:00:00,23:00,2020-12-30 23:00:00,,,-26.5,-28.4,-48.524062499999964,21.0,-1109.4771874999997
29789,2020-12-30 00:00:00,20:00,2020-12-30 20:00:00,,0.0,-23.1,-25.7,-48.524062499999964,21.0,-1109.4771874999997
29789,2020-12-30 00:00:00,17:00,2020-12-30 17:00:00,,,-18.3,-21.6,-48.524062499999964,21.0,-1109.4771874999997
29789,2020-12-30 00:00:00,14:00,2020-12-30 14:00:00,,,-18.7,-19.9,-48.524062499999964,21.0,-1109.4771874999997
29789,2020-12-30 00:00:00,11:00,2020-12-30 11:00:00,,,-32.2,-33.4,-48.524062499999964,21.0,-1109.4771874999997
29789,2020-12-30 00:00:00,08:00,2020-12-30 08:00:00,2.0,0.0,-33.0,-34.2,-48.524062499999964,21.0,-1109.4771874999997
29789,2020-12-30 00:00:00,05:00,2020-12-30 05:00:00,,,-33.2,-34.4,-48.524062499999964,21.0,-1109.4771874999997
29789,2020-12-30 00:00:00,02:00,2020-12-30 02:00:00,,,-33.7,-35.3,-48.524062499999964,21.0,-1109.4771874999997
29789,2020-12-29 00:00:00,23:00,2020-12-29 23:00:00,,,-33.1,-34.8,-55.547500000000085,20.0,-1060.9531249999998
29789,2020-12-29 00:00:00,20:00,2020-12-29 20:00:00,,0.0,-31.4,-33.0,-55.547500000000085,20.0,-1060.9531249999998
29789,2020-12-29 00:00:00,17:00,2020-12-29 17:00:00,,,-26.1,-27.9,-55.547500000000085,20.0,-1060.9531249999998
29789,2020-12-29 00:00:00,14:00,2020-12-29 14:00:00,,,-25.1,-27.6,-55.547500000000085,20.0,-1060.9531249999998
29789,2020-12-29 00:00:00,11:00,2020-12-29 11:00:00,,,-35.7,-37.5,-55.547500000000085,20.0,-1060.9531249999998
29789,2020-12-29 00:00:00,08:00,2020-12-29 08:00:00,2.0,0.0,-36.0,-37.2,-55.547500000000085,20.0,-1060.9531249999998
29789,2020-12-29 00:00:00,05:00,2020-12-29 05:00:00,,,-37.0,-38.5,-55.547500000000085,20.0,-1060.9531249999998
