id_station,date,t(t-r),n,kp,RRR,T,Td,sss
30433,2017-01-01 00:00:00,-30.344375,0.0,0.0,0.0,-12.9125,-15.2625,26.0
30433,2017-01-02 00:00:00,-55.74281250000004,0.0,0.0,0.0,-20.0875,-22.8625,35.0
30433,2017-01-03 00:00:00,-56.388281250000006,0.0,0.0,0.3,-18.4125,-21.475,33.0
30433,2017-01-04 00:00:00,21.25625,0.0,0.0,0.0,2.2375,-7.2625,
30433,2017-01-05 00:00:00,45.4484375,0.0,0.0,0.0,6.1625,-1.2125,
30433,2017-01-06 00:00:00,114.3546875,0.0,0.0,0.0,10.1875,-1.0375,
30433,2017-01-07 00:00:00,279.32437500000003,0.0,0.0,0.0,23.925,12.25,
30433,2017-01-08 00:00:00,7.739999999999988,0.0,7.739999999999988,20.0,17.2,16.75,
30433,2017-01-09 00:00:00,51.975,1.0,59.71499999999998,0.1,13.2,9.2625,
30433,2017-01-10 00:00:00,8.92578125,2.0,68.64078124999997,0.5,1.5624999999999998,-4.15,
30433,2017-01-11 00:00:00,-79.52343750000001,3.0,-10.88265625000004,0.0,-8.125,-17.9125,
30433,2017-01-12 00:00:00,-63.59500000000001,4.0,-74.47765625000005,0.0,-22.7125,-25.5125,31.0
30433,2017-01-13 00:00:00,-108.11171874999998,5.0,-182.589375,0.0,-23.3125,-27.95,31.0
30433,2017-01-14 00:00:00,-110.38281250000004,6.0,-292.9721875,0.0,-22.1875,-27.1625,31.0
30433,2017-01-15 00:00:00,-102.25265625000004,7.0,-395.2248437500001,0.0,-21.1375,-25.975,31.0
30433,2017-01-16 00:00:00,-98.37296875000006,8.0,-493.5978125000001,0.0,-21.2125,-25.85,31.0
30433,2017-01-17 00:00:00,-78.08187499999998,9.0,-571.6796875000001,0.0,-23.05,-26.4375,31.0
30433,2017-01-18 00:00:00,-79.69250000000001,10.0,-651.3721875000001,0.0,-25.099999999999998,-28.275,31.0
30433,2017-01-19 00:00:00,-69.50781249999996,11.0,-720.8800000000001,0.5,-25.625,-28.3375,31.0
30433,2017-01-20 00:00:00,-69.96500000000002,12.0,-790.8450000000001,0.4,-24.9875,-27.7875,31.0
30433,2017-01-21 00:00:00,-87.43499999999999,13.0,-878.2800000000001,0.0,-26.8,-30.0625,31.0
30433,2017-01-22 00:00:00,-98.06265625000002,14.0,-976.34265625,0.0,-26.2375,-29.975,31.0
30433,2017-01-23 00:00:00,-93.92624999999995,15.0,-1070.26890625,0.0,-25.3,-29.0125,31.0
30433,2017-01-24 00:00:00,-93.534375,16.0,-1163.80328125,0.0,-22.675,-26.8,31.0
30433,2017-01-25 00:00:00,-60.328125,17.0,-1224.13140625,0.0,-18.5625,-21.8125,31.0
30433,2017-01-26 00:00:00,-31.080156250000023,18.0,-1255.2115625,0.9,-17.3875,-19.175,31.0
30433,2017-01-27 00:00:00,-28.241718749999965,0.0,-28.241718749999965,3.0,-16.9875,-18.65,35.0
30433,2017-01-28 00:00:00,-56.835937500000014,1.0,-85.07765624999998,0.0,-23.4375,-25.8625,35.0
30433,2017-01-29 00:00:00,-77.0359375,2.0,-162.11359374999998,0.0,-26.225,-29.1625,35.0
30433,2017-01-30 00:00:00,-69.09703124999999,3.0,-231.210625,0.6,-25.0125,-27.775,35.0
30433,2017-01-31 00:00:00,-72.30093750000006,4.0,-303.5115625,0.0,-23.5125,-26.587500000000002,35.0
30433,2017-02-01 00:00:00,-17.58,5.0,-321.0915625,2.0,-10.9875,-12.5875,26.0
30433,2017-02-02 00:00:00,-53.6625,6.0,-374.7540625,0.0,-17.8875,-20.8875,35.0
30433,2017-02-03 00:00:00,-53.14140624999999,7.0,-427.89546875,,-16.9375,-20.075,33.0
30433,2017-02-04 00:00:00,27.2765625,8.0,-400.61890625,0.0,2.875,-6.6125,4.0
30433,2017-02-05 00:00:00,104.858125,9.0,-295.76078125000004,0.0,6.95,-8.1375,
30433,2017-02-06 00:00:00,22.226875,10.0,-273.53390625000003,0.0,7.2875,4.2375,
30433,2017-02-07 00:00:00,252.02187499999997,11.0,-21.51203125000009,0.0,24.5875,14.3375,
30433,2017-02-08 00:00:00,61.41656249999998,12.0,39.90453124999989,0.0,18.825,15.5625,
30433,2017-02-09 00:00:00,77.21,13.0,117.11453124999989,0.0,13.7875,8.1875,
30433,2017-02-10 00:00:00,8.270312500000001,14.0,125.38484374999987,0.4,1.975,-2.2125,
30433,2017-02-11 00:00:00,-80.32937499999998,15.0,45.0554687499999,0.0,-10.675,-18.2,
30433,2017-02-12 00:00:00,-129.58281250000002,16.0,-84.52734375000011,0.0,-21.6875,-27.6625,31.0
30433,2017-02-13 00:00:00,-49.65125000000002,17.0,-134.17859375000012,0.0,-15.7,-18.8625,33.0
30433,2017-02-14 00:00:00,-36.976875000000014,18.0,-171.15546875000013,0.0,-18.0375,-20.087500000000002,33.0
30433,2017-02-15 00:00:00,-97.8975,19.0,-269.0529687500001,0.0,-17.175,-22.875,32.0
30433,2017-02-16 00:00:00,-122.5875,20.0,-391.6404687500001,0.0,-17.5125,-24.5125,32.0
30433,2017-02-17 00:00:00,-84.87703124999999,21.0,-476.5175,0.0,-19.9125,-24.175,32.0
30433,2017-02-18 00:00:00,-81.66374999999998,22.0,-558.18125,0.0,-18.3,-22.7625,32.0
30433,2017-02-19 00:00:00,-54.28171875000002,23.0,-612.46296875,0.0,-18.6375,-21.55,32.0
30433,2017-02-20 00:00:00,-59.378281250000015,24.0,-671.84125,0.0,-16.2125,-19.875,32.0
30433,2017-02-21 00:00:00,-45.0625,25.0,-716.90375,0.0,-18.025,-20.525,32.0
30433,2017-02-22 00:00:00,-32.86124999999996,26.0,-749.7649999999999,0.0,-14.287500000000001,-16.5875,32.0
30433,2017-02-23 00:00:00,-27.274531249999995,0.0,-27.274531249999995,3.0,-12.6125,-14.775,35.0
30433,2017-02-24 00:00:00,-21.56125,1.0,-48.83578125,0.0,-9.175,-11.525,35.0
30433,2017-02-25 00:00:00,-16.281874999999996,2.0,-65.11765625,0.0,-5.975,-8.7,34.0
30433,2017-02-26 00:00:00,-14.644531249999998,3.0,-79.7621875,0.5,-7.1875,-9.225,37.0
30433,2017-02-27 00:00:00,-112.8846875,4.0,-192.646875,0.2,-12.025,-21.4125,35.0
30433,2017-02-28 00:00:00,-126.444375,5.0,-319.09125,0.0,-19.05,-25.6875,33.0
30433,2017-03-01 00:00:00,-20.63875000000001,0.0,-20.63875000000001,3.0,-10.45,-12.425,48.0
30433,2017-03-02 00:00:00,-54.125,1.0,-74.76375000000002,0.0,-21.65,-24.15,34.0
30433,2017-03-03 00:00:00,-86.22187499999998,2.0,-160.985625,,-13.525,-19.9,33.0
30433,2017-03-04 00:00:00,6.515468749999999,3.0,-154.47015625,0.0,0.46249999999999997,-13.625,1.0
30433,2017-03-05 00:00:00,72.03125,4.0,-82.43890625,0.0,5.7625,-6.7375,
30433,2017-03-06 00:00:00,28.645000000000007,5.0,-53.79390624999999,0.0,8.425,5.025,
30433,2017-03-07 00:00:00,19.00249999999996,0.0,19.00249999999996,6.0,17.275,16.175,
30433,2017-03-08 00:00:00,141.37000000000003,1.0,160.3725,0.0,21.1,14.4,
30433,2017-03-09 00:00:00,44.41937500000002,0.0,44.41937500000002,3.0,12.425,8.85,
30433,2017-03-10 00:00:00,4.777120535714285,0.0,4.777120535714285,13.0,1.4375,-1.8857142857142857,12.0
30433,2017-03-11 00:00:00,-19.77468750000001,1.0,-14.997566964285724,2.0,-8.8875,-11.1125,
30433,2017-03-12 00:00:00,-85.33640624999997,2.0,-100.33397321428568,0.0,-22.2375,-26.075,27.0
30433,2017-03-13 00:00:00,-26.0625,3.0,-126.39647321428568,0.0,-7.5,-10.975,33.0
30433,2017-03-14 00:00:00,-22.15687499999999,4.0,-148.55334821428568,0.0,-8.775,-11.299999999999999,31.0
30433,2017-03-15 00:00:00,-27.169218749999995,5.0,-175.72256696428568,0.0,-4.8625,-10.45,30.0
30433,2017-03-16 00:00:00,-24.6,6.0,-200.32256696428567,0.0,-3.0,-11.2,30.0
30433,2017-03-17 00:00:00,-78.0609375,7.0,-278.3835044642857,0.0,-6.8625,-18.2375,30.0
30433,2017-03-18 00:00:00,-56.76124999999998,8.0,-335.14475446428565,0.0,-12.475,-17.025,29.0
30433,2017-03-19 00:00:00,-39.57671874999997,9.0,-374.72147321428565,0.0,-13.137500000000001,-16.15,29.0
30433,2017-03-20 00:00:00,-46.18249999999999,10.0,-420.90397321428566,0.0,-9.425,-14.325,29.0
30433,2017-03-21 00:00:00,-34.919062499999995,11.0,-455.82303571428565,0.0,-7.825,-12.2875,29.0
30433,2017-03-22 00:00:00,-38.80765625000001,12.0,-494.6306919642857,0.0,-9.2125,-13.425,28.0
30433,2017-03-23 00:00:00,-26.812500000000018,13.0,-521.4431919642857,0.0,-10.725,-13.225000000000001,28.0
30433,2017-03-24 00:00:00,-26.114375,14.0,-547.5575669642857,0.0,-11.1125,-13.4625,28.0
30433,2017-03-25 00:00:00,-24.538750000000004,15.0,-572.0963169642857,0.0,-6.7,-10.3625,28.0
30433,2017-03-26 00:00:00,-22.740625,16.0,-594.8369419642858,0.0,-4.7875,-9.5375,27.0
30433,2017-03-27 00:00:00,-15.257812499999996,17.0,-610.0947544642858,0.0,-6.5625,-8.8875,24.0
30433,2017-03-28 00:00:00,-15.101875,18.0,-625.1966294642857,0.0,-1.825,-10.1,22.0
30433,2017-03-29 00:00:00,-28.527812500000003,19.0,-653.7244419642857,0.0,-4.825,-10.7375,21.0
30433,2017-03-30 00:00:00,-23.74375,20.0,-677.4681919642857,0.0,-3.625,-10.175,19.0
30433,2017-03-31 00:00:00,14.608125,21.0,-662.8600669642857,0.0,1.575,-7.7,14.0
30433,2017-04-01 00:00:00,-20.07562500000001,22.0,-682.9356919642858,0.2,-12.45,-14.0625,41.0
30433,2017-04-02 00:00:00,-46.67171875000001,23.0,-729.6074107142857,0.2,-18.7625,-21.25,34.0
30433,2017-04-03 00:00:00,-46.88343749999999,24.0,-776.4908482142857,0.0,-14.5375,-17.7625,33.0
30433,2017-04-04 00:00:00,-32.69953125,25.0,-809.1903794642857,0.0,-2.5875,-15.225,
30433,2017-04-05 00:00:00,22.876562499999995,26.0,-786.3138169642857,0.0,1.5125,-13.612499999999999,
30433,2017-04-06 00:00:00,34.873281250000005,27.0,-751.4405357142857,0.1,9.0875,5.25,
30433,2017-04-07 00:00:00,48.556875000000026,28.0,-702.8836607142857,0.0,17.0375,14.1875,
30433,2017-04-08 00:00:00,263.94875,29.0,-438.9349107142857,0.0,24.05,13.075,
30433,2017-04-09 00:00:00,84.67124999999999,30.0,-354.2636607142857,0.9,12.6375,5.9375,
30433,2017-04-10 00:00:00,17.33125,31.0,-336.9324107142857,0.0,2.95,-2.925,6.0
30433,2017-04-11 00:00:00,-6.650000000000002,0.0,-6.650000000000002,3.0,-4.75,-6.15,3.0
