id_station,date,t(t-r),n,kp,RRR,T,Td,sss
24713,2020-01-03 00:00:00,-144.87499999999994,0.0,0.0,0.0,-23.75,-29.849999999999998,51.0
24713,2020-01-04 00:00:00,-139.1925,0.0,0.0,0.0,-13.85,-23.9,52.0
24713,2020-01-05 00:00:00,20.3,0.0,0.0,0.0,1.4,-13.1,
24713,2020-01-06 00:00:00,212.16,0.0,0.0,0.0,15.6,2.0,
24713,2020-01-07 00:00:00,229.9975000000001,0.0,0.0,0.0,23.35,13.5,
24713,2020-01-08 00:00:00,185.28000000000003,0.0,0.0,0.0,19.3,9.7,
24713,2020-01-09 00:00:00,11.325000000000008,0.0,0.0,0.6,7.550000000000001,6.05,
24713,2020-01-10 00:00:00,-4.1875,0.0,0.0,0.3,-1.25,-4.6,
24713,2020-01-11 00:00:00,-10.020000000000024,0.0,0.0,0.0,-16.7,-17.3,8.0
24713,2020-01-12 00:00:00,-20.02499999999997,0.0,0.0,0.0,-22.25,-23.15,25.0
24713,2020-02-03 00:00:00,-145.08000000000007,0.0,0.0,0.0,-23.4,-29.6,51.0
24713,2020-02-04 00:00:00,-111.26250000000002,0.0,0.0,0.0,-10.75,-21.1,49.0
24713,2020-02-05 00:00:00,43.245000000000005,0.0,0.0,0.0,3.1,-10.850000000000001,
24713,2020-02-06 00:00:00,123.62999999999998,0.0,0.0,0.3,15.85,8.05,
24713,2020-02-07 00:00:00,226.14750000000004,0.0,0.0,0.0,21.85,11.5,
24713,2020-02-08 00:00:00,218.8575,0.0,0.0,0.0,20.55,9.9,
24713,2020-02-09 00:00:00,12.4,0.0,12.4,10.0,12.4,11.4,
24713,2020-02-10 00:00:00,1.225,1.0,13.625,0.0,0.25,-4.65,
24713,2020-02-11 00:00:00,-9.059999999999969,2.0,4.565000000000032,1.0,-15.100000000000001,-15.7,8.0
24713,2020-02-12 00:00:00,-10.449999999999992,3.0,-5.884999999999961,0.0,-11.0,-11.95,25.0
24713,2020-02-26 00:00:00,-91.8,4.0,-97.68499999999996,0.0,-15.3,-21.3,
24713,2020-02-27 00:00:00,-122.0625,5.0,-219.7475,0.0,-23.25,-28.5,52.0
24713,2020-02-28 00:00:00,-96.72000000000004,6.0,-316.46750000000003,0.0,-12.399999999999999,-20.200000000000003,52.0
24713,2020-02-29 00:00:00,-83.52750000000002,7.0,-399.99500000000006,0.0,-15.05,-20.6,52.0
24713,2020-03-03 00:00:00,-85.25999999999999,8.0,-485.25500000000005,0.0,-11.6,-18.95,50.0
24713,2020-03-04 00:00:00,-115.57499999999996,9.0,-600.83,0.0,-11.5,-21.549999999999997,49.0
24713,2020-03-05 00:00:00,96.0,10.0,-504.83,0.0,6.0,-10.0,
24713,2020-03-06 00:00:00,117.23250000000004,11.0,-387.5975,0.0,15.950000000000001,8.6,
24713,2020-03-07 00:00:00,186.61500000000007,12.0,-200.9825,0.0,18.85,8.95,
24713,2020-03-08 00:00:00,145.08,13.0,-55.90249999999995,0.0,18.6,10.8,
24713,2020-03-09 00:00:00,41.57249999999999,14.0,-14.329999999999956,0.5,12.05,8.600000000000001,
24713,2020-03-10 00:00:00,13.750000000000002,15.0,-0.5799999999999539,0.3,2.2,-4.05,
24713,2020-03-11 00:00:00,4.959999999999999,16.0,4.380000000000045,2.0,-6.2,-5.4,11.0
24713,2020-03-12 00:00:00,-13.99250000000001,17.0,-9.612499999999963,0.7,-9.65,-11.100000000000001,24.0
24713,2020-03-13 00:00:00,-176.60500000000005,18.0,-186.2175,0.0,-16.9,-27.35,49.0
24713,2020-03-14 00:00:00,-154.71749999999997,19.0,-340.93499999999995,0.0,-21.05,-28.4,48.0
24713,2020-03-15 00:00:00,-48.36,20.0,-389.295,0.0,-6.2,-14.0,48.0
24713,2020-03-16 00:00:00,-5.85,21.0,-395.145,0.0,-1.0,-6.85,48.0
24713,2020-03-17 00:00:00,-37.51,22.0,-432.655,2.0,-6.199999999999999,-12.25,48.0
24713,2020-03-18 00:00:00,-163.35250000000002,23.0,-596.0074999999999,0.0,-18.05,-27.1,47.0
24713,2020-03-19 00:00:00,-51.92500000000001,24.0,-647.9324999999999,0.6,-7.75,-14.450000000000001,50.0
24713,2020-03-20 00:00:00,-27.500000000000004,25.0,-675.4324999999999,0.0,-6.25,-10.65,51.0
24713,2020-03-21 00:00:00,-66.6,26.0,-742.0324999999999,0.0,-7.3999999999999995,-16.4,49.0
24713,2020-03-22 00:00:00,-58.04250000000001,27.0,-800.0749999999999,0.0,-10.65,-16.1,49.0
24713,2020-03-23 00:00:00,-12.015,0.0,-12.015,3.0,-2.7,-7.1499999999999995,49.0
24713,2020-03-24 00:00:00,-174.825,1.0,-186.84,0.3,-18.9,-28.15,48.0
24713,2020-03-25 00:00:00,-145.27,2.0,-332.11,0.0,-19.9,-27.2,49.0
24713,2020-03-26 00:00:00,-120.935,3.0,-453.045,0.0,-18.05,-24.75,49.0
24713,2020-03-27 00:00:00,-46.50499999999999,4.0,-499.55,0.3,-7.1000000000000005,-13.649999999999999,49.0
24713,2020-03-28 00:00:00,-18.200000000000003,5.0,-517.75,0.8,-4.0,-8.55,49.0
24713,2020-03-29 00:00:00,-39.8475,6.0,-557.5975,1.0,-8.05,-13.0,51.0
