id_station,date,t(t-r),n,kp,RRR,T,Td,sss
30824,2017-01-02 00:00:00,-36.59249999999995,0.0,0.0,,-17.85,-19.9,
30824,2017-01-03 00:00:00,-30.495000000000005,0.0,0.0,,-5.35,-11.05,
30824,2017-01-04 00:00:00,35.93375,0.0,0.0,,4.45,-3.625,
30824,2017-01-05 00:00:00,4.266666666666665,0.0,0.0,,4.266666666666667,3.266666666666667,
30824,2017-01-06 00:00:00,36.15625,0.0,0.0,,11.125,7.875,
30824,2017-01-07 00:00:00,29.929999999999986,0.0,0.0,,14.6,12.55,
30824,2017-01-08 00:00:00,55.9,0.0,0.0,,17.2,13.95,
30824,2017-01-09 00:00:00,45.053750000000015,0.0,0.0,,13.55,10.225,
30824,2017-01-10 00:00:00,17.972499999999997,0.0,0.0,,3.9499999999999997,-0.6,
30824,2017-01-11 00:00:00,-6.272244897959184,0.0,-6.272244897959184,3.0,-3.457142857142857,-5.271428571428571,
30824,2017-01-12 00:00:00,-27.459183673469404,1.0,-33.73142857142859,0.2,-8.214285714285714,-11.557142857142859,24.0
30824,2017-01-13 00:00:00,-49.571875000000006,2.0,-83.30330357142859,,-13.675,-17.3,
30824,2017-01-14 00:00:00,-26.917500000000008,3.0,-110.2208035714286,,-11.1,-13.525,
30824,2017-01-15 00:00:00,-24.977499999999992,4.0,-135.1983035714286,,-10.3,-12.725,
30824,2017-01-16 00:00:00,-26.31624999999997,5.0,-161.51455357142856,,-14.225000000000001,-16.075,
30824,2017-01-17 00:00:00,-39.22874999999999,6.0,-200.74330357142856,,-15.85,-18.325,
30824,2017-01-18 00:00:00,-48.16500000000002,7.0,-248.90830357142855,,-18.525,-21.125,
30824,2017-01-19 00:00:00,-39.790625000000006,8.0,-288.6989285714286,,-18.725,-20.85,
30824,2017-01-20 00:00:00,-49.24499999999999,9.0,-337.9439285714286,,-13.4,-17.075,
30824,2017-01-21 00:00:00,-54.38812499999996,10.0,-392.33205357142856,,-21.975,-24.45,
30824,2017-01-22 00:00:00,-71.49374999999998,11.0,-463.8258035714285,,-23.25,-26.325,
30824,2017-01-23 00:00:00,-64.56937500000001,12.0,-528.3951785714286,,-22.075,-25.0,
30824,2017-01-24 00:00:00,-57.89062499999999,13.0,-586.2858035714286,,-18.525,-21.65,
30824,2017-01-25 00:00:00,-25.81374999999999,14.0,-612.0995535714286,,-9.65,-12.325,
