id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
30504,2020-12-31 00:00:00,23:00,2020-12-31 23:00:00,,,-28.7,-31.9,-98.23874999999994,15.0,-1363.8982812499999
30504,2020-12-31 00:00:00,20:00,2020-12-31 20:00:00,,0.0,-27.3,-30.5,-98.23874999999994,15.0,-1363.8982812499999
30504,2020-12-31 00:00:00,17:00,2020-12-31 17:00:00,,,-25.6,-29.6,-98.23874999999994,15.0,-1363.8982812499999
30504,2020-12-31 00:00:00,14:00,2020-12-31 14:00:00,,,-26.9,-30.7,-98.23874999999994,15.0,-1363.8982812499999
30504,2020-12-31 00:00:00,11:00,2020-12-31 11:00:00,,,-31.6,-34.5,-98.23874999999994,15.0,-1363.8982812499999
30504,2020-12-31 00:00:00,08:00,2020-12-31 08:00:00,18.0,0.0,-32.3,-35.3,-98.23874999999994,15.0,-1363.8982812499999
30504,2020-12-31 00:00:00,05:00,2020-12-31 05:00:00,,,-32.1,-35.0,-98.23874999999994,15.0,-1363.8982812499999
30504,2020-12-31 00:00:00,02:00,2020-12-31 02:00:00,,,-30.1,-33.9,-98.23874999999994,15.0,-1363.8982812499999
30504,2020-12-30 00:00:00,23:00,2020-12-30 23:00:00,,,-25.7,-30.3,-116.68593749999998,14.0,-1265.6595312499999
30504,2020-12-30 00:00:00,20:00,2020-12-30 20:00:00,,0.0,-26.4,-31.1,-116.68593749999998,14.0,-1265.6595312499999
30504,2020-12-30 00:00:00,17:00,2020-12-30 17:00:00,,,-25.3,-30.1,-116.68593749999998,14.0,-1265.6595312499999
30504,2020-12-30 00:00:00,14:00,2020-12-30 14:00:00,,,-24.6,-29.4,-116.68593749999998,14.0,-1265.6595312499999
30504,2020-12-30 00:00:00,11:00,2020-12-30 11:00:00,,,-28.8,-32.6,-116.68593749999998,14.0,-1265.6595312499999
30504,2020-12-30 00:00:00,08:00,2020-12-30 08:00:00,18.0,0.0,-28.9,-32.8,-116.68593749999998,14.0,-1265.6595312499999
30504,2020-12-30 00:00:00,05:00,2020-12-30 05:00:00,,,-29.7,-33.5,-116.68593749999998,14.0,-1265.6595312499999
30504,2020-12-30 00:00:00,02:00,2020-12-30 02:00:00,,,-29.6,-33.3,-116.68593749999998,14.0,-1265.6595312499999
30504,2020-12-29 00:00:00,23:00,2020-12-29 23:00:00,,,-29.6,-34.1,-128.18687499999996,13.0,-1148.97359375
30504,2020-12-29 00:00:00,20:00,2020-12-29 20:00:00,,0.0,-29.8,-33.5,-128.18687499999996,13.0,-1148.97359375
30504,2020-12-29 00:00:00,17:00,2020-12-29 17:00:00,,,-29.1,-33.7,-128.18687499999996,13.0,-1148.97359375
30504,2020-12-29 00:00:00,14:00,2020-12-29 14:00:00,,,-29.1,-33.7,-128.18687499999996,13.0,-1148.97359375
30504,2020-12-29 00:00:00,11:00,2020-12-29 11:00:00,,,-33.1,-36.7,-128.18687499999996,13.0,-1148.97359375
30504,2020-12-29 00:00:00,08:00,2020-12-29 08:00:00,18.0,0.0,-36.0,-39.7,-128.18687499999996,13.0,-1148.97359375
30504,2020-12-29 00:00:00,05:00,2020-12-29 05:00:00,,,-36.5,-40.1,-128.18687499999996,13.0,-1148.97359375
30504,2020-12-29 00:00:00,02:00,2020-12-29 02:00:00,,,-35.6,-39.0,-128.18687499999996,13.0,-1148.97359375
30504,2020-12-28 00:00:00,23:00,2020-12-28 23:00:00,,,-34.4,-38.1,-143.4984375,12.0,-1020.78671875
30504,2020-12-28 00:00:00,20:00,2020-12-28 20:00:00,,0.0,-33.0,-36.7,-143.4984375,12.0,-1020.78671875
30504,2020-12-28 00:00:00,17:00,2020-12-28 17:00:00,,,-31.1,-34.8,-143.4984375,12.0,-1020.78671875
30504,2020-12-28 00:00:00,14:00,2020-12-28 14:00:00,,,-32.1,-35.7,-143.4984375,12.0,-1020.78671875
30504,2020-12-28 00:00:00,11:00,2020-12-28 11:00:00,,,-37.8,-41.2,-143.4984375,12.0,-1020.78671875
30504,2020-12-28 00:00:00,08:00,2020-12-28 08:00:00,18.0,0.0,-38.5,-43.8,-143.4984375,12.0,-1020.78671875
30504,2020-12-28 00:00:00,05:00,2020-12-28 05:00:00,,,-36.2,-41.1,-143.4984375,12.0,-1020.78671875
30504,2020-12-28 00:00:00,02:00,2020-12-28 02:00:00,,,-35.2,-39.9,-143.4984375,12.0,-1020.78671875
30504,2020-12-27 00:00:00,23:00,2020-12-27 23:00:00,,,-35.1,-39.9,-184.29468749999995,11.0,-877.28828125
30504,2020-12-27 00:00:00,20:00,2020-12-27 20:00:00,,0.2,-33.8,-39.2,-184.29468749999995,11.0,-877.28828125
30504,2020-12-27 00:00:00,17:00,2020-12-27 17:00:00,,,-32.9,-39.0,-184.29468749999995,11.0,-877.28828125
