id_station,date,t(t-r),n,kp,RRR,T,Td,sss
30703,2017-01-01 00:00:00,-75.06421875000004,0.0,0.0,0.0,-24.7125,-27.75,29.0
30703,2017-01-02 00:00:00,-91.280625,0.0,0.0,0.0,-20.5125,-24.9625,38.0
30703,2017-01-03 00:00:00,-17.476250000000004,0.0,0.0,0.0,-4.1,-8.3625,34.0
30703,2017-01-04 00:00:00,34.06156250000001,0.0,0.0,0.0,4.025,-4.4375,6.0
30703,2017-01-05 00:00:00,10.044999999999998,0.0,10.044999999999998,4.0,4.1,1.65,
30703,2017-01-06 00:00:00,45.46078125000002,0.0,45.46078125000002,5.0,10.9875,6.85,
30703,2017-01-07 00:00:00,108.9984375,1.0,154.45921875000002,0.0,21.0625,15.8875,
30703,2017-01-08 00:00:00,109.43796875000002,2.0,263.89718750000003,0.0,19.4125,13.775,
30703,2017-01-09 00:00:00,51.25250000000001,3.0,315.1496875,0.8,13.4875,9.6875,
30703,2017-01-10 00:00:00,-1.46265625,4.0,313.68703125,0.0,-0.46249999999999997,-3.625,
30703,2017-01-11 00:00:00,-14.087499999999997,5.0,299.59953125000004,0.0,-5.75,-8.2,3.0
30703,2017-01-12 00:00:00,-27.40593750000001,6.0,272.19359375000005,2.0,-11.7875,-14.1125,24.0
30703,2017-01-13 00:00:00,-64.48218750000005,7.0,207.71140625,0.0,-25.537499999999998,-28.0625,29.0
30703,2017-01-14 00:00:00,-46.89375,8.0,160.81765624999997,0.2,-18.3,-20.8625,30.0
30703,2017-01-15 00:00:00,-48.609375000000014,9.0,112.20828124999996,0.7,-19.0625,-21.6125,30.0
30703,2017-01-16 00:00:00,-52.735000000000014,10.0,59.47328124999994,0.5,-21.2,-23.6875,30.0
30703,2017-01-17 00:00:00,-47.00000000000003,11.0,12.473281249999914,1.0,-20.0,-22.35,30.0
30703,2017-01-18 00:00:00,-77.05250000000004,12.0,-64.57921875000012,0.4,-25.9,-28.875,31.0
30703,2017-01-19 00:00:00,-70.41890624999998,13.0,-134.9981250000001,0.9,-24.3875,-27.275,31.0
30703,2017-01-20 00:00:00,-46.018124999999976,0.0,-46.018124999999976,3.0,-18.225,-20.75,34.0
30703,2017-01-21 00:00:00,-69.65625,1.0,-115.67437499999996,0.0,-27.8625,-30.3625,34.0
30703,2017-01-22 00:00:00,-91.62640625000004,2.0,-207.30078125,0.0,-26.4625,-29.925,34.0
30703,2017-01-23 00:00:00,-64.79000000000002,3.0,-272.09078125,0.0,-24.8,-27.4125,34.0
30703,2017-01-24 00:00:00,-60.254999999999946,4.0,-332.34578125,0.0,-20.6,-23.525,33.0
30703,2017-01-25 00:00:00,-33.53796874999999,0.0,-33.53796874999999,10.0,-12.8375,-15.45,46.0
30703,2017-01-26 00:00:00,-49.34375,1.0,-82.88171874999999,0.0,-19.7375,-22.2375,44.0
30703,2017-01-27 00:00:00,-46.160468750000014,2.0,-129.0421875,0.7,-14.7125,-17.85,42.0
30703,2017-01-28 00:00:00,-89.88750000000006,3.0,-218.92968750000009,0.0,-26.4375,-29.837500000000002,42.0
30703,2017-01-29 00:00:00,-101.214375,4.0,-320.1440625,0.0,-29.337500000000002,-32.7875,40.0
30703,2017-01-30 00:00:00,-100.35,5.0,-420.4940625,0.0,-22.3,-26.8,40.0
30703,2017-01-31 00:00:00,-82.94500000000002,6.0,-503.4390625000001,0.0,-21.2,-25.1125,40.0
30703,2017-02-01 00:00:00,-44.88000000000004,7.0,-548.3190625000001,0.0,-19.2,-21.5375,28.0
30703,2017-02-02 00:00:00,-69.328125,8.0,-617.6471875000001,0.0,-18.4875,-22.2375,38.0
30703,2017-02-03 00:00:00,-5.192343749999999,9.0,-622.83953125,1.0,-2.6125000000000003,-4.6,36.0
30703,2017-02-04 00:00:00,12.073125,10.0,-610.76640625,0.0,2.35,-2.7874999999999996,2.0
30703,2017-02-05 00:00:00,12.58921875,11.0,-598.1771875000001,0.0,3.1375,-0.875,
30703,2017-02-06 00:00:00,121.53890625,12.0,-476.6382812500001,0.0,12.9125,3.5,
30703,2017-02-07 00:00:00,35.389062499999994,0.0,35.389062499999994,6.0,19.525,17.7125,
30703,2017-02-08 00:00:00,102.25,1.0,137.63906250000002,0.0,20.0,14.8875,
30703,2017-02-09 00:00:00,44.85,2.0,182.4890625,0.6,13.8,10.55,
30703,2017-02-10 00:00:00,0.3628124999999993,3.0,182.851875,0.0,0.11249999999999982,-3.1125,
30703,2017-02-11 00:00:00,-25.260468750000005,4.0,157.59140625,0.0,-7.9875,-11.15,2.0
30703,2017-02-12 00:00:00,-39.659062499999976,5.0,117.93234375000004,0.3,-17.925,-20.1375,25.0
30703,2017-02-13 00:00:00,-41.96531250000002,6.0,75.96703125000002,0.4,-13.0125,-16.2375,37.0
30703,2017-02-14 00:00:00,-39.694375000000015,7.0,36.27265625,0.9,-15.049999999999999,-17.6875,38.0
30703,2017-02-15 00:00:00,-67.08874999999999,8.0,-30.816093749999983,0.2,-19.1,-22.6125,38.0
30703,2017-02-16 00:00:00,-113.28374999999996,9.0,-144.09984374999996,0.0,-22.212500000000002,-27.3125,38.0
30703,2017-02-17 00:00:00,-107.63812500000004,10.0,-251.73796875,0.0,-20.65,-25.8625,38.0
30703,2017-02-18 00:00:00,-72.12062499999999,11.0,-323.85859374999995,2.0,-12.85,-18.4625,37.0
30703,2017-02-19 00:00:00,-83.22578124999997,12.0,-407.0843749999999,0.0,-19.1875,-23.525,34.0
30703,2017-02-20 00:00:00,-78.75,13.0,-485.8343749999999,0.0,-15.75,-20.75,34.0
30703,2017-02-21 00:00:00,-89.296875,14.0,-575.1312499999999,0.0,-15.875,-21.5,34.0
30703,2017-02-22 00:00:00,-60.50062500000001,15.0,-635.6318749999999,0.0,-9.8375,-15.9875,34.0
30703,2017-02-23 00:00:00,-20.8940625,16.0,-656.5259374999999,0.0,-4.8875,-9.1625,33.0
30703,2017-02-24 00:00:00,-6.3915625,17.0,-662.9174999999999,0.0,-1.4124999999999999,-5.9375,33.0
30703,2017-02-25 00:00:00,-34.428125,18.0,-697.3456249999999,0.0,-5.9875,-11.7375,33.0
30703,2017-02-26 00:00:00,-41.15749999999999,19.0,-738.503125,0.0,-5.05,-13.2,32.0
30703,2017-02-27 00:00:00,-20.1159375,20.0,-758.6190624999999,0.9,-6.2375,-9.4625,33.0
30703,2017-02-28 00:00:00,-50.171875,21.0,-808.7909374999999,0.0,-10.5625,-15.3125,34.0
30703,2017-03-01 00:00:00,-44.478750000000005,22.0,-853.2696874999999,0.0,-15.3375,-18.2375,28.0
30703,2017-03-02 00:00:00,-57.91843749999999,23.0,-911.188125,0.0,-14.525,-18.5125,39.0
30703,2017-03-03 00:00:00,-17.429218749999997,0.0,-17.429218749999997,3.0,-4.2125,-8.35,38.0
30703,2017-03-04 00:00:00,-5.8575,1.0,-23.28671875,1.0,-2.2,-4.8625,3.0
30703,2017-03-05 00:00:00,5.214843750000001,2.0,-18.071875,1.0,0.9375000000000001,-4.625,1.0
30703,2017-03-06 00:00:00,58.775625000000005,3.0,40.70375000000001,0.0,12.15,7.3125,
30703,2017-03-07 00:00:00,17.040937500000023,0.0,17.040937500000023,13.0,16.425,15.3875,
30703,2017-03-08 00:00:00,89.359375,1.0,106.40031250000004,0.0,18.8125,14.0625,
