id_station,date,t(t-r),n,kp,RRR,T,Td,sss
30209,2017-01-11,-22.208888888888875,0.0,0.0,0.2,-8.766666666666667,-11.299999999999999,4.0
30209,2017-01-12,-50.67562500000001,0.0,0.0,1.0,-17.325,-20.25,23.0
30209,2017-02-11,-26.983125000000005,0.0,0.0,0.0,-9.225,-12.15,4.0
30209,2017-02-12,-77.93749999999996,0.0,0.0,0.7,-26.875,-29.775,22.0
30209,2017-03-11,-13.859999999999998,0.0,0.0,0.0,-6.6,-8.7,3.0
30209,2017-03-12,-37.293749999999996,0.0,0.0,1.0,-16.575,-18.825,23.0
30209,2017-04-11,10.8575,0.0,0.0,0.9,2.15,-2.9,3.0
30209,2017-04-12,-27.96562499999998,0.0,0.0,2.0,-11.775,-14.149999999999999,25.0
30209,2017-05-11,-0.358125,0.0,0.0,0.8,-0.07500000000000001,-4.85,
30209,2017-05-12,-24.0625,0.0,0.0,0.7,-9.625,-12.125,26.0
30209,2017-06-11,-6.9825,0.0,0.0,0.2,-2.45,-5.3,3.0
30209,2017-06-12,-18.260000000000005,0.0,0.0,1.0,-8.299999999999999,-10.5,29.0
30209,2017-07-11,-4.201874999999999,0.0,0.0,1.0,-2.075,-4.1,5.0
30209,2017-07-12,-18.530000000000005,0.0,0.0,1.0,-6.8,-9.525,29.0
30209,2017-08-11,-7.158750000000001,0.0,0.0,1.0,-3.45,-5.525,6.0
30209,2017-08-12,-13.688888888888894,0.0,0.0,0.9,-5.866666666666667,-8.200000000000001,29.0
30209,2017-09-11,-14.061875,0.0,0.0,0.5,-3.7750000000000004,-7.5,7.0
30209,2017-09-12,-63.07000000000003,0.0,0.0,0.6,-21.2,-24.175,30.0
30209,2017-10-11,-15.131250000000003,0.0,0.0,0.0,-2.25,-8.975000000000001,6.0
30209,2017-10-12,-114.45000000000002,0.0,0.0,0.0,-32.7,-36.2,30.0
30209,2017-10-30,-2.1466666666666665,0.0,0.0,0.6,-0.7666666666666666,-3.5666666666666664,1.0
30209,2017-10-31,-14.520000000000007,0.0,0.0,0.5,-6.6,-8.8,4.0
30209,2017-11-11,-16.26625,0.0,0.0,1.0,-3.575,-8.125,7.0
30209,2017-11-12,-125.1625,0.0,0.0,0.0,-32.3,-36.175,30.0
30209,2017-11-13,-55.11999999999997,0.0,0.0,0.2,-20.8,-23.45,6.0
30209,2017-11-14,-40.96812499999998,0.0,0.0,0.0,-16.225,-18.75,6.0
30209,2017-11-15,-33.10874999999998,0.0,0.0,0.9,-16.35,-18.375,7.0
30209,2017-11-16,-67.109375,0.0,0.0,0.0,-21.475,-24.6,8.0
30209,2017-11-17,-50.12874999999997,0.0,0.0,0.7,-16.85,-19.825,8.0
30209,2017-11-18,-20.91375000000001,0.0,0.0,2.0,-10.725,-12.675,11.0
30209,2017-11-19,-10.85,0.0,0.0,0.6,-5.166666666666667,-7.266666666666667,
30209,2017-11-20,-18.987499999999997,0.0,0.0,2.0,-6.125,-9.225,17.0
30209,2017-11-21,-52.99375000000002,0.0,0.0,0.6,-15.25,-18.725,17.0
30209,2017-11-22,-34.46666666666667,0.0,0.0,1.0,-17.233333333333334,-19.233333333333334,
30209,2017-11-23,-46.69000000000002,0.0,0.0,0.2,-20.3,-22.6,19.0
30209,2017-11-24,-64.28500000000004,0.0,0.0,0.0,-24.725,-27.325000000000003,17.0
30209,2017-11-25,-62.34375,0.0,0.0,2.0,-23.75,-26.375,17.0
30209,2017-11-26,-16.047499999999996,0.0,0.0,0.4,-6.550000000000001,-9.0,20.0
30209,2017-11-27,-104.75499999999995,0.0,0.0,0.2,-25.55,-29.65,19.0
30209,2017-11-28,-101.86125000000008,0.0,0.0,0.0,-29.525,-32.975,19.0
30209,2017-11-29,-76.23750000000004,0.0,0.0,0.8,-26.75,-29.6,20.0
30209,2017-11-30,-26.71875,0.0,0.0,1.0,-11.875,-14.125,23.0
30209,2017-12-11,-87.1444444444444,0.0,0.0,0.2,-16.866666666666667,-22.03333333333333,6.0
30209,2017-12-12,-106.76249999999996,0.0,0.0,0.0,-29.25,-32.9,30.0
30209,2017-12-13,-46.182499999999976,0.0,0.0,0.5,-20.3,-22.575,29.0
30209,2017-12-14,-55.432500000000026,0.0,0.0,0.6,-19.45,-22.3,30.0
30209,2017-12-15,-60.70999999999995,0.0,0.0,0.9,-23.35,-25.95,30.0
30209,2017-12-16,-34.719999999999985,0.0,0.0,2.0,-12.4,-15.2,30.0
30209,2017-12-17,-35.69777777777777,0.0,0.0,1.0,-16.733333333333334,-18.866666666666667,31.0
30209,2017-12-18,-32.83437500000002,0.0,-32.83437500000002,3.0,-16.625,-18.6,34.0
30209,2017-12-19,-28.58625,0.0,-28.58625,3.0,-7.425000000000001,-11.275,42.0
30209,2017-12-20,-32.253750000000004,1.0,-60.84,0.7,-9.15,-12.675,41.0
30209,2017-12-21,-31.799999999999997,2.0,-92.64,0.5,-10.6,-13.6,43.0
