id_station,date,t(t-r),n,kp,RRR,T,Td,sss
24918,2017-01-01 00:00:00,-27.472499999999997,0.0,0.0,0.3,-12.4875,-14.6875,36.0
24918,2017-01-02 00:00:00,-39.85859375,0.0,0.0,0.0,-10.1875,-14.1,43.0
24918,2017-01-03 00:00:00,-62.0578125,0.0,0.0,0.7,-18.3875,-21.7625,47.0
24918,2017-01-04 00:00:00,36.13875000000001,0.0,0.0,0.0,3.45,-7.025,21.0
24918,2017-01-05 00:00:00,2.6828125000000003,0.0,0.0,0.3,0.42500000000000004,-5.8875,
24918,2017-01-06 00:00:00,318.74406250000004,0.0,0.0,0.0,17.5375,-0.6375,
24918,2017-01-07 00:00:00,148.888125,0.0,0.0,0.0,22.95,16.4625,
24918,2017-01-08 00:00:00,105.98062500000002,0.0,0.0,0.0,18.675,13.0,
24918,2017-01-09 00:00:00,71.95500000000003,0.0,0.0,1.0,12.3,6.449999999999999,
24918,2017-01-10 00:00:00,0.80203125,0.0,0.0,0.0,0.3625,-1.85,
24918,2017-01-11 00:00:00,-26.584999999999997,0.0,0.0,0.2,-10.225,-12.825,6.0
24918,2017-01-12 00:00:00,-100.16953124999996,0.0,0.0,0.7,-33.8125,-36.775,24.0
24918,2017-01-13 00:00:00,-138.73187500000006,0.0,0.0,0.0,-41.4125,-44.7625,46.0
24918,2017-01-14 00:00:00,-131.2128125000001,0.0,0.0,0.0,-39.4625,-42.7875,46.0
24918,2017-01-15 00:00:00,-130.3498437499999,0.0,0.0,0.0,-40.2625,-43.5,45.0
24918,2017-01-16 00:00:00,-138.2950000000002,0.0,0.0,0.0,-40.675,-44.075,45.0
24918,2017-01-17 00:00:00,-108.31499999999996,0.0,0.0,0.0,-37.35,-40.25,45.0
24918,2017-01-18 00:00:00,-91.39281249999996,0.0,0.0,0.0,-30.2125,-33.2375,45.0
24918,2017-01-19 00:00:00,-52.91999999999997,0.0,0.0,2.0,-22.05,-24.45,47.0
24918,2017-01-20 00:00:00,-83.25281250000018,0.0,0.0,0.9,-32.175,-34.7625,45.0
24918,2017-01-21 00:00:00,-73.47484374999995,0.0,0.0,0.0,-29.8375,-32.3,45.0
24918,2017-01-22 00:00:00,-59.675,0.0,0.0,0.2,-21.7,-24.45,44.0
24918,2017-01-23 00:00:00,-29.07312500000001,0.0,0.0,2.0,-12.85,-15.1125,45.0
24918,2017-01-24 00:00:00,-28.978750000000005,0.0,0.0,0.0,-11.95,-14.375,44.0
24918,2017-01-25 00:00:00,-42.308125,0.0,0.0,0.4,-12.175,-15.65,44.0
24918,2017-01-26 00:00:00,-36.32500000000006,0.0,0.0,0.5,-18.162499999999998,-20.1625,44.0
24918,2017-01-27 00:00:00,-57.77156250000006,0.0,0.0,0.2,-27.675,-29.762500000000003,44.0
24918,2017-01-28 00:00:00,-67.67531250000005,0.0,0.0,0.0,-24.3875,-27.1625,43.0
24918,2017-01-29 00:00:00,-78.58500000000004,0.0,0.0,0.0,-20.15,-24.05,43.0
24918,2017-01-30 00:00:00,-73.72218749999995,0.0,0.0,0.3,-19.725,-23.4625,44.0
24918,2017-01-31 00:00:00,-62.506562499999966,0.0,0.0,0.6,-17.9875,-21.4625,45.0
24918,2017-02-01 00:00:00,-13.426875000000017,0.0,-13.426875000000017,3.0,-11.549999999999999,-12.7125,36.0
24918,2017-02-02 00:00:00,-15.0,1.0,-28.426875000000017,0.4,-8.0,-9.875,44.0
24918,2017-02-03 00:00:00,-93.49921874999995,2.0,-121.92609374999998,0.0,-26.0625,-29.65,47.0
24918,2017-02-04 00:00:00,22.649375,3.0,-99.27671875,0.4,2.7125,-5.6375,
24918,2017-02-05 00:00:00,-19.6959375,4.0,-118.97265625,0.0,-1.8625,-12.4375,
24918,2017-02-06 00:00:00,113.50625000000002,5.0,-5.466406249999963,0.0,14.3,6.3625,
24918,2017-02-07 00:00:00,111.53125,6.0,106.06484375000004,0.0,21.5,16.3125,
24918,2017-02-08 00:00:00,96.5171875,7.0,202.58203125000003,0.0,17.3125,11.7375,
24918,2017-02-09 00:00:00,51.54187500000001,8.0,254.12390625000003,0.0,11.025,6.35,
24918,2017-02-10 00:00:00,1.5075,9.0,255.63140625000003,0.0,0.45,-2.9,
24918,2017-02-11 00:00:00,-30.09140625,10.0,225.54,0.2,-13.0125,-15.325,6.0
24918,2017-02-12 00:00:00,-92.46703124999996,11.0,133.0729687500001,0.7,-31.2125,-34.175,24.0
24918,2017-02-13 00:00:00,-85.29312500000002,12.0,47.77984375000007,0.0,-28.55,-31.5375,44.0
24918,2017-02-14 00:00:00,-81.89750000000005,13.0,-34.11765624999998,0.0,-24.0875,-27.4875,44.0
24918,2017-02-15 00:00:00,-74.85562500000002,14.0,-108.97328125,0.5,-24.05,-27.1625,44.0
24918,2017-02-16 00:00:00,-95.96812499999996,15.0,-204.94140624999997,0.2,-31.725,-34.75,44.0
24918,2017-02-17 00:00:00,-52.84375,16.0,-257.78515624999994,0.4,-22.25,-24.625,44.0
24918,2017-02-18 00:00:00,-50.40703124999999,17.0,-308.19218749999993,0.2,-20.0625,-22.575,44.0
24918,2017-02-19 00:00:00,-31.920156250000005,18.0,-340.1123437499999,0.4,-12.9625,-15.425,44.0
24918,2017-02-20 00:00:00,-42.49359375000001,19.0,-382.6059374999999,0.4,-12.6375,-16.0,44.0
24918,2017-02-21 00:00:00,-39.28546874999999,20.0,-421.89140624999993,0.3,-15.0375,-17.65,44.0
24918,2017-02-22 00:00:00,-29.74218749999998,21.0,-451.63359374999993,0.3,-14.6875,-16.7125,44.0
24918,2017-02-23 00:00:00,-6.080000000000005,22.0,-457.7135937499999,0.9,-7.6,-8.4,46.0
24918,2017-02-24 00:00:00,-5.09765625,23.0,-462.8112499999999,1.0,-2.8125,-4.625,50.0
24918,2017-02-25 00:00:00,-13.0296875,24.0,-475.8409375,0.0,-3.3625,-7.2375,48.0
24918,2017-02-26 00:00:00,-88.326875,25.0,-564.1678125,0.3,-19.412499999999998,-23.9625,47.0
24918,2017-02-27 00:00:00,-122.10250000000003,26.0,-686.2703125,0.0,-28.9,-33.125,47.0
24918,2017-02-28 00:00:00,-113.56874999999992,27.0,-799.8390625,0.0,-25.2375,-29.737499999999997,47.0
24918,2017-03-01 00:00:00,-18.972187500000004,28.0,-818.81125,1.0,-10.325,-12.1625,38.0
24918,2017-03-02 00:00:00,-14.411249999999995,29.0,-833.2225,0.2,-10.675,-12.025,45.0
24918,2017-03-03 00:00:00,-118.30015624999996,30.0,-951.52265625,,-25.7875,-30.375,46.0
24918,2017-03-04 00:00:00,-53.5425,31.0,-1005.06515625,0.7,-5.9,-14.975,19.0
24918,2017-03-05 00:00:00,-20.3009375,32.0,-1025.36609375,0.0,-2.0875,-11.8125,
24918,2017-03-06 00:00:00,111.909375,33.0,-913.45671875,0.0,12.975,4.35,
24918,2017-03-07 00:00:00,33.561718750000026,0.0,33.561718750000026,10.0,20.1875,18.525,
24918,2017-03-08 00:00:00,160.64999999999995,1.0,194.21171875,0.0,20.4,12.525,
24918,2017-03-09 00:00:00,33.131249999999994,2.0,227.34296875,2.0,10.6875,7.5875,
24918,2017-03-10 00:00:00,6.6784375,3.0,234.02140625,0.2,1.775,-1.9875,
24918,2017-03-11 00:00:00,-18.337812499999995,4.0,215.68359375,0.8,-8.8375,-10.9125,6.0
24918,2017-03-12 00:00:00,-67.71093749999993,5.0,147.97265625000006,1.0,-25.3125,-27.987499999999997,24.0
24918,2017-03-13 00:00:00,-16.273750000000003,6.0,131.69890625000005,1.0,-2.35,-9.275,49.0
24918,2017-03-14 00:00:00,-15.245625000000002,7.0,116.45328125000005,0.2,-2.35,-8.8375,48.0
24918,2017-03-15 00:00:00,-13.268125,8.0,103.18515625000003,0.0,-1.775,-9.25,46.0
24918,2017-03-16 00:00:00,-40.5675,9.0,62.61765625000005,0.0,-5.4,-12.9125,45.0
24918,2017-03-17 00:00:00,-31.160000000000007,10.0,31.45765625000005,0.0,-9.737499999999999,-12.9375,45.0
24918,2017-03-18 00:00:00,-45.54375,11.0,-14.086093749999955,0.3,-8.675,-13.925,45.0
24918,2017-03-19 00:00:00,-20.199375,12.0,-34.28546874999996,0.2,-4.9875,-9.0375,45.0
24918,2017-03-20 00:00:00,-11.364374999999995,13.0,-45.64984374999995,0.3,-4.3500000000000005,-6.9624999999999995,45.0
24918,2017-03-21 00:00:00,-24.395,14.0,-70.04484374999996,0.0,-6.8,-10.3875,45.0
24918,2017-03-22 00:00:00,-23.227500000000003,15.0,-93.27234374999996,0.0,-4.075,-9.775,44.0
24918,2017-03-23 00:00:00,-24.449218750000004,16.0,-117.72156249999996,0.0,-3.4375,-10.55,44.0
24918,2017-03-24 00:00:00,-20.702500000000004,17.0,-138.42406249999996,0.0,-2.2750000000000004,-11.375,44.0
24918,2017-03-25 00:00:00,-23.69625,18.0,-162.12031249999995,0.0,-3.55,-10.225,43.0
24918,2017-03-26 00:00:00,-0.4206250000000003,19.0,-162.54093749999996,0.0,-0.050000000000000044,-8.4625,42.0
24918,2017-03-27 00:00:00,-10.761875,20.0,-173.30281249999996,0.4,-1.675,-8.1,41.0
24918,2017-03-28 00:00:00,-34.76953125,21.0,-208.07234375,0.0,-4.8375,-12.025,41.0
24918,2017-03-29 00:00:00,1.3321874999999994,22.0,-206.74015625,0.0,0.17499999999999993,-7.4375,41.0
24918,2017-03-30 00:00:00,35.931875000000005,23.0,-170.80828124999994,0.0,4.775,-2.75,39.0
24918,2017-03-31 00:00:00,50.17828125,24.0,-120.62999999999994,0.0,6.2625,-1.75,33.0
24918,2017-04-01 00:00:00,-55.903593750000006,25.0,-176.53359374999994,0.8,-18.7125,-21.7,40.0
24918,2017-04-02 00:00:00,-44.76375000000003,26.0,-221.29734375,0.2,-20.7,-22.8625,45.0
24918,2017-04-03 00:00:00,-84.11812499999998,27.0,-305.41546874999995,,-18.85,-23.3125,46.0
24918,2017-04-04 00:00:00,-47.58359375,28.0,-352.9990624999999,0.0,-4.8125,-14.7,18.0
24918,2017-04-05 00:00:00,-9.148125,29.0,-362.1471874999999,0.0,-0.85,-11.6125,
24918,2017-04-06 00:00:00,59.80171875000001,30.0,-302.3454687499999,1.0,14.1125,9.875,
24918,2017-04-07 00:00:00,117.0875,31.0,-185.25796874999992,0.0,17.0,10.1125,
24918,2017-04-08 00:00:00,182.848125,32.0,-2.4098437499999363,0.0,21.575,13.1,
24918,2017-04-09 00:00:00,16.192968750000002,0.0,16.192968750000002,8.0,9.1875,7.425,
24918,2017-04-10 00:00:00,0.7415624999999999,1.0,16.934531250000003,0.0,0.175,-4.0625,
24918,2017-04-11 00:00:00,-3.4094387755102047,0.0,-3.4094387755102047,4.0,-2.314285714285714,-3.7875,7.0
24918,2017-04-12 00:00:00,-42.103125,1.0,-45.5125637755102,2.0,-18.7125,-20.9625,27.0
24918,2017-04-13 00:00:00,-3.3078125000000003,0.0,-3.3078125000000003,4.0,-1.8125,-3.6375,17.0
24918,2017-04-14 00:00:00,-5.318437500000001,0.0,-5.318437500000001,9.0,-3.4875,-5.0125,20.0
24918,2017-04-15 00:00:00,-29.926250000000003,1.0,-35.244687500000005,0.0,-4.45,-11.175,34.0
24918,2017-04-16 00:00:00,-0.2700000000000006,2.0,-35.51468750000001,0.0,-0.03750000000000009,-7.2375,30.0
24918,2017-04-17 00:00:00,10.625,3.0,-24.889687500000008,0.0,1.5625,-5.2375,24.0
24918,2017-04-18 00:00:00,25.3353125,4.0,0.445624999999989,0.0,4.0375,-2.2375,
24918,2017-04-19 00:00:00,12.1325,0.0,12.1325,8.0,2.3,-2.975,25.0
24918,2017-04-20 00:00:00,6.8453125,1.0,18.9778125,2.0,1.625,-2.5875,25.0
24918,2017-04-21 00:00:00,-25.051875,2.0,-6.0740625,2.0,-5.3875,-10.0375,20.0
24918,2017-04-22 00:00:00,-26.70890625,3.0,-32.782968749999995,1.0,-4.3875,-10.475,26.0
24918,2017-04-23 00:00:00,-16.37796875,4.0,-49.1609375,0.0,-1.7875,-10.95,23.0
24918,2017-04-24 00:00:00,13.454999999999998,5.0,-35.7059375,0.0,1.2,-10.0125,21.0
24918,2017-04-25 00:00:00,82.22156249999999,6.0,46.51562499999999,0.0,5.8625,-8.1625,18.0
24918,2017-04-26 00:00:00,78.32875,7.0,124.844375,0.0,7.025,-4.125,
24918,2017-04-27 00:00:00,103.6371875,8.0,228.4815625,0.0,10.325,0.2875,
24918,2017-04-28 00:00:00,32.29859375,9.0,260.78015625,0.8,6.1375,0.875,
24918,2017-04-29 00:00:00,40.671875,10.0,301.45203125,0.0,4.75,-3.8125,
24918,2017-04-30 00:00:00,51.046875,11.0,352.49890625,0.0,4.95,-5.3625,
24918,2017-05-01 00:00:00,-29.225,0.0,-29.225,3.0,-16.7,-18.45,40.0
24918,2017-05-02 00:00:00,-75.56062500000003,1.0,-104.78562500000002,0.0,-26.5125,-29.3625,45.0
24918,2017-05-03 00:00:00,-16.409374999999997,2.0,-121.19500000000002,0.7,-7.375,-9.6,47.0
24918,2017-05-04 00:00:00,-27.06265625,3.0,-148.25765625000005,0.0,-2.8375,-12.375,17.0
24918,2017-05-05 00:00:00,8.849531249999997,4.0,-139.40812500000004,0.0,0.7874999999999998,-10.45,
24918,2017-05-06 00:00:00,29.197499999999987,0.0,29.197499999999987,4.0,11.45,8.9,
24918,2017-05-07 00:00:00,70.04,1.0,99.2375,0.0,13.6,8.45,
24918,2017-05-08 00:00:00,193.55625,2.0,292.79375,0.0,20.925,11.675,
24918,2017-05-09 00:00:00,11.364375000000004,0.0,11.364375000000004,5.0,7.8375,6.3875,
24918,2017-05-10 00:00:00,-1.940625,1.0,9.423750000000002,0.0,-1.4375,-2.7875,
24918,2017-05-11 00:00:00,-7.5299999999999985,2.0,1.8937500000000036,2.0,-3.1375,-5.5375,7.0
24918,2017-05-12 00:00:00,-58.314843750000016,3.0,-56.42109375000001,0.7,-26.0625,-28.3,27.0
24918,2017-05-13 00:00:00,206.5546875,4.0,150.13359375,0.0,13.125,-2.6125,
24918,2017-05-14 00:00:00,170.72656250000003,5.0,320.86015625000005,1.0,13.325000000000001,0.5125,
24918,2017-05-15 00:00:00,127.2778125,6.0,448.13796875,0.0,9.525,-3.8375,
24918,2017-05-16 00:00:00,86.28812500000001,7.0,534.4260937500001,0.0,10.5875,2.4375,
24918,2017-05-17 00:00:00,46.08125,8.0,580.50734375,1.0,4.5625,-5.5375,
24918,2017-05-18 00:00:00,7.200000000000001,9.0,587.7073437500001,0.3,1.2000000000000002,-4.8,
24918,2017-05-19 00:00:00,-2.701875,10.0,585.0054687500001,0.0,-0.4125,-6.9625,
24918,2017-05-20 00:00:00,54.08194196428572,11.0,639.0874107142859,0.0,5.0875,-5.542857142857143,
24918,2017-05-21 00:00:00,6.703125,0.0,6.703125,10.0,3.4375,1.4875,
24918,2017-05-22 00:00:00,42.65734375,1.0,49.36046875,0.0,3.7625,-7.575,
24918,2017-05-23 00:00:00,33.14249999999999,2.0,82.50296875,0.7,5.3999999999999995,-0.7375000000000002,
24918,2017-05-24 00:00:00,96.26218749999995,0.0,96.26218749999995,4.0,16.9625,11.2875,
24918,2017-05-25 00:00:00,89.91609374999997,0.0,89.91609374999997,6.0,15.337499999999999,9.475,
24918,2017-05-26 00:00:00,82.53984375,1.0,172.45593749999998,0.6,10.2375,2.175,
24918,2017-05-27 00:00:00,19.10390625,0.0,19.10390625,4.0,5.3625,1.8,
24918,2017-05-28 00:00:00,40.9625,1.0,60.06640625,0.0,5.8,-1.2625,
24918,2017-05-29 00:00:00,52.706875,2.0,112.77328125,0.0,6.2375,-2.2125,
24918,2017-05-30 00:00:00,120.13546875000004,3.0,232.90875000000003,0.0,9.4875,-3.175,
