id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
30356,2020-12-31 00:00:00,20:00,2020-12-31 20:00:00,,0.0,-24.3,-29.7,-170.00555555555547,10.0,-1604.4163368055551
30356,2020-12-31 00:00:00,14:00,2020-12-31 14:00:00,,,-20.5,-30.3,-170.00555555555547,10.0,-1604.4163368055551
30356,2020-12-31 00:00:00,11:00,2020-12-31 11:00:00,,,-25.7,-30.4,-170.00555555555547,10.0,-1604.4163368055551
30356,2020-12-31 00:00:00,08:00,2020-12-31 08:00:00,10.0,0.0,-26.1,-31.4,-170.00555555555547,10.0,-1604.4163368055551
30356,2020-12-31 00:00:00,05:00,2020-12-31 05:00:00,,,-22.7,-31.5,-170.00555555555547,10.0,-1604.4163368055551
30356,2020-12-31 00:00:00,02:00,2020-12-31 02:00:00,,,-22.7,-31.8,-170.00555555555547,10.0,-1604.4163368055551
30356,2020-12-30 00:00:00,23:00,2020-12-30 23:00:00,,,-21.8,-30.2,-154.22218749999993,9.0,-1434.4107812499997
30356,2020-12-30 00:00:00,20:00,2020-12-30 20:00:00,,0.0,-21.2,-29.2,-154.22218749999993,9.0,-1434.4107812499997
30356,2020-12-30 00:00:00,17:00,2020-12-30 17:00:00,,,-21.0,-28.6,-154.22218749999993,9.0,-1434.4107812499997
30356,2020-12-30 00:00:00,14:00,2020-12-30 14:00:00,,,-20.2,-27.6,-154.22218749999993,9.0,-1434.4107812499997
30356,2020-12-30 00:00:00,11:00,2020-12-30 11:00:00,,,-27.3,-31.5,-154.22218749999993,9.0,-1434.4107812499997
30356,2020-12-30 00:00:00,08:00,2020-12-30 08:00:00,10.0,0.0,-25.0,-31.3,-154.22218749999993,9.0,-1434.4107812499997
30356,2020-12-30 00:00:00,05:00,2020-12-30 05:00:00,,,-32.1,-36.1,-154.22218749999993,9.0,-1434.4107812499997
30356,2020-12-30 00:00:00,02:00,2020-12-30 02:00:00,,,-29.2,-33.2,-154.22218749999993,9.0,-1434.4107812499997
30356,2020-12-29 00:00:00,23:00,2020-12-29 23:00:00,,,-27.9,-32.1,-125.39171874999994,8.0,-1280.1885937499997
30356,2020-12-29 00:00:00,20:00,2020-12-29 20:00:00,,0.0,-23.0,-28.4,-125.39171874999994,8.0,-1280.1885937499997
30356,2020-12-29 00:00:00,17:00,2020-12-29 17:00:00,,,-24.1,-30.3,-125.39171874999994,8.0,-1280.1885937499997
30356,2020-12-29 00:00:00,14:00,2020-12-29 14:00:00,,,-23.9,-28.6,-125.39171874999994,8.0,-1280.1885937499997
30356,2020-12-29 00:00:00,11:00,2020-12-29 11:00:00,,,-26.8,-30.8,-125.39171874999994,8.0,-1280.1885937499997
30356,2020-12-29 00:00:00,08:00,2020-12-29 08:00:00,10.0,0.0,-26.8,-31.1,-125.39171874999994,8.0,-1280.1885937499997
30356,2020-12-29 00:00:00,05:00,2020-12-29 05:00:00,,,-27.5,-31.7,-125.39171874999994,8.0,-1280.1885937499997
30356,2020-12-29 00:00:00,02:00,2020-12-29 02:00:00,,,-26.3,-32.2,-125.39171874999994,8.0,-1280.1885937499997
30356,2020-12-28 00:00:00,23:00,2020-12-28 23:00:00,,,-25.8,-34.2,-207.43624999999994,7.0,-1154.7968749999998
30356,2020-12-28 00:00:00,20:00,2020-12-28 20:00:00,,0.0,-25.5,-35.8,-207.43624999999994,7.0,-1154.7968749999998
30356,2020-12-28 00:00:00,17:00,2020-12-28 17:00:00,,,-26.3,-35.9,-207.43624999999994,7.0,-1154.7968749999998
30356,2020-12-28 00:00:00,14:00,2020-12-28 14:00:00,,,-26.1,-36.1,-207.43624999999994,7.0,-1154.7968749999998
30356,2020-12-28 00:00:00,11:00,2020-12-28 11:00:00,,,-26.1,-35.3,-207.43624999999994,7.0,-1154.7968749999998
30356,2020-12-28 00:00:00,08:00,2020-12-28 08:00:00,12.0,0.0,-26.4,-33.2,-207.43624999999994,7.0,-1154.7968749999998
30356,2020-12-28 00:00:00,05:00,2020-12-28 05:00:00,,,-26.9,-31.5,-207.43624999999994,7.0,-1154.7968749999998
30356,2020-12-28 00:00:00,02:00,2020-12-28 02:00:00,,,-28.3,-32.2,-207.43624999999994,7.0,-1154.7968749999998
30356,2020-12-27 00:00:00,23:00,2020-12-27 23:00:00,,,-27.6,-31.8,-139.85750000000013,6.0,-947.3606249999998
30356,2020-12-27 00:00:00,20:00,2020-12-27 20:00:00,,0.0,-29.0,-32.8,-139.85750000000013,6.0,-947.3606249999998
30356,2020-12-27 00:00:00,17:00,2020-12-27 17:00:00,,,-29.9,-33.9,-139.85750000000013,6.0,-947.3606249999998
30356,2020-12-27 00:00:00,14:00,2020-12-27 14:00:00,,,-29.6,-34.2,-139.85750000000013,6.0,-947.3606249999998
30356,2020-12-27 00:00:00,11:00,2020-12-27 11:00:00,,,-33.8,-38.2,-139.85750000000013,6.0,-947.3606249999998
30356,2020-12-27 00:00:00,08:00,2020-12-27 08:00:00,12.0,0.0,-36.4,-40.8,-139.85750000000013,6.0,-947.3606249999998
