id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
30714,2020-12-31 00:00:00,20:00,2020-12-31 20:00:00,,0.0,-25.4,-28.5,-90.75,22.0,-1240.5999999999995
30714,2020-12-31 00:00:00,08:00,2020-12-31 08:00:00,27.0,0.0,-35.1,-38.0,-90.75,22.0,-1240.5999999999995
30714,2020-12-30 00:00:00,20:00,2020-12-30 20:00:00,,0.0,-31.5,-34.5,-99.32250000000005,21.0,-1149.8499999999995
30714,2020-12-30 00:00:00,08:00,2020-12-30 08:00:00,27.0,0.0,-38.2,-40.9,-99.32250000000005,21.0,-1149.8499999999995
30714,2020-12-29 00:00:00,20:00,2020-12-29 20:00:00,,0.0,-32.6,-35.5,-104.39999999999995,20.0,-1050.5274999999995
30714,2020-12-29 00:00:00,08:00,2020-12-29 08:00:00,27.0,0.0,-39.4,-42.3,-104.39999999999995,20.0,-1050.5274999999995
30714,2020-12-28 00:00:00,20:00,2020-12-28 20:00:00,,0.2,-33.5,-36.6,-88.83000000000008,19.0,-946.1274999999996
30714,2020-12-28 00:00:00,08:00,2020-12-28 08:00:00,27.0,0.2,-32.3,-34.6,-88.83000000000008,19.0,-946.1274999999996
30714,2020-12-27 00:00:00,20:00,2020-12-27 20:00:00,,0.2,-26.6,-29.0,-79.16999999999993,18.0,-857.2974999999996
30714,2020-12-27 00:00:00,08:00,2020-12-27 08:00:00,27.0,0.4,-34.3,-37.1,-79.16999999999993,18.0,-857.2974999999996
30714,2020-12-26 00:00:00,20:00,2020-12-26 20:00:00,,0.5,-21.0,-23.5,-46.929999999999964,17.0,-778.1274999999996
30714,2020-12-26 00:00:00,08:00,2020-12-26 08:00:00,27.0,0.3,-15.1,-17.8,-46.929999999999964,17.0,-778.1274999999996
30714,2020-12-25 00:00:00,20:00,2020-12-25 20:00:00,,0.0,-18.3,-20.2,-53.2399999999999,16.0,-731.1974999999996
30714,2020-12-25 00:00:00,08:00,2020-12-25 08:00:00,27.0,0.5,-30.1,-32.6,-53.2399999999999,16.0,-731.1974999999996
30714,2020-12-24 00:00:00,20:00,2020-12-24 20:00:00,,0.7,-15.4,-17.3,-46.30999999999999,15.0,-677.9574999999998
30714,2020-12-24 00:00:00,08:00,2020-12-24 08:00:00,26.0,0.0,-26.7,-29.2,-46.30999999999999,15.0,-677.9574999999998
30714,2020-12-23 00:00:00,20:00,2020-12-23 20:00:00,,0.0,-18.8,-21.7,-64.86999999999986,14.0,-631.6474999999998
30714,2020-12-23 00:00:00,08:00,2020-12-23 08:00:00,26.0,0.0,-31.1,-33.4,-64.86999999999986,14.0,-631.6474999999998
30714,2020-12-22 00:00:00,20:00,2020-12-22 20:00:00,,0.0,-20.5,-22.4,-39.775000000000034,13.0,-566.7774999999999
30714,2020-12-22 00:00:00,08:00,2020-12-22 08:00:00,26.0,0.0,-22.5,-24.3,-39.775000000000034,13.0,-566.7774999999999
30714,2020-12-21 00:00:00,20:00,2020-12-21 20:00:00,,2.0,-9.3,-10.9,-19.44000000000001,12.0,-527.0024999999998
30714,2020-12-21 00:00:00,08:00,2020-12-21 08:00:00,23.0,0.0,-12.3,-14.3,-19.44000000000001,12.0,-527.0024999999998
30714,2020-12-20 00:00:00,20:00,2020-12-20 20:00:00,,0.0,-18.1,-20.0,-36.479999999999976,11.0,-507.5624999999998
