id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
30328,2020-12-31 00:00:00,20:00,2020-12-31 20:00:00,,0.0,-40.8,-43.8,-117.80312500000001,22.0,-1546.3299999999997
30328,2020-12-31 00:00:00,14:00,2020-12-31 14:00:00,,,-36.0,-39.0,-117.80312500000001,22.0,-1546.3299999999997
30328,2020-12-31 00:00:00,08:00,2020-12-31 08:00:00,38.0,0.0,-44.2,-47.0,-117.80312500000001,22.0,-1546.3299999999997
30328,2020-12-31 00:00:00,02:00,2020-12-31 02:00:00,,,-42.9,-45.6,-117.80312500000001,22.0,-1546.3299999999997
30328,2020-12-30 00:00:00,20:00,2020-12-30 20:00:00,,0.0,-39.9,-42.8,-102.22374999999995,21.0,-1428.5268749999998
30328,2020-12-30 00:00:00,14:00,2020-12-30 14:00:00,,,-34.2,-37.1,-102.22374999999995,21.0,-1428.5268749999998
30328,2020-12-30 00:00:00,08:00,2020-12-30 08:00:00,38.0,0.0,-41.0,-43.2,-102.22374999999995,21.0,-1428.5268749999998
30328,2020-12-30 00:00:00,02:00,2020-12-30 02:00:00,,,-39.2,-41.8,-102.22374999999995,21.0,-1428.5268749999998
30328,2020-12-29 00:00:00,20:00,2020-12-29 20:00:00,,0.0,-36.0,-39.0,-99.04375,20.0,-1326.303125
30328,2020-12-29 00:00:00,14:00,2020-12-29 14:00:00,,,-30.4,-33.4,-99.04375,20.0,-1326.303125
30328,2020-12-29 00:00:00,08:00,2020-12-29 08:00:00,38.0,0.2,-34.0,-36.8,-99.04375,20.0,-1326.303125
30328,2020-12-29 00:00:00,02:00,2020-12-29 02:00:00,,,-37.4,-40.1,-99.04375,20.0,-1326.303125
30328,2020-12-28 00:00:00,20:00,2020-12-28 20:00:00,,0.0,-39.4,-42.3,-104.3100000000003,19.0,-1227.2593749999999
30328,2020-12-28 00:00:00,14:00,2020-12-28 14:00:00,,,-33.4,-36.3,-104.3100000000003,19.0,-1227.2593749999999
30328,2020-12-28 00:00:00,08:00,2020-12-28 08:00:00,38.0,0.4,-37.8,-40.5,-104.3100000000003,19.0,-1227.2593749999999
30328,2020-12-28 00:00:00,02:00,2020-12-28 02:00:00,,,-35.8,-38.7,-104.3100000000003,19.0,-1227.2593749999999
30328,2020-12-27 00:00:00,20:00,2020-12-27 20:00:00,,0.0,-36.4,-39.4,-109.73999999999985,18.0,-1122.9493749999995
30328,2020-12-27 00:00:00,14:00,2020-12-27 14:00:00,,,-35.6,-38.4,-109.73999999999985,18.0,-1122.9493749999995
30328,2020-12-27 00:00:00,08:00,2020-12-27 08:00:00,38.0,0.0,-41.5,-44.4,-109.73999999999985,18.0,-1122.9493749999995
30328,2020-12-27 00:00:00,02:00,2020-12-27 02:00:00,,,-35.3,-38.4,-109.73999999999985,18.0,-1122.9493749999995
30328,2020-12-26 00:00:00,20:00,2020-12-26 20:00:00,,0.4,-29.0,-31.4,-69.90062499999992,17.0,-1013.2093749999997
30328,2020-12-26 00:00:00,14:00,2020-12-26 14:00:00,,,-28.6,-31.0,-69.90062499999992,17.0,-1013.2093749999997
30328,2020-12-26 00:00:00,08:00,2020-12-26 08:00:00,38.0,1.0,-28.6,-31.0,-69.90062499999992,17.0,-1013.2093749999997
30328,2020-12-26 00:00:00,02:00,2020-12-26 02:00:00,,,-29.1,-31.6,-69.90062499999992,17.0,-1013.2093749999997
30328,2020-12-25 00:00:00,20:00,2020-12-25 20:00:00,,0.2,-33.2,-36.3,-105.1675000000001,16.0,-943.3087499999998
30328,2020-12-25 00:00:00,14:00,2020-12-25 14:00:00,,,-34.9,-37.7,-105.1675000000001,16.0,-943.3087499999998
30328,2020-12-25 00:00:00,08:00,2020-12-25 08:00:00,37.0,0.0,-38.4,-41.4,-105.1675000000001,16.0,-943.3087499999998
30328,2020-12-25 00:00:00,02:00,2020-12-25 02:00:00,,,-36.1,-39.0,-105.1675000000001,16.0,-943.3087499999998
30328,2020-12-24 00:00:00,20:00,2020-12-24 20:00:00,,0.2,-32.9,-35.1,-71.85124999999994,15.0,-838.1412499999997
