id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
30157,2020-12-31 00:00:00,23:00,2020-12-31 23:00:00,,,-38.2,-39.7,-63.389687499999944,11.0,-772.7246875000002
30157,2020-12-31 00:00:00,20:00,2020-12-31 20:00:00,,0.0,-37.8,-39.3,-63.389687499999944,11.0,-772.7246875000002
30157,2020-12-31 00:00:00,17:00,2020-12-31 17:00:00,,,-37.3,-38.9,-63.389687499999944,11.0,-772.7246875000002
30157,2020-12-31 00:00:00,14:00,2020-12-31 14:00:00,,,-34.8,-37.1,-63.389687499999944,11.0,-772.7246875000002
30157,2020-12-31 00:00:00,11:00,2020-12-31 11:00:00,,,-37.8,-39.9,-63.389687499999944,11.0,-772.7246875000002
30157,2020-12-31 00:00:00,08:00,2020-12-31 08:00:00,50.0,0.0,-37.2,-38.9,-63.389687499999944,11.0,-772.7246875000002
30157,2020-12-31 00:00:00,05:00,2020-12-31 05:00:00,,,-31.6,-33.3,-63.389687499999944,11.0,-772.7246875000002
30157,2020-12-31 00:00:00,02:00,2020-12-31 02:00:00,,,-31.0,-32.8,-63.389687499999944,11.0,-772.7246875000002
30157,2020-12-30 00:00:00,23:00,2020-12-30 23:00:00,,,-30.0,-31.7,-101.578125,10.0,-709.3350000000003
30157,2020-12-30 00:00:00,20:00,2020-12-30 20:00:00,,0.2,-28.6,-31.0,-101.578125,10.0,-709.3350000000003
30157,2020-12-30 00:00:00,17:00,2020-12-30 17:00:00,,,-25.4,-29.3,-101.578125,10.0,-709.3350000000003
30157,2020-12-30 00:00:00,14:00,2020-12-30 14:00:00,,,-25.6,-29.6,-101.578125,10.0,-709.3350000000003
30157,2020-12-30 00:00:00,11:00,2020-12-30 11:00:00,,,-25.9,-29.8,-101.578125,10.0,-709.3350000000003
30157,2020-12-30 00:00:00,08:00,2020-12-30 08:00:00,50.0,0.0,-25.3,-30.1,-101.578125,10.0,-709.3350000000003
30157,2020-12-30 00:00:00,05:00,2020-12-30 05:00:00,,,-28.1,-32.7,-101.578125,10.0,-709.3350000000003
30157,2020-12-30 00:00:00,02:00,2020-12-30 02:00:00,,,-27.8,-32.5,-101.578125,10.0,-709.3350000000003
30157,2020-12-29 00:00:00,23:00,2020-12-29 23:00:00,,,-26.6,-31.2,-105.64281249999998,9.0,-607.7568750000003
30157,2020-12-29 00:00:00,20:00,2020-12-29 20:00:00,,0.2,-25.4,-29.3,-105.64281249999998,9.0,-607.7568750000003
30157,2020-12-29 00:00:00,17:00,2020-12-29 17:00:00,,,-25.4,-30.1,-105.64281249999998,9.0,-607.7568750000003
30157,2020-12-29 00:00:00,14:00,2020-12-29 14:00:00,,,-26.2,-30.9,-105.64281249999998,9.0,-607.7568750000003
30157,2020-12-29 00:00:00,11:00,2020-12-29 11:00:00,,,-28.3,-32.1,-105.64281249999998,9.0,-607.7568750000003
30157,2020-12-29 00:00:00,08:00,2020-12-29 08:00:00,49.0,0.4,-27.8,-31.0,-105.64281249999998,9.0,-607.7568750000003
30157,2020-12-29 00:00:00,05:00,2020-12-29 05:00:00,,,-28.6,-31.7,-105.64281249999998,9.0,-607.7568750000003
30157,2020-12-29 00:00:00,02:00,2020-12-29 02:00:00,,,-29.1,-32.2,-105.64281249999998,9.0,-607.7568750000003
30157,2020-12-28 00:00:00,23:00,2020-12-28 23:00:00,,,-28.8,-32.6,-78.9781249999999,8.0,-502.1140625000003
30157,2020-12-28 00:00:00,20:00,2020-12-28 20:00:00,,0.8,-28.9,-32.8,-78.9781249999999,8.0,-502.1140625000003
