id_station,date,t(t-r),n,kp,RRR,T,Td,sss
30710,2017-01-01,-40.87890625,0.0,0.0,0.0,-18.6875,-20.875,21.0
30710,2017-01-02,-54.0,0.0,0.0,0.0,-12.0,-16.5,28.0
30710,2017-01-03,-17.90546875,0.0,0.0,0.0,-2.6875,-9.35,33.0
30710,2017-01-04,72.7840625,0.0,0.0,0.0,7.075,-3.2125,
30710,2017-01-05,5.153437499999999,0.0,5.153437499999999,22.0,5.975,5.1125,
30710,2017-01-06,75.38437499999999,0.0,75.38437499999999,3.0,12.75,6.8375,
30710,2017-01-07,210.32718749999995,1.0,285.71156249999996,0.1,22.525,13.1875,
30710,2017-01-08,184.75953124999995,2.0,470.4710937499999,0.0,21.9625,13.55,
30710,2017-01-09,100.3734375,3.0,570.8445312499999,0.0,16.3875,10.2625,
30710,2017-01-10,16.567031250000003,4.0,587.4115625,0.0,2.8875,-2.85,
30710,2017-01-11,-29.150000000000006,5.0,558.2615625,0.0,-5.5,-10.8,2.0
30710,2017-01-12,-28.64531250000001,6.0,529.6162499999999,1.0,-11.8125,-14.2375,10.0
30710,2017-01-13,-57.369375000000026,7.0,472.2468749999999,0.0,-16.275,-19.8,22.0
30710,2017-01-14,-41.36125000000003,8.0,430.88562499999983,0.4,-14.2625,-17.1625,22.0
30710,2017-01-15,-24.844218750000014,9.0,406.0414062499998,2.0,-13.1625,-15.05,24.0
30710,2017-01-16,-36.6828125,10.0,369.3585937499998,1.0,-17.2625,-19.3875,27.0
30710,2017-01-17,-52.434375,11.0,316.9242187499998,0.6,-19.975,-22.6,27.0
30710,2017-01-18,-66.53375000000003,12.0,250.39046874999977,1.0,-21.4625,-24.5625,27.0
30710,2017-01-19,-54.17953124999999,13.0,196.21093749999977,0.0,-19.6125,-22.375,27.0
30710,2017-01-20,-45.821875000000006,14.0,150.38906249999977,1.0,-16.6625,-19.4125,27.0
30710,2017-01-21,-63.56281250000004,15.0,86.82624999999973,0.0,-21.0125,-24.0375,27.0
30710,2017-01-22,-62.432499999999976,16.0,24.393749999999756,0.0,-18.3625,-21.7625,27.0
30710,2017-01-23,-58.689375000000034,17.0,-34.29562500000028,0.0,-16.95,-20.4125,27.0
30710,2017-01-24,-60.25906250000002,18.0,-94.5546875000003,0.0,-14.2625,-18.4875,27.0
