id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
30617,2020-11-12 00:00:00,17:00,2020-11-12 17:00:00,,,-22.5,-25.1,-59.0015625,13.0,579.7692378826532
30617,2020-11-12 00:00:00,14:00,2020-11-12 14:00:00,,,-20.8,-23.5,-59.0015625,13.0,579.7692378826532
30617,2020-11-12 00:00:00,11:00,2020-11-12 11:00:00,,,-23.5,-26.1,-59.0015625,13.0,579.7692378826532
30617,2020-11-12 00:00:00,08:00,2020-11-12 08:00:00,11.0,0.0,-24.9,-27.4,-59.0015625,13.0,579.7692378826532
30617,2020-11-12 00:00:00,05:00,2020-11-12 05:00:00,,,-25.1,-27.7,-59.0015625,13.0,579.7692378826532
30617,2020-11-12 00:00:00,02:00,2020-11-12 02:00:00,,,-22.2,-24.6,-59.0015625,13.0,579.7692378826532
30617,2020-10-12 00:00:00,23:00,2020-10-12 23:00:00,,,-23.0,-25.4,-54.28125,6.0,330.04734056122453
30617,2020-10-12 00:00:00,20:00,2020-10-12 20:00:00,,0.0,-21.9,-24.8,-54.28125,6.0,330.04734056122453
30617,2020-10-12 00:00:00,17:00,2020-10-12 17:00:00,,,-20.4,-23.5,-54.28125,6.0,330.04734056122453
30617,2020-10-12 00:00:00,14:00,2020-10-12 14:00:00,,,-16.7,-22.5,-54.28125,6.0,330.04734056122453
30617,2020-10-12 00:00:00,11:00,2020-10-12 11:00:00,,,-18.0,-20.2,-54.28125,6.0,330.04734056122453
30617,2020-10-12 00:00:00,08:00,2020-10-12 08:00:00,11.0,0.2,-20.2,-22.4,-54.28125,6.0,330.04734056122453
30617,2020-10-12 00:00:00,05:00,2020-10-12 05:00:00,,,-17.7,-19.7,-54.28125,6.0,330.04734056122453
30617,2020-10-12 00:00:00,02:00,2020-10-12 02:00:00,,,-16.5,-18.4,-54.28125,6.0,330.04734056122453
30617,2020-09-12 00:00:00,23:00,2020-09-12 23:00:00,,,-15.5,-20.1,-64.02374999999998,2.0,-56.97453124999998
30617,2020-09-12 00:00:00,20:00,2020-09-12 20:00:00,,0.0,-15.5,-21.7,-64.02374999999998,2.0,-56.97453124999998
30617,2020-09-12 00:00:00,17:00,2020-09-12 17:00:00,,,-13.4,-21.0,-64.02374999999998,2.0,-56.97453124999998
30617,2020-09-12 00:00:00,14:00,2020-09-12 14:00:00,,,-10.0,-14.1,-64.02374999999998,2.0,-56.97453124999998
30617,2020-09-12 00:00:00,11:00,2020-09-12 11:00:00,,,-10.7,-14.9,-64.02374999999998,2.0,-56.97453124999998
30617,2020-09-12 00:00:00,08:00,2020-09-12 08:00:00,11.0,0.0,-14.8,-17.6,-64.02374999999998,2.0,-56.97453124999998
30617,2020-09-12 00:00:00,05:00,2020-09-12 05:00:00,,,-14.4,-18.1,-64.02374999999998,2.0,-56.97453124999998
30617,2020-09-12 00:00:00,02:00,2020-09-12 02:00:00,,,-14.1,-18.7,-64.02374999999998,2.0,-56.97453124999998
30617,2020-08-12 00:00:00,23:00,2020-08-12 23:00:00,,,-12.6,-17.4,-51.029062499999995,4.0,10.552812499999995
30617,2020-08-12 00:00:00,20:00,2020-08-12 20:00:00,,0.0,-13.6,-16.4,-51.029062499999995,4.0,10.552812499999995
30617,2020-08-12 00:00:00,17:00,2020-08-12 17:00:00,,,-9.7,-18.0,-51.029062499999995,4.0,10.552812499999995
30617,2020-08-12 00:00:00,14:00,2020-08-12 14:00:00,,,-9.4,-14.1,-51.029062499999995,4.0,10.552812499999995
30617,2020-08-12 00:00:00,11:00,2020-08-12 11:00:00,,,-13.5,-17.1,-51.029062499999995,4.0,10.552812499999995
30617,2020-08-12 00:00:00,08:00,2020-08-12 08:00:00,11.0,0.0,-16.0,-17.9,-51.029062499999995,4.0,10.552812499999995
30617,2020-08-12 00:00:00,05:00,2020-08-12 05:00:00,,,-14.5,-17.0,-51.029062499999995,4.0,10.552812499999995
30617,2020-08-12 00:00:00,02:00,2020-08-12 02:00:00,,,-13.4,-16.6,-51.029062499999995,4.0,10.552812499999995
30617,2020-07-12 00:00:00,23:00,2020-07-12 23:00:00,,,-13.3,-17.0,-65.99687499999999,19.0,1589.8681186224487
30617,2020-07-12 00:00:00,20:00,2020-07-12 20:00:00,,0.0,-13.5,-17.9,-65.99687499999999,19.0,1589.8681186224487
30617,2020-07-12 00:00:00,17:00,2020-07-12 17:00:00,,,-12.4,-17.8,-65.99687499999999,19.0,1589.8681186224487
30617,2020-07-12 00:00:00,14:00,2020-07-12 14:00:00,,,-9.6,-16.7,-65.99687499999999,19.0,1589.8681186224487
30617,2020-07-12 00:00:00,11:00,2020-07-12 11:00:00,,,-12.0,-18.5,-65.99687499999999,19.0,1589.8681186224487
30617,2020-07-12 00:00:00,08:00,2020-07-12 08:00:00,11.0,0.0,-13.6,-17.3,-65.99687499999999,19.0,1589.8681186224487
30617,2020-07-12 00:00:00,05:00,2020-07-12 05:00:00,,,-12.3,-17.4,-65.99687499999999,19.0,1589.8681186224487
30617,2020-07-12 00:00:00,02:00,2020-07-12 02:00:00,,,-11.3,-18.5,-65.99687499999999,19.0,1589.8681186224487
30617,2020-06-12 00:00:00,23:00,2020-06-12 23:00:00,,,-15.9,-20.1,-45.04499999999996,4.0,57.08685267857149
30617,2020-06-12 00:00:00,20:00,2020-06-12 20:00:00,,0.0,-14.3,-19.4,-45.04499999999996,4.0,57.08685267857149
30617,2020-06-12 00:00:00,17:00,2020-06-12 17:00:00,,,-16.4,-19.4,-45.04499999999996,4.0,57.08685267857149
30617,2020-06-12 00:00:00,14:00,2020-06-12 14:00:00,,,-12.6,-15.2,-45.04499999999996,4.0,57.08685267857149
30617,2020-06-12 00:00:00,11:00,2020-06-12 11:00:00,,,-16.1,-18.0,-45.04499999999996,4.0,57.08685267857149
30617,2020-06-12 00:00:00,08:00,2020-06-12 08:00:00,11.0,0.0,-17.5,-19.5,-45.04499999999996,4.0,57.08685267857149
30617,2020-06-12 00:00:00,05:00,2020-06-12 05:00:00,,,-18.3,-20.3,-45.04499999999996,4.0,57.08685267857149
30617,2020-06-12 00:00:00,02:00,2020-06-12 02:00:00,,,-17.6,-19.2,-45.04499999999996,4.0,57.08685267857149
30617,2020-05-12 00:00:00,23:00,2020-05-12 23:00:00,,,-15.4,-17.6,-36.75515624999998,5.0,307.33984374999994
30617,2020-05-12 00:00:00,20:00,2020-05-12 20:00:00,,0.2,-14.4,-16.8,-36.75515624999998,5.0,307.33984374999994
30617,2020-05-12 00:00:00,17:00,2020-05-12 17:00:00,,,-14.7,-16.9,-36.75515624999998,5.0,307.33984374999994
30617,2020-05-12 00:00:00,14:00,2020-05-12 14:00:00,,,-14.0,-16.7,-36.75515624999998,5.0,307.33984374999994
30617,2020-05-12 00:00:00,11:00,2020-05-12 11:00:00,,,-15.0,-16.8,-36.75515624999998,5.0,307.33984374999994
30617,2020-05-12 00:00:00,08:00,2020-05-12 08:00:00,,0.0,-18.8,-20.9,-36.75515624999998,5.0,307.33984374999994
30617,2020-05-12 00:00:00,05:00,2020-05-12 05:00:00,,,-22.0,-24.2,-36.75515624999998,5.0,307.33984374999994
