id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
30727,2020-12-31 00:00:00,23:00,2020-12-31 23:00:00,,,-20.9,-27.1,-113.41836734693887,22.0,-1828.6729609552153
30727,2020-12-31 00:00:00,20:00,2020-12-31 20:00:00,,0.0,-19.1,-25.5,-113.41836734693887,22.0,-1828.6729609552153
30727,2020-12-31 00:00:00,17:00,2020-12-31 17:00:00,,,-18.3,-26.0,-113.41836734693887,22.0,-1828.6729609552153
30727,2020-12-31 00:00:00,14:00,2020-12-31 14:00:00,,,-19.8,-26.3,-113.41836734693887,22.0,-1828.6729609552153
30727,2020-12-31 00:00:00,11:00,2020-12-31 11:00:00,,,-24.9,-29.6,-113.41836734693887,22.0,-1828.6729609552153
30727,2020-12-31 00:00:00,05:00,2020-12-31 05:00:00,,,-23.4,-26.6,-113.41836734693887,22.0,-1828.6729609552153
30727,2020-12-31 00:00:00,02:00,2020-12-31 02:00:00,,,-21.8,-24.6,-113.41836734693887,22.0,-1828.6729609552153
30727,2020-12-30 00:00:00,23:00,2020-12-30 23:00:00,,,-21.7,-27.2,-139.60102040816324,21.0,-1715.2545936082765
30727,2020-12-30 00:00:00,20:00,2020-12-30 20:00:00,,0.0,-20.2,-26.7,-139.60102040816324,21.0,-1715.2545936082765
30727,2020-12-30 00:00:00,17:00,2020-12-30 17:00:00,,,-19.4,-27.8,-139.60102040816324,21.0,-1715.2545936082765
30727,2020-12-30 00:00:00,11:00,2020-12-30 11:00:00,,,-26.9,-32.2,-139.60102040816324,21.0,-1715.2545936082765
30727,2020-12-30 00:00:00,08:00,2020-12-30 08:00:00,Менее 0.5,0.0,-27.6,-32.6,-139.60102040816324,21.0,-1715.2545936082765
30727,2020-12-30 00:00:00,05:00,2020-12-30 05:00:00,,,-27.0,-31.8,-139.60102040816324,21.0,-1715.2545936082765
30727,2020-12-30 00:00:00,02:00,2020-12-30 02:00:00,,,-26.1,-31.1,-139.60102040816324,21.0,-1715.2545936082765
30727,2020-12-29 00:00:00,23:00,2020-12-29 23:00:00,,,-26.1,-31.5,-173.57888888888888,20.0,-1575.6535732001132
30727,2020-12-29 00:00:00,20:00,2020-12-29 20:00:00,,0.0,-21.9,-28.4,-173.57888888888888,20.0,-1575.6535732001132
30727,2020-12-29 00:00:00,11:00,2020-12-29 11:00:00,,,-25.4,-32.9,-173.57888888888888,20.0,-1575.6535732001132
