id_station,date,t(t-r),n,kp,RRR,T,Td,sss
30815,2017-01-01 00:00:00,-59.59687499999999,0.0,0.0,0.0,-14.625,-18.7,64.0
30815,2017-01-02 00:00:00,-62.82046875,0.0,0.0,0.0,-9.9125,-16.25,83.0
30815,2017-01-03 00:00:00,-16.99609375,0.0,0.0,0.0,-2.8625,-8.8,94.0
30815,2017-01-04 00:00:00,36.38203125,0.0,0.0,0.0,3.5625,-6.65,
30815,2017-01-05 00:00:00,0.1706249999999999,0.0,0.1706249999999999,11.0,0.65,0.38750000000000007,
30815,2017-01-06 00:00:00,6.183749999999997,0.0,6.183749999999997,15.0,5.1,3.8875,
30815,2017-01-07 00:00:00,187.565625,1.0,193.749375,0.0,21.375,12.6,
30815,2017-01-08 00:00:00,72.03078125000002,2.0,265.78015625,0.0,15.9625,11.45,
30815,2017-01-09 00:00:00,87.20796874999999,3.0,352.988125,2.0,14.0375,7.825,
30815,2017-01-10 00:00:00,-11.93359375,4.0,341.05453125,0.0,-4.0625,-7.0,32.0
30815,2017-01-11 00:00:00,-10.378749999999991,5.0,330.67578125,0.0,-10.925,-11.875,43.0
30815,2017-01-12 00:00:00,-9.309999999999992,0.0,-9.309999999999992,6.0,-13.3,-14.0,76.0
30815,2017-01-13 00:00:00,-10.657500000000026,1.0,-19.967500000000012,0.0,-17.7625,-18.3625,66.0
30815,2017-01-14 00:00:00,-13.126562500000036,2.0,-33.09406250000005,0.0,-16.9375,-17.712500000000002,65.0
30815,2017-01-15 00:00:00,-9.915000000000022,3.0,-43.00906250000007,0.0,-16.525,-17.125,63.0
30815,2017-01-16 00:00:00,-9.187499999999975,4.0,-52.19656250000004,2.0,-17.5,-18.025,65.0
30815,2017-01-17 00:00:00,-10.036250000000043,5.0,-62.23281250000009,0.0,-21.7,-22.1625,67.0
30815,2017-01-18 00:00:00,-22.639687500000047,6.0,-84.87250000000013,0.0,-22.0875,-23.1125,67.0
30815,2017-01-19 00:00:00,-25.899687499999985,7.0,-110.77218750000011,0.0,-15.4625,-17.1375,66.0
30815,2017-01-20 00:00:00,-4.328437499999959,0.0,-4.328437499999959,12.0,-19.2375,-19.4625,78.0
30815,2017-01-21 00:00:00,-18.300937499999986,1.0,-22.629374999999943,0.0,-18.075,-19.0875,78.0
30815,2017-01-22 00:00:00,-29.34218750000002,2.0,-51.97156249999996,0.0,-13.1875,-15.412500000000001,77.0
30815,2017-01-23 00:00:00,-59.55125000000001,3.0,-111.52281249999996,0.0,-9.7625,-15.8625,77.0
30815,2017-01-24 00:00:00,-42.98125,4.0,-154.50406249999995,0.0,-6.5,-13.1125,76.0
30815,2017-01-25 00:00:00,-7.3125,0.0,-7.3125,3.0,-13.0,-13.5625,83.0
30815,2017-01-26 00:00:00,-61.27671874999999,1.0,-68.58921874999999,0.0,-15.7625,-19.65,85.0
30815,2017-01-27 00:00:00,-12.652499999999987,0.0,-12.652499999999987,5.0,-18.075,-18.775,86.0
30815,2017-01-28 00:00:00,-39.66187499999997,1.0,-52.31437499999996,2.0,-24.0375,-25.6875,87.0
30815,2017-01-29 00:00:00,-107.61875,2.0,-159.93312499999996,0.0,-16.0625,-22.7625,85.0
30815,2017-01-30 00:00:00,-81.8240625,3.0,-241.7571875,0.0,-15.475,-20.7625,85.0
30815,2017-01-31 00:00:00,-63.89078125000001,4.0,-305.64796875,0.0,-14.2375,-18.725,85.0
30815,2017-02-01 00:00:00,-78.53828125000001,5.0,-384.18625,0.0,-8.7875,-17.725,64.0
30815,2017-02-02 00:00:00,-58.773125,6.0,-442.959375,0.0,-13.549999999999999,-17.8875,83.0
30815,2017-02-03 00:00:00,-13.76520089285715,7.0,-456.7245758928571,,-6.6625,-8.72857142857143,92.0
30815,2017-02-04 00:00:00,86.50479910714287,8.0,-370.2197767857142,0.0,5.6625000000000005,-9.614285714285714,
30815,2017-02-05 00:00:00,-19.036875,9.0,-389.2566517857142,2.0,-1.65,-13.1875,42.0
30815,2017-02-06 00:00:00,73.194375,10.0,-316.06227678571423,0.0,9.475,1.75,
30815,2017-02-07 00:00:00,79.70531249999998,11.0,-236.35696428571424,1.0,18.0125,13.5875,
30815,2017-02-08 00:00:00,41.27343750000003,12.0,-195.0835267857142,1.0,14.675,11.862499999999999,
30815,2017-02-09 00:00:00,0.841249999999997,0.0,0.841249999999997,10.0,8.4125,8.3125,
30815,2017-02-10 00:00:00,-14.02875,1.0,-13.187500000000002,0.0,-3.225,-7.575,28.0
30815,2017-02-11 00:00:00,-21.06703125,2.0,-34.25453125,0.0,-7.9125,-10.575,38.0
30815,2017-02-12 00:00:00,-17.78156249999996,0.0,-17.78156249999996,3.0,-18.2375,-19.2125,80.0
30815,2017-02-13 00:00:00,-0.0,1.0,-17.78156249999996,0.2,-14.9375,-14.9375,80.0
30815,2017-02-14 00:00:00,-0.0,2.0,-17.78156249999996,1.0,-17.575,-17.575,80.0
30815,2017-02-15 00:00:00,-1.472812499999986,3.0,-19.254374999999943,0.7,-19.6375,-19.7125,81.0
30815,2017-02-16 00:00:00,-26.44250000000004,4.0,-45.696874999999984,0.0,-18.8875,-20.2875,81.0
30815,2017-02-17 00:00:00,-96.69171875000002,5.0,-142.38859375,0.0,-13.8875,-20.85,81.0
30815,2017-02-18 00:00:00,-40.44046875,0.0,-40.44046875,7.0,-9.4875,-13.75,81.0
30815,2017-02-19 00:00:00,-52.55859375000001,1.0,-92.9990625,0.0,-14.0625,-17.8,93.0
30815,2017-02-20 00:00:00,-74.97875,2.0,-167.97781250000003,0.0,-10.45,-17.625,90.0
30815,2017-02-21 00:00:00,-61.197500000000005,3.0,-229.1753125,0.0,-13.45,-18.0,89.0
30815,2017-02-22 00:00:00,-87.12,4.0,-316.2953125,0.0,-12.1,-19.3,88.0
30815,2017-02-23 00:00:00,-45.8821875,5.0,-362.1775,0.0,-5.6125,-13.7875,86.0
30815,2017-02-24 00:00:00,-20.12578125,6.0,-382.30328125,0.0,-3.4625,-9.275,85.0
30815,2017-02-25 00:00:00,-26.2359375,7.0,-408.53921875,0.0,-3.625,-10.8625,85.0
30815,2017-02-26 00:00:00,-42.1296875,8.0,-450.66890625,0.0,-5.7125,-13.0875,84.0
30815,2017-02-27 00:00:00,-19.012374999999984,0.0,-19.012374999999984,5.0,-9.775,-11.719999999999999,87.0
30815,2017-02-28 00:00:00,-26.42578125,1.0,-45.438156249999984,2.0,-10.3125,-12.875,101.0
30815,2017-03-01 00:00:00,-69.65625000000001,2.0,-115.09440625,0.0,-9.2875,-16.7875,63.0
30815,2017-03-02 00:00:00,-33.206250000000004,3.0,-148.30065625,0.0,-12.65,-15.275,82.0
30815,2017-03-03 00:00:00,-4.157589285714289,0.0,-4.157589285714289,9.0,-8.375,-8.871428571428572,95.0
30815,2017-03-04 00:00:00,-4.936718750000001,1.0,-9.09430803571429,0.7,-5.5625,-6.45,85.0
30815,2017-03-05 00:00:00,-7.190625,0.0,-7.190625,14.0,-4.425,-6.05,54.0
30815,2017-03-06 00:00:00,41.646718750000005,1.0,34.45609375000001,0.0,8.8375,4.125,
30815,2017-03-07 00:00:00,44.9855612244898,0.0,44.9855612244898,25.0,13.385714285714286,10.025,
30815,2017-03-08 00:00:00,40.78906250000001,1.0,85.7746237244898,0.8,14.375,11.5375,
30815,2017-03-09 00:00:00,1.2046875,0.0,1.2046875,15.0,6.425,6.2375,
30815,2017-03-10 00:00:00,14.453125,1.0,15.6578125,0.0,1.5625,-7.6875,23.0
30815,2017-03-11 00:00:00,17.091562500000002,2.0,32.749375,0.0,1.475,-10.1125,36.0
30815,2017-03-12 00:00:00,-42.45156249999997,3.0,-9.702187499999972,0.0,-16.8125,-19.3375,79.0
30815,2017-03-13 00:00:00,-52.91,4.0,-62.612187499999976,0.0,-4.4,-16.425,118.0
30815,2017-03-14 00:00:00,-36.14625,5.0,-98.7584375,0.0,-4.4625,-12.5625,115.0
30815,2017-03-15 00:00:00,-20.16125,6.0,-118.91968749999998,0.0,-1.5875,-14.2875,113.0
30815,2017-03-16 00:00:00,-38.03285714285713,7.0,-156.9525446428571,0.2,-7.9,-12.714285714285714,110.0
30815,2017-03-17 00:00:00,-20.79625000000001,0.0,-20.79625000000001,3.0,-12.7,-14.3375,114.0
30815,2017-03-18 00:00:00,-41.4828125,1.0,-62.27906250000001,0.0,-11.9375,-15.4125,112.0
30815,2017-03-19 00:00:00,-53.27546875000001,2.0,-115.55453125000004,0.0,-9.0875,-14.950000000000001,109.0
30815,2017-03-20 00:00:00,-53.870625,3.0,-169.42515625000004,0.0,-7.85,-14.7125,107.0
30815,2017-03-21 00:00:00,-54.50625,4.0,-223.93140625000004,0.0,-8.5,-14.9125,107.0
30815,2017-03-22 00:00:00,-55.84,5.0,-279.77140625000004,0.0,-8.725,-15.125,107.0
30815,2017-03-23 00:00:00,-13.061629464285716,6.0,-292.83303571428576,0.7,-9.6625,-11.014285714285714,106.0
30815,2017-03-24 00:00:00,-38.6934375,7.0,-331.5264732142858,0.0,-5.5875,-12.5125,107.0
30815,2017-03-25 00:00:00,-39.965625,8.0,-371.49209821428576,0.0,-3.9375,-14.0875,105.0
30815,2017-03-26 00:00:00,-21.8378125,9.0,-393.32991071428575,0.0,-1.8624999999999998,-13.5875,104.0
30815,2017-03-27 00:00:00,-6.697968750000001,10.0,-400.0278794642858,0.0,-1.2375,-6.65,104.0
30815,2017-03-28 00:00:00,-8.832031249999998,11.0,-408.8599107142858,0.0,-1.4874999999999998,-7.425,101.0
30815,2017-03-29 00:00:00,-4.033333333333333,12.0,-412.89324404761913,1.0,-1.0,-5.033333333333333,104.0
30815,2017-03-30 00:00:00,46.67249999999999,13.0,-366.2207440476191,0.0,3.675,-9.025,99.0
30815,2017-03-31 00:00:00,121.66531249999998,14.0,-244.55543154761915,0.0,7.3625,-9.1625,
30815,2017-04-01 00:00:00,-49.431875,15.0,-293.98730654761914,0.0,-7.1125,-14.0625,63.0
30815,2017-04-02 00:00:00,-30.030000000000005,16.0,-324.0173065476192,0.0,-13.2,-15.475,82.0
30815,2017-04-03 00:00:00,-17.272500000000008,17.0,-341.28980654761915,0.3,-9.799999999999999,-11.5625,119.0
30815,2017-04-04 00:00:00,-1.743415178571424,0.0,-1.743415178571424,4.0,-7.6875,-7.914285714285714,91.0
30815,2017-04-05 00:00:00,-32.52375,1.0,-34.267165178571425,0.0,-5.1625,-11.4625,63.0
30815,2017-04-06 00:00:00,1.03125,0.0,1.03125,4.0,2.75,2.375,
30815,2017-04-07 00:00:00,18.17188775510205,0.0,18.17188775510205,22.0,7.171428571428572,4.637499999999999,
30815,2017-04-08 00:00:00,70.99374999999999,1.0,89.16563775510204,0.0,15.35,10.725,
30815,2017-04-09 00:00:00,38.35,2.0,127.51563775510203,0.6,7.375,2.175,
30815,2017-04-10 00:00:00,59.74609375000001,3.0,187.26173150510203,0.0,5.4625,-5.475,
30815,2017-04-11 00:00:00,33.300000000000004,4.0,220.56173150510205,0.5,4.5,-2.9,34.0
30815,2017-04-12 00:00:00,-36.02984375000001,5.0,184.53188775510205,0.5,-9.837499999999999,-13.5,77.0
30815,2017-04-13 00:00:00,52.03125,6.0,236.56313775510205,0.0,4.5,-7.0625,
30815,2017-04-14 00:00:00,52.56187499999999,7.0,289.12501275510203,0.0,4.85,-5.9875,
30815,2017-04-15 00:00:00,8.352500000000001,0.0,8.352500000000001,4.0,2.6,-0.6125,78.0
30815,2017-04-16 00:00:00,-2.2275,0.0,-2.2275,10.0,-2.7,-3.525,77.0
30815,2017-04-17 00:00:00,3.3840625,1.0,1.1565625000000006,0.0,0.42500000000000004,-7.5375,80.0
30815,2017-04-18 00:00:00,-5.10453125,0.0,-5.10453125,17.0,-1.1375,-5.625,77.0
30815,2017-04-19 00:00:00,-12.28609375,0.0,-12.28609375,4.0,-4.1125,-7.1,91.0
30815,2017-04-20 00:00:00,10.15453125,1.0,-2.1315625,0.0,1.0875,-8.25,87.0
30815,2017-04-21 00:00:00,-13.296875,0.0,-13.296875,7.0,-4.625,-7.5,86.0
30815,2017-04-22 00:00:00,-8.066250000000002,0.0,-8.066250000000002,5.0,-5.975,-7.325,86.0
30815,2017-04-23 00:00:00,-36.050625,1.0,-44.11687500000001,1.0,-5.525,-12.05,89.0
30815,2017-04-24 00:00:00,-28.5775,2.0,-72.69437500000001,0.0,-2.3,-14.725,86.0
30815,2017-04-25 00:00:00,26.244062500000005,3.0,-46.4503125,0.0,1.7125000000000001,-13.6125,
30815,2017-04-26 00:00:00,114.3421875,4.0,67.891875,0.0,5.875,-13.5875,
30815,2017-04-27 00:00:00,175.16906249999997,5.0,243.0609375,0.0,9.475,-9.0125,
30815,2017-04-28 00:00:00,239.0303125,6.0,482.09125,0.0,12.0875,-7.6875,
30815,2017-04-29 00:00:00,64.79,7.0,546.8812499999999,0.0,8.8,1.4375,
30815,2017-04-30 00:00:00,60.34093749999999,8.0,607.2221874999999,0.0,8.825,1.9874999999999998,
30815,2017-05-01 00:00:00,-35.900000000000006,9.0,571.3221874999999,0.0,-8.0,-12.4875,63.0
30815,2017-05-02 00:00:00,-35.46765624999998,10.0,535.8545312499999,1.0,-11.4875,-14.575,82.0
30815,2017-05-03 00:00:00,-2.5481250000000006,0.0,-2.5481250000000006,3.0,-5.6625,-6.1125,109.0
30815,2017-05-04 00:00:00,-19.24625,1.0,-21.794375,0.0,-4.325,-8.775,92.0
30815,2017-05-05 00:00:00,-7.903125,2.0,-29.6975,0.5,-2.25,-5.7625,50.0
30815,2017-05-06 00:00:00,2.95,0.0,2.95,6.0,2.0,0.525,
30815,2017-05-07 00:00:00,59.021875,1.0,61.971875,0.0,11.6875,6.6375,
30815,2017-05-08 00:00:00,90.88312500000002,2.0,152.85500000000002,0.8,16.05,10.3875,
30815,2017-05-09 00:00:00,24.31,3.0,177.16500000000002,0.0,7.15,3.75,
30815,2017-05-10 00:00:00,4.379375,0.0,4.379375,4.0,1.925,-0.35,16.0
30815,2017-05-11 00:00:00,-3.90234375,0.0,-3.90234375,5.0,-2.8125,-4.2,
30815,2017-05-12 00:00:00,-16.99734375,0.0,-16.99734375,5.0,-9.5625,-11.34,74.0
30815,2017-05-13 00:00:00,15.654375000000002,0.0,15.654375000000002,5.0,6.325,3.85,
30815,2017-05-14 00:00:00,128.62093750000005,1.0,144.27531250000004,0.0,13.175,3.4125,
30815,2017-05-15 00:00:00,179.39249999999998,2.0,323.6678125,0.0,15.075,3.175,
30815,2017-05-16 00:00:00,165.68999999999997,3.0,489.3578125,0.0,14.7,3.4285714285714284,
30815,2017-05-17 00:00:00,1.8796875,0.0,1.8796875,5.0,5.0125,4.6375,
30815,2017-05-18 00:00:00,0.4359375,0.0,0.4359375,12.0,0.375,-0.7875,5.0
30815,2017-05-19 00:00:00,-4.819999999999999,0.0,-4.819999999999999,4.0,-3.0125,-4.6125,3.0
