id_station,date,time,datetime,sss,RRR,T,Td,t(t-r),n,kp
29698,2020-12-31 00:00:00,23:00,2020-12-31 23:00:00,,,-26.4,-28.3,-70.08250000000012,22.0,-1239.9906250000001
29698,2020-12-31 00:00:00,20:00,2020-12-31 20:00:00,,0.0,-27.3,-30.3,-70.08250000000012,22.0,-1239.9906250000001
29698,2020-12-31 00:00:00,17:00,2020-12-31 17:00:00,,,-25.6,-29.6,-70.08250000000012,22.0,-1239.9906250000001
29698,2020-12-31 00:00:00,14:00,2020-12-31 14:00:00,,,-27.0,-29.1,-70.08250000000012,22.0,-1239.9906250000001
29698,2020-12-31 00:00:00,11:00,2020-12-31 11:00:00,,,-30.0,-31.9,-70.08250000000012,22.0,-1239.9906250000001
29698,2020-12-31 00:00:00,08:00,2020-12-31 08:00:00,8.0,0.0,-31.6,-33.6,-70.08250000000012,22.0,-1239.9906250000001
29698,2020-12-31 00:00:00,05:00,2020-12-31 05:00:00,,,-31.6,-34.1,-70.08250000000012,22.0,-1239.9906250000001
29698,2020-12-31 00:00:00,02:00,2020-12-31 02:00:00,,,-31.7,-33.7,-70.08250000000012,22.0,-1239.9906250000001
29698,2020-12-30 00:00:00,23:00,2020-12-30 23:00:00,,,-31.1,-33.1,-100.20250000000003,21.0,-1169.908125
29698,2020-12-30 00:00:00,20:00,2020-12-30 20:00:00,,0.0,-29.0,-32.2,-100.20250000000003,21.0,-1169.908125
29698,2020-12-30 00:00:00,17:00,2020-12-30 17:00:00,,,-27.1,-30.7,-100.20250000000003,21.0,-1169.908125
29698,2020-12-30 00:00:00,14:00,2020-12-30 14:00:00,,,-27.0,-32.2,-100.20250000000003,21.0,-1169.908125
29698,2020-12-30 00:00:00,11:00,2020-12-30 11:00:00,,,-31.5,-34.1,-100.20250000000003,21.0,-1169.908125
29698,2020-12-30 00:00:00,08:00,2020-12-30 08:00:00,8.0,0.0,-31.9,-35.7,-100.20250000000003,21.0,-1169.908125
29698,2020-12-30 00:00:00,05:00,2020-12-30 05:00:00,,,-31.0,-34.8,-100.20250000000003,21.0,-1169.908125
29698,2020-12-30 00:00:00,02:00,2020-12-30 02:00:00,,,-29.8,-32.5,-100.20250000000003,21.0,-1169.908125
29698,2020-12-29 00:00:00,23:00,2020-12-29 23:00:00,,,-28.6,-31.6,-84.59781249999988,20.0,-1069.7056249999998
29698,2020-12-29 00:00:00,20:00,2020-12-29 20:00:00,,0.0,-27.4,-30.6,-84.59781249999988,20.0,-1069.7056249999998
29698,2020-12-29 00:00:00,17:00,2020-12-29 17:00:00,,,-25.8,-29.8,-84.59781249999988,20.0,-1069.7056249999998
